# trajectory
# file: 'dataset-seq10.bag'
# topic: '/vrpn_client/raw_transform'
# timestamp tx ty tz qx qy qz qw
1548690011.548825101 -1.4411508817 0.3674547577 1.3263309981 0.6214972702 0.1268160963 0.7136215884 -0.2973265030
1548690011.557159101 -1.4452966726 0.3627235058 1.3264661528 0.6252864859 0.1186945498 0.7090460884 -0.3036149846
1548690011.565492101 -1.4494091303 0.3578311406 1.3267264096 0.6293984320 0.1110445104 0.7038369976 -0.3100648502
1548690011.573825101 -1.4534448570 0.3527569186 1.3269252102 0.6330209084 0.1039811193 0.6988815961 -0.3162862168
1548690011.582159101 -1.4573121754 0.3474640375 1.3270630799 0.6362746429 0.0977090856 0.6938255694 -0.3228213013
1548690011.590492101 -1.4613095398 0.3418785980 1.3273967355 0.6401116837 0.0918044865 0.6881877929 -0.3289780091
1548690011.598825101 -1.4652906146 0.3360645574 1.3277274678 0.6441847269 0.0866425585 0.6822509182 -0.3347428704
1548690011.607159101 -1.4688022322 0.3300259413 1.3277329974 0.6465639892 0.0824810642 0.6770992450 -0.3415969763
1548690011.615492101 -1.4722011978 0.3239076478 1.3277788977 0.6485849959 0.0785198457 0.6719898557 -0.3487144545
1548690011.623825101 -1.4754090081 0.3176337805 1.3278123664 0.6504938181 0.0749395991 0.6664621469 -0.3564688708
1548690011.632158101 -1.4785264987 0.3112512201 1.3277949937 0.6522901786 0.0719342594 0.6609339680 -0.3640182346
1548690011.640492101 -1.4815073493 0.3047175977 1.3276667590 0.6534456318 0.0694660532 0.6556155825 -0.3719562901
1548690011.648825101 -1.4844487636 0.2979270099 1.3276881942 0.6546138949 0.0671869844 0.6495442833 -0.3808658317
1548690011.657158101 -1.4870198571 0.2912521152 1.3275275149 0.6552195489 0.0661788602 0.6442362310 -0.3889310735
1548690011.665492101 -1.4893436923 0.2843843477 1.3272607567 0.6551814585 0.0655416320 0.6393150322 -0.3971370551
1548690011.673825101 -1.4915425553 0.2772746892 1.3271231127 0.6554211385 0.0658697772 0.6338194476 -0.4054099303
1548690011.682159101 -1.4936620516 0.2702841659 1.3267945159 0.6552009679 0.0659708711 0.6281592354 -0.4144580929
1548690011.690492101 -1.4957185820 0.2630217793 1.3265999058 0.6551124925 0.0669960544 0.6221363273 -0.4234212336
1548690011.698825101 -1.4975460805 0.2557636701 1.3263374782 0.6543136864 0.0676119484 0.6169351682 -0.4320801113
1548690011.707159101 -1.4989741850 0.2483820998 1.3258126437 0.6533466533 0.0692531399 0.6119752965 -0.4402594572
1548690011.715492101 -1.5006623626 0.2406111277 1.3257266997 0.6525715619 0.0707235659 0.6045131466 -0.4513450890
1548690011.723825101 -1.5017967986 0.2334901831 1.3252294861 0.6510726358 0.0717351642 0.5995695754 -0.4598639076
1548690011.732159101 -1.5028249316 0.2258208926 1.3247393130 0.6495247591 0.0741190168 0.5936363727 -0.4692758418
1548690011.740492101 -1.5037327728 0.2182109262 1.3243235800 0.6482680777 0.0767865982 0.5870469145 -0.4787778587
1548690011.748825101 -1.5040935825 0.2108269046 1.3236185427 0.6459292807 0.0794552707 0.5823361608 -0.4871825327
1548690011.757158101 -1.5048413436 0.2030398828 1.3232647117 0.6442723218 0.0823975646 0.5739522353 -0.4987009609
1548690011.765492101 -1.5050817499 0.1954058773 1.3227193646 -0.6418808598 -0.0856263033 -0.5672965990 0.5087550164
1548690011.773825101 -1.5051632753 0.1879214142 1.3221866528 -0.6393105075 -0.0889683159 -0.5606580997 0.5186802570
1548690011.782158101 -1.5048409987 0.1803505373 1.3214003625 -0.6360092213 -0.0929673121 -0.5543220310 0.5287498797
1548690011.790492101 -1.5044566944 0.1728373673 1.3207807200 -0.6327045195 -0.0969301035 -0.5475202811 0.5389908049
1548690011.798825101 -1.5038122388 0.1654614544 1.3202232917 -0.6296639354 -0.1005649236 -0.5403501121 0.5490280329
1548690011.807159101 -1.5030451337 0.1579541101 1.3196709363 -0.6261596977 -0.1047600721 -0.5330767050 0.5592661145
1548690011.815492101 -1.5026049223 0.1503151435 1.3195431714 -0.6234371510 -0.1095410593 -0.5246728299 0.5692497664
1548690011.823825101 -1.5014381605 0.1430408399 1.3189614028 -0.6192679968 -0.1145873839 -0.5175266334 0.5792607904
1548690011.832159101 -1.4999511230 0.1359636416 1.3183835865 -0.6143365338 -0.1203280395 -0.5108291371 0.5892074157
1548690011.840492101 -1.4984290347 0.1289299051 1.3179182906 -0.6102496849 -0.1259820751 -0.5031789194 0.5987777666
1548690011.848825101 -1.4966115423 0.1221942415 1.3174004023 -0.6047661106 -0.1324091320 -0.4961680836 0.6087224376
1548690011.857159101 -1.4947352123 0.1154596754 1.3170962723 -0.5998987093 -0.1391903413 -0.4888023082 0.6179157636
1548690011.865492101 -1.4927092069 0.1091279583 1.3167863231 -0.5944283605 -0.1461459075 -0.4819788305 0.6268913024
1548690011.873825101 -1.4906715424 0.1027533031 1.3166152396 -0.5891962085 -0.1536036171 -0.4748288249 0.6354457835
1548690011.882158101 -1.4884288030 0.0966633168 1.3164906546 -0.5835537377 -0.1611433953 -0.4678917807 0.6438750833
1548690011.890492101 -1.4864932145 0.0907063603 1.3164486190 -0.5785614626 -0.1686380785 -0.4602033143 0.6519514875
1548690011.898825101 -1.4841427173 0.0849492392 1.3164171929 -0.5729887047 -0.1769356166 -0.4532067937 0.6595311471
1548690011.907158101 -1.4817250339 0.0793077572 1.3165445635 -0.5672853645 -0.1852175831 -0.4458445379 0.6671614573
1548690011.915492101 -1.4791329075 0.0738199257 1.3166591588 -0.5615460695 -0.1939856358 -0.4390778232 0.6739779300
1548690011.923825101 -1.4766752261 0.0685771488 1.3169780214 -0.5556546581 -0.2030052211 -0.4324839461 0.6804369313
1548690011.932159101 -1.4738883594 0.0633971613 1.3171571157 -0.5495671977 -0.2126527272 -0.4267096990 0.6860565178
1548690011.940492101 -1.4709316682 0.0583558578 1.3175026486 -0.5433275548 -0.2231390427 -0.4208929476 0.6912693126
1548690011.948825101 -1.4677231575 0.0534957244 1.3177406751 -0.5364271167 -0.2343744452 -0.4159860287 0.6958952448
1548690011.957159101 -1.4645965658 0.0488347636 1.3182019905 -0.5295113325 -0.2460433922 -0.4118349953 0.6996229945
1548690011.965492101 -1.4613881834 0.0442128174 1.3187526169 -0.5225523922 -0.2578831587 -0.4067593079 0.7035496709
1548690011.973825101 -1.4580198379 0.0395267246 1.3194929673 -0.5150764386 -0.2701266856 -0.4023776306 0.7069795461
1548690011.982159101 -1.4547844833 0.0351853102 1.3201919273 -0.5075595375 -0.2822424463 -0.3991356718 0.7095161963
1548690011.990492101 -1.4515346847 0.0305986248 1.3211285394 -0.4998841017 -0.2952704858 -0.3953892656 0.7117573700
1548690011.998825101 -1.4484676182 0.0262738558 1.3221288406 -0.4921055543 -0.3077494756 -0.3929418134 0.7132454802
1548690012.007158101 -1.4453823800 0.0218964531 1.3231721726 -0.4838419525 -0.3201634386 -0.3908048149 0.7146075386
1548690012.015492101 -1.4422985564 0.0176014205 1.3243834745 -0.4753411135 -0.3334558265 -0.3894789214 0.7149574864
1548690012.023825101 -1.4393435768 0.0132328747 1.3256323818 -0.4669859431 -0.3462143291 -0.3884430865 0.7149627514
1548690012.032158101 -1.4363757450 0.0090452292 1.3268883491 -0.4578452131 -0.3588320860 -0.3871019823 0.7153805632
1548690012.040492101 -1.4335905185 0.0047470069 1.3283533935 -0.4492461941 -0.3720407329 -0.3859387019 0.7147131372
1548690012.048825101 -1.4307146610 0.0005846855 1.3297513243 -0.4402230240 -0.3851036996 -0.3849069621 0.7139646071
1548690012.057159101 -1.4278703987 -0.0034946070 1.3312567905 -0.4312448436 -0.3981424602 -0.3836150362 0.7129866550
1548690012.065492101 -1.4252207140 -0.0077903880 1.3330252005 -0.4226832965 -0.4108822851 -0.3820416249 0.7117294257
1548690012.073825101 -1.4224720521 -0.0115495600 1.3344320809 -0.4135025380 -0.4240964567 -0.3823988407 0.7091748537
1548690012.082159101 -1.4200175005 -0.0153226048 1.3358726351 -0.4044361219 -0.4356058836 -0.3808800114 0.7082438524
1548690012.090492101 -1.4175121097 -0.0193908166 1.3376113723 -0.3960482462 -0.4476090461 -0.3789217746 0.7065480998
1548690012.098825101 -1.4153322925 -0.0234018607 1.3390573567 -0.3881993578 -0.4593350426 -0.3778993385 0.7039209240
1548690012.107159101 -1.4132554051 -0.0273713140 1.3406854117 -0.3801480342 -0.4703901461 -0.3754954744 0.7022988902
1548690012.115492101 -1.4113442821 -0.0312987921 1.3422042702 -0.3720832264 -0.4817265976 -0.3741141097 0.6996657707
1548690012.123825101 -1.4092621284 -0.0351523650 1.3437450300 -0.3640984432 -0.4926386963 -0.3729663509 0.6968755553
1548690012.132158101 -1.4074657102 -0.0391227244 1.3452873675 -0.3567132922 -0.5035737776 -0.3709052642 0.6939728833
1548690012.140492101 -1.4057595459 -0.0429858805 1.3467745875 -0.3495235362 -0.5140205116 -0.3693377655 0.6908008586
1548690012.148825101 -1.4041985762 -0.0468312478 1.3481950893 -0.3421535767 -0.5239885281 -0.3673353851 0.6880637086
1548690012.157158101 -1.4025525977 -0.0508573687 1.3498898503 -0.3355100422 -0.5346348885 -0.3651406476 0.6843031894
1548690012.165492101 -1.4012607583 -0.0547783083 1.3513096837 -0.3287138879 -0.5446341325 -0.3639226387 0.6803536982
1548690012.173825101 -1.4002807629 -0.0588164615 1.3527264228 -0.3227089595 -0.5537086239 -0.3623494169 0.6767337640
1548690012.182159101 -1.3992012477 -0.0629842661 1.3539487451 -0.3163770933 -0.5629944204 -0.3613380040 0.6725902648
1548690012.190492101 -1.3987119399 -0.0672820655 1.3552226992 -0.3106213540 -0.5710700255 -0.3603583414 0.6689807667
1548690012.198825101 -1.3981250710 -0.0717280076 1.3563748713 -0.3049852547 -0.5796997932 -0.3603230206 0.6641531939
1548690012.207159101 -1.3979044882 -0.0762711277 1.3574484923 -0.2997239913 -0.5869150515 -0.3601874515 0.6602736184
1548690012.215492101 -1.3977932349 -0.0809961508 1.3583866385 -0.2944147427 -0.5939436197 -0.3614012025 0.6556981826
1548690012.223825101 -1.3979623941 -0.0858008780 1.3591951176 -0.2894695075 -0.6003408164 -0.3627846914 0.6512953063
1548690012.232159101 -1.3981045347 -0.0906434132 1.3598613898 -0.2843331919 -0.6063674390 -0.3647955451 0.6468364362
1548690012.240492101 -1.3984296931 -0.0956131022 1.3604240907 -0.2799589554 -0.6116704481 -0.3666617551 0.6426829729
1548690012.248825101 -1.3988542109 -0.1007298619 1.3609377732 -0.2759687070 -0.6168035544 -0.3686864109 0.6383298352
1548690012.257158101 -1.3995777600 -0.1059652872 1.3613038510 -0.2719187724 -0.6213127436 -0.3713992521 0.6341082332
1548690012.265492101 -1.4005387210 -0.1114198633 1.3616612225 -0.2685757221 -0.6256321564 -0.3742648608 0.6295850223
1548690012.273825101 -1.4014735796 -0.1169635707 1.3618917039 -0.2652021813 -0.6295821592 -0.3776835703 0.6250193826
1548690012.282158101 -1.4025051756 -0.1224627910 1.3621258746 -0.2622407538 -0.6337740797 -0.3810065708 0.6199953193
1548690012.290492101 -1.4037486278 -0.1281579167 1.3622362639 -0.2595037781 -0.6371192635 -0.3846422115 0.6154569053
1548690012.298825101 -1.4050539441 -0.1338832501 1.3623231051 -0.2572570097 -0.6405051509 -0.3884518846 0.6104728626
1548690012.307159101 -1.4064948544 -0.1398208375 1.3623492106 -0.2553552589 -0.6434681181 -0.3924969780 0.6055481773
1548690012.315492101 -1.4080531963 -0.1458034981 1.3622738668 -0.2538356908 -0.6460306431 -0.3966128719 0.6007579214
1548690012.323825101 -1.4097081111 -0.1518576527 1.3621037425 -0.2527745569 -0.6481545963 -0.4010098883 0.5959796240
1548690012.332159101 -1.4116313304 -0.1580751866 1.3618740136 -0.2518156645 -0.6499784725 -0.4060645214 0.5909555490
1548690012.340492101 -1.4135641323 -0.1642455458 1.3615987802 -0.2505480667 -0.6513936363 -0.4106120442 0.5867791288
1548690012.348825101 -1.4157682273 -0.1706068094 1.3612523197 -0.2502198509 -0.6524773289 -0.4162287390 0.5817361931
1548690012.357159101 -1.4179090984 -0.1770598265 1.3610301259 -0.2495386532 -0.6538504200 -0.4216954394 0.5765267082
1548690012.365492101 -1.4200757137 -0.1834926169 1.3607267264 -0.2486996908 -0.6547440243 -0.4275887878 0.5715125152
1548690012.373825101 -1.4222946977 -0.1899593389 1.3603902079 -0.2483942934 -0.6555518332 -0.4330847672 0.5665594880
1548690012.382158101 -1.4247736434 -0.1963848063 1.3600045773 -0.2483922732 -0.6558819256 -0.4386595733 0.5618700535
1548690012.390492101 -1.4273570701 -0.2029074994 1.3596393917 -0.2493463545 -0.6561213855 -0.4444714495 0.5565754698
1548690012.398825101 -1.4299504916 -0.2094839341 1.3592907309 -0.2501862270 -0.6567130221 -0.4505050165 0.5506179152
1548690012.407158101 -1.4325520192 -0.2159021329 1.3588225085 -0.2516582462 -0.6563781178 -0.4556612156 0.5460849295
1548690012.415492101 -1.4352837401 -0.2223086250 1.3583704268 -0.2535477393 -0.6560175409 -0.4610624402 0.5410877528
1548690012.423825101 -1.4380713973 -0.2287665285 1.3578502124 -0.2559683966 -0.6550368895 -0.4662791865 0.5366475320
1548690012.432159101 -1.4410869898 -0.2351913288 1.3572118118 -0.2589725925 -0.6534199320 -0.4715901203 0.5325207481
1548690012.440492101 -1.4441510676 -0.2417993016 1.3566867443 -0.2627982063 -0.6517752165 -0.4760882773 0.5286455544
1548690012.448825101 -1.4472696095 -0.2482867830 1.3559038382 -0.2664445916 -0.6492294983 -0.4812947254 0.5252273083
1548690012.457159101 -1.4505168288 -0.2547738990 1.3551869791 -0.2709559278 -0.6465394889 -0.4863886519 0.5215320257
1548690012.465492101 -1.4538229626 -0.2612023479 1.3542768864 -0.2753946319 -0.6431212419 -0.4920462600 0.5181151831
1548690012.473825101 -1.4571715037 -0.2676022915 1.3533226862 -0.2802190372 -0.6392794616 -0.4972149593 0.5153409992
1548690012.482159101 -1.4606665513 -0.2740691424 1.3523693065 -0.2854696939 -0.6351220527 -0.5027312073 0.5122385824
1548690012.490492101 -1.4643455959 -0.2803500135 1.3513897888 -0.2909059395 -0.6307412412 -0.5085561663 0.5088318453
1548690012.498825101 -1.4680200496 -0.2866596626 1.3504259259 -0.2963665702 -0.6258814753 -0.5144151464 0.5057828507
1548690012.507158101 -1.4717821722 -0.2928042312 1.3492423193 -0.3027086514 -0.6200420070 -0.5192595972 0.5042666483
1548690012.515492101 -1.4757843851 -0.2990307605 1.3480207409 -0.3089531527 -0.6139029743 -0.5252841899 0.5017445639
1548690012.523825101 -1.4796707344 -0.3051531081 1.3469433342 -0.3150296421 -0.6073952492 -0.5305893102 0.5003022283
1548690012.532158101 -1.4837377018 -0.3114176143 1.3459177283 0.3221519830 0.6002284584 0.5367501395 -0.4978385134
1548690012.540492101 -1.4879054008 -0.3175922610 1.3449683525 0.3302070986 0.5928245771 0.5421416581 -0.4955852252
1548690012.548825101 -1.4921580582 -0.3237735644 1.3440866006 0.3384787268 0.5846217278 0.5474256475 -0.4939379995
1548690012.557159101 -1.4964887709 -0.3298300531 1.3432551014 0.3471466556 0.5759178268 0.5533372992 -0.4915543607
1548690012.565492101 -1.5007254485 -0.3356998636 1.3424117876 0.3559950959 0.5669678907 0.5589394936 -0.4892867718
1548690012.573825101 -1.5049076409 -0.3415994998 1.3417028030 0.3652397844 0.5577990384 0.5634341018 -0.4878546357
1548690012.582159101 -1.5089683595 -0.3472268727 1.3409663663 0.3740392167 0.5482577812 0.5681696287 -0.4865093449
1548690012.590492101 -1.5128204061 -0.3527865955 1.3403299857 0.3828635845 0.5388630012 0.5720469415 -0.4855969917
1548690012.598825101 -1.5167278436 -0.3582248685 1.3397192107 0.3916759086 0.5295616527 0.5760655328 -0.4840484899
1548690012.607159101 -1.5204368084 -0.3634666481 1.3391920240 0.4005232455 0.5202599423 0.5796111554 -0.4826609895
1548690012.615492101 -1.5241873004 -0.3687768631 1.3388732875 0.4102922990 0.5110743923 0.5822710767 -0.4810650560
1548690012.623825101 -1.5278942691 -0.3738599796 1.3385372219 0.4199100225 0.5012466523 0.5842702654 -0.4806824560
1548690012.632158101 -1.5316710775 -0.3788354146 1.3382474366 0.4300951974 0.4913530669 0.5859453030 -0.4798524636
1548690012.640492101 -1.5350705974 -0.3837432586 1.3379784717 0.4395882726 0.4813918790 0.5877081250 -0.4791901181
1548690012.648825101 -1.5383257651 -0.3884273658 1.3376833728 0.4488707813 0.4711854019 0.5897111039 -0.4782678670
1548690012.657158101 -1.5412345634 -0.3930446374 1.3373618156 0.4572288546 0.4617553857 0.5916178000 -0.4771919079
1548690012.665492101 -1.5441276697 -0.3976205529 1.3370645362 0.4657852897 0.4515228003 0.5933621476 -0.4765423239
1548690012.673825101 -1.5469584506 -0.4021515116 1.3369798117 0.4749309795 0.4413485997 0.5936340395 -0.4767080925
1548690012.682159101 -1.5494436759 -0.4065214670 1.3368501210 0.4835785997 0.4319319362 0.5944143301 -0.4756660011
1548690012.690492101 -1.5523520743 -0.4110328814 1.3371244588 0.4934042622 0.4208786184 0.5916691107 -0.4788956944
1548690012.698825101 -1.5545199417 -0.4152976899 1.3373150613 0.5017973182 0.4107588939 0.5913817692 -0.4793163733
1548690012.707159101 -1.5563960954 -0.4196614283 1.3374421581 0.5098577298 0.4014175204 0.5903991670 -0.4799353012
1548690012.715492101 -1.5580146147 -0.4241109085 1.3377366720 0.5177549304 0.3930520975 0.5887939864 -0.4803764381
1548690012.723825101 -1.5595005783 -0.4283536798 1.3381137586 0.5252097194 0.3842225662 0.5873770183 -0.4811611047
1548690012.732159101 -1.5603629974 -0.4326767462 1.3384185964 0.5316962960 0.3767457791 0.5867784997 -0.4806793723
1548690012.740492101 -1.5615364397 -0.4371869403 1.3391929070 0.5395293350 0.3688714729 0.5822707065 -0.4835315476
1548690012.748825101 -1.5620929565 -0.4416518800 1.3398969433 0.5461788806 0.3622443616 0.5789095822 -0.4851096253
1548690012.757158101 -1.5623315332 -0.4461848729 1.3406548679 0.5524060491 0.3564267423 0.5750590579 -0.4869441591
1548690012.765492101 -1.5622108976 -0.4507359494 1.3414626033 0.5583480417 0.3513313180 0.5708944434 -0.4887671264
1548690012.773825101 -1.5617208342 -0.4552912599 1.3422155574 0.5635041960 0.3468875962 0.5663314199 -0.4913254924
1548690012.782158101 -1.5611470787 -0.4599210025 1.3431259031 0.5688768527 0.3423960367 0.5611362649 -0.4942369601
1548690012.790492101 -1.5600252107 -0.4648961461 1.3439604570 0.5735647797 0.3397359125 0.5550653147 -0.4974991957
1548690012.798825101 -1.5587800956 -0.4696353423 1.3448535174 -0.5784307535 -0.3358957245 -0.5496263186 0.5005025830
1548690012.807159101 -1.5570769071 -0.4745106316 1.3458488337 -0.5826842419 -0.3335133295 -0.5424614709 0.5049588953
1548690012.815492101 -1.5551048040 -0.4794125954 1.3466508501 -0.5865073636 -0.3308845489 -0.5352306582 0.5099535962
1548690012.823825101 -1.5528949581 -0.4842449796 1.3473975881 -0.5900834168 -0.3280241058 -0.5285450480 0.5146279039
1548690012.832159101 -1.5504614642 -0.4891666278 1.3481506470 -0.5935696955 -0.3257916248 -0.5207309559 0.5199751006
1548690012.840492101 -1.5476729337 -0.4940428241 1.3487052586 -0.5964949108 -0.3240498303 -0.5139161699 0.5244765954
1548690012.848825101 -1.5450409399 -0.4993151434 1.3496769390 -0.6004156086 -0.3213664181 -0.5032674232 0.5319272723
1548690012.857159101 -1.5421107686 -0.5044404209 1.3501980956 -0.6034619569 -0.3188008103 -0.4949225128 0.5378209890
1548690012.865492101 -1.5388374965 -0.5094984919 1.3506611324 -0.6065655407 -0.3161502608 -0.4857305671 0.5442362295
1548690012.873825101 -1.5359299106 -0.5147854483 1.3513411248 -0.6107907118 -0.3130774594 -0.4763564098 0.5495468876
1548690012.882158101 -1.5325028967 -0.5202083194 1.3517239702 -0.6132788652 -0.3111250511 -0.4657621972 0.5569163418
1548690012.890492101 -1.5289176154 -0.5250080522 1.3514195485 -0.6149878322 -0.3081374398 -0.4585725684 0.5626299708
1548690012.898825101 -1.5251145018 -0.5301667192 1.3512421556 -0.6164727406 -0.3053606261 -0.4504078854 0.5690773101
1548690012.907158101 -1.5217951639 -0.5354778973 1.3512741143 -0.6189879687 -0.3017158452 -0.4413793876 0.5753309305
1548690012.915492101 -1.5180594741 -0.5408821874 1.3513953862 -0.6213290193 -0.2985567395 -0.4300029907 0.5830193402
1548690012.923825101 -1.5137431506 -0.5457757847 1.3504142386 -0.6213166259 -0.2962719992 -0.4237351209 0.5887589491
1548690012.932159101 -1.5099255232 -0.5512217330 1.3501331053 -0.6229121957 -0.2931053343 -0.4131545043 0.5961317095
1548690012.940492101 -1.5057239794 -0.5563821428 1.3494750118 -0.6228912356 -0.2905658246 -0.4044099735 0.6033494705
1548690012.948825101 -1.5014998745 -0.5617822352 1.3489579904 -0.6228463332 -0.2880250540 -0.3944569684 0.6111527743
1548690012.957159101 -1.4967685317 -0.5667225140 1.3479539807 -0.6221272167 -0.2871488235 -0.3871394775 0.6169491911
1548690012.965492101 -1.4919956720 -0.5721083180 1.3474436617 -0.6219978932 -0.2863394780 -0.3761031358 0.6242393415
1548690012.973825101 -1.4869769435 -0.5772740017 1.3467489343 -0.6205841620 -0.2870226241 -0.3665727512 0.6309657115
1548690012.982159101 -1.4817686075 -0.5822711499 1.3459234381 -0.6189200494 -0.2883301285 -0.3572811995 0.6373020116
1548690012.990492101 -1.4765350229 -0.5873463235 1.3450294788 -0.6169420586 -0.2895566487 -0.3473614924 0.6441113546
1548690012.998825101 -1.4710471572 -0.5926561595 1.3445603522 -0.6150625184 -0.2922473457 -0.3356011530 0.6508928126
1548690013.007158101 -1.4654132906 -0.5975190745 1.3436198599 -0.6123581470 -0.2949130373 -0.3267508354 0.6567173606
1548690013.015492101 -1.4596499215 -0.6023162614 1.3426907815 -0.6089497208 -0.2977940360 -0.3171625026 0.6632547750
1548690013.023825101 -1.4538347354 -0.6069312385 1.3414976139 -0.6046766215 -0.3009716445 -0.3079072438 0.6700562527
1548690013.032158101 -1.4477364618 -0.6115260564 1.3405797198 -0.6001840511 -0.3046065981 -0.2982440117 0.6767898009
1548690013.040492101 -1.4417497017 -0.6163681197 1.3397355529 -0.5954437157 -0.3094051450 -0.2881118954 0.6831594056
1548690013.048825101 -1.4355999760 -0.6208200739 1.3387850122 -0.5895252498 -0.3141099186 -0.2786731867 0.6900262270
1548690013.057159101 -1.4294233034 -0.6251415908 1.3379441551 -0.5833913384 -0.3192532234 -0.2692816398 0.6965768616
1548690013.065492101 -1.4231788597 -0.6292859490 1.3371662923 -0.5767493286 -0.3244304225 -0.2599523504 0.7032281909
1548690013.073825101 -1.4168849797 -0.6333033487 1.3365082564 -0.5700974884 -0.3303924678 -0.2508758140 0.7091480782
1548690013.082159101 -1.4105220841 -0.6371386290 1.3360008761 -0.5631311890 -0.3368002822 -0.2411077265 0.7150635623
1548690013.090492101 -1.4041008051 -0.6407126624 1.3355098324 -0.5555028559 -0.3437561275 -0.2316769627 0.7208148770
1548690013.098825101 -1.3975591903 -0.6440826860 1.3349826381 -0.5473033319 -0.3509434836 -0.2220686143 0.7266245693
1548690013.107159101 -1.3911184628 -0.6473483088 1.3347797764 -0.5391325563 -0.3587449711 -0.2124895309 0.7317693159
1548690013.115492101 -1.3844925497 -0.6503034160 1.3345905880 -0.5306252957 -0.3671210325 -0.2026867460 0.7365982800
1548690013.123825101 -1.3777565529 -0.6531502818 1.3345126899 -0.5214036370 -0.3762312796 -0.1929738322 0.7411810654
1548690013.132158101 -1.3716664191 -0.6554417433 1.3339096855 -0.5111461685 -0.3830276683 -0.1816937503 0.7476675604
1548690013.140492101 -1.3644512250 -0.6580505204 1.3339212292 -0.5011894154 -0.3934238755 -0.1735627748 0.7509346092
1548690013.148825101 -1.3583315350 -0.6600566929 1.3335030557 -0.4903376121 -0.4005809749 -0.1629409679 0.7566730798
1548690013.157158101 -1.3517839942 -0.6618253626 1.3330586360 -0.4791506742 -0.4081522927 -0.1529682158 0.7618576392
1548690013.165492101 -1.3451682993 -0.6636019908 1.3327898112 -0.4671124128 -0.4165099445 -0.1439135166 0.7665600822
1548690013.173825101 -1.3386310388 -0.6650927312 1.3325536566 -0.4548469104 -0.4245192263 -0.1348841114 0.7711705331
1548690013.182159101 -1.3322615382 -0.6664983149 1.3322563162 -0.4423639733 -0.4320981488 -0.1262774204 0.7756670149
1548690013.190492101 -1.3261989947 -0.6678931463 1.3319612848 -0.4295009830 -0.4390259541 -0.1170467508 0.7804390914
1548690013.198825101 -1.3199695493 -0.6689668997 1.3318534928 -0.4165002786 -0.4464320023 -0.1093192149 0.7843948588
1548690013.207159101 -1.3139227392 -0.6699567029 1.3317685534 -0.4034388565 -0.4532857083 -0.1006819491 0.7884366182
1548690013.215492101 -1.3079497923 -0.6707715141 1.3317879941 -0.3900154528 -0.4604150490 -0.0929499042 0.7920014170
1548690013.223825101 -1.3018053563 -0.6713624364 1.3318998704 -0.3762998948 -0.4684213143 -0.0857423472 0.7947503453
1548690013.232159101 -1.2958865937 -0.6721367441 1.3324460955 -0.3632434434 -0.4765602069 -0.0779935591 0.7967820121
1548690013.240492101 -1.2901257286 -0.6726168459 1.3327718644 -0.3490081173 -0.4845118904 -0.0711848704 0.7989832766
1548690013.248825101 -1.2845113446 -0.6728311487 1.3330188391 -0.3340847807 -0.4918108445 -0.0634152278 0.8015534676
1548690013.257158101 -1.2790122969 -0.6731382349 1.3334064547 -0.3191712755 -0.4995760922 -0.0565786869 0.8033382085
1548690013.265492101 -1.2737845970 -0.6733691124 1.3339827230 -0.3041543840 -0.5077639379 -0.0508251154 0.8044145087
1548690013.273825101 -1.2686850627 -0.6738771769 1.3346612277 -0.2899241372 -0.5157976107 -0.0451891881 0.8048942519
1548690013.282158101 -1.2636040666 -0.6739063235 1.3356935338 -0.2747186514 -0.5238615262 -0.0402771883 0.8052803934
1548690013.290492101 -1.2591479560 -0.6741950731 1.3367392482 -0.2607102924 -0.5303365173 -0.0354166486 0.8059274054
1548690013.298825101 -1.2545386048 -0.6742623162 1.3378069496 -0.2456728113 -0.5381503136 -0.0321590401 0.8056084073
1548690013.307159101 -1.2500373112 -0.6747276750 1.3391215432 -0.2309505164 -0.5458250090 -0.0275042442 0.8049723194
1548690013.315492101 -1.2458740709 -0.6752555869 1.3406184516 -0.2169920715 -0.5531297351 -0.0236619736 0.8039913234
1548690013.323825101 -1.2416501048 -0.6754520997 1.3419100675 -0.2016898658 -0.5609214102 -0.0222426000 0.8026167431
1548690013.332159101 -1.2378776069 -0.6758605543 1.3433491207 -0.1867998483 -0.5677634063 -0.0207314356 0.8014491491
1548690013.340492101 -1.2338710000 -0.6765634089 1.3450408211 -0.1727762905 -0.5752804487 -0.0193768511 0.7992654730
1548690013.348825101 -1.2302103951 -0.6770610350 1.3465257043 -0.1579632145 -0.5815163265 -0.0172549473 0.7978650585
1548690013.357159101 -1.2265237522 -0.6775161435 1.3483427837 -0.1434090412 -0.5885971816 -0.0165351891 0.7954330847
1548690013.365492101 -1.2229835638 -0.6786033888 1.3503212444 -0.1298862427 -0.5955787137 -0.0157762266 0.7925696628
1548690013.373825101 -1.2192323463 -0.6801084066 1.3529665566 -0.1180097114 -0.6024835947 -0.0122321700 0.7892639610
1548690013.382158101 -1.2160067236 -0.6806891880 1.3546442190 -0.1024841018 -0.6096961597 -0.0163702349 0.7858114387
1548690013.390492101 -1.2126084354 -0.6820064651 1.3567798851 -0.0893099223 -0.6164918505 -0.0169543632 0.7820959568
1548690013.398825101 -1.2092746793 -0.6833677828 1.3590514280 -0.0766620028 -0.6231654953 -0.0180757399 0.7781137259
1548690013.407158101 -1.2060044368 -0.6852932613 1.3613913240 -0.0653643471 -0.6295056695 -0.0182523397 0.7740264635
