# trajectory
# file: 'dataset-seq2.bag'
# topic: '/vrpn_client/raw_transform'
# timestamp tx ty tz qx qy qz qw
1548685818.533092417 0.7933370961 -0.2584916457 1.0199994865 -0.2258861894 -0.4722680982 -0.4066439045 0.7487182433
1548685818.541425417 0.8038082160 -0.2522191052 1.0244623713 -0.2221499167 -0.4773495110 -0.4014263694 0.7494289351
1548685818.549759417 0.8133757724 -0.2460028889 1.0294531675 -0.2197836149 -0.4801539672 -0.3927116672 0.7529441393
1548685818.558092417 0.8232614074 -0.2394972445 1.0350215203 -0.2161713437 -0.4835194719 -0.3854936849 0.7555617045
1548685818.566425417 0.8328140615 -0.2332510807 1.0406868600 -0.2128749068 -0.4875798363 -0.3799002441 0.7567205441
1548685818.574759417 0.8421924251 -0.2272866532 1.0468308871 -0.2096841556 -0.4921479469 -0.3709669315 0.7590826628
1548685818.583092417 0.8513830510 -0.2210851391 1.0533257101 -0.2060895171 -0.4963420988 -0.3642429900 0.7605910045
1548685818.591425417 0.8604069885 -0.2150108036 1.0601777695 -0.2028799959 -0.5005778928 -0.3568659055 0.7621733438
1548685818.599758417 0.8690225947 -0.2091321628 1.0673276015 -0.1999832848 -0.5048957834 -0.3500579368 0.7632472565
1548685818.608092417 0.8774182271 -0.2032322701 1.0747433135 -0.1965225115 -0.5091743369 -0.3436848874 0.7641996436
1548685818.616425417 0.8855370443 -0.1973913212 1.0825018293 -0.1934708723 -0.5132954001 -0.3373289046 0.7650529811
1548685818.624758417 0.8933760628 -0.1917219257 1.0903442132 -0.1904227161 -0.5181174047 -0.3312492286 0.7652238187
1548685818.633092417 0.9010566709 -0.1862913310 1.0986557607 -0.1876098742 -0.5232840328 -0.3253968510 0.7649138811
1548685818.641425417 0.9084001541 -0.1810017025 1.1073071832 -0.1853830035 -0.5283381183 -0.3190001029 0.7646769966
1548685818.649759417 0.9156777352 -0.1759881403 1.1163293857 -0.1832076922 -0.5337761322 -0.3115029259 0.7645154736
1548685818.658092417 0.9223426232 -0.1706426837 1.1254757117 -0.1807027836 -0.5385500107 -0.3055990323 0.7641463351
1548685818.666425417 0.9287568274 -0.1658937768 1.1347239792 -0.1795305786 -0.5436303600 -0.2993359816 0.7633038537
1548685818.674759417 0.9349080493 -0.1611489058 1.1443109621 -0.1781291257 -0.5487679253 -0.2934556926 0.7622385029
1548685818.683092417 0.9406411519 -0.1566369751 1.1539077355 -0.1770445168 -0.5537646804 -0.2869062699 0.7613702845
1548685818.691425417 0.9464075899 -0.1521915669 1.1639673577 -0.1759656666 -0.5599046779 -0.2808823978 0.7593733696
1548685818.699759417 0.9515470653 -0.1475430580 1.1738405452 -0.1744742101 -0.5644182577 -0.2761272936 0.7581190527
1548685818.708092417 0.9565696670 -0.1434124085 1.1841316486 -0.1734422063 -0.5694060057 -0.2709773119 0.7564825828
1548685818.716425417 0.9613414684 -0.1396871039 1.1946024721 -0.1731352191 -0.5748415072 -0.2645342690 0.7547205165
1548685818.724758417 0.9655555227 -0.1358177186 1.2050744071 -0.1728031687 -0.5799667383 -0.2600776101 0.7524209488
1548685818.733092417 0.9697624130 -0.1319096131 1.2155228940 -0.1713570836 -0.5848021305 -0.2567539548 0.7501470687
1548685818.741425417 0.9736433325 -0.1284485951 1.2261998196 -0.1709939063 -0.5901411485 -0.2524107440 0.7475181103
1548685818.749758417 0.9771809246 -0.1252142966 1.2369057605 -0.1696879793 -0.5949528928 -0.2506567972 0.7445859353
1548685818.758092417 0.9802364500 -0.1215887312 1.2471733176 -0.1682901364 -0.5986087259 -0.2457714139 0.7436009920
1548685818.766425417 0.9831836709 -0.1191190774 1.2583847332 -0.1692703635 -0.6040994870 -0.2405315315 0.7406456212
1548685818.774759417 0.9856226445 -0.1159082026 1.2684094735 -0.1676428441 -0.6065229017 -0.2385820464 0.7396650956
1548685818.783092417 0.9880662435 -0.1134836687 1.2792300554 -0.1671923813 -0.6110342144 -0.2357565820 0.7369550397
1548685818.791425417 0.9901847169 -0.1110975140 1.2899898475 -0.1664662781 -0.6149085397 -0.2335856254 0.7345843870
1548685818.799759417 0.9920820243 -0.1089030624 1.3009370449 -0.1656614841 -0.6189537415 -0.2325002271 0.7317077169
1548685818.808092417 0.9934300930 -0.1065203673 1.3113046526 -0.1637242887 -0.6216281943 -0.2331410339 0.7296697908
1548685818.816425417 0.9950635541 -0.1049001806 1.3225565466 -0.1639244455 -0.6264640236 -0.2295216356 0.7266301825
1548685818.824759417 0.9962450138 -0.1032713098 1.3335974415 -0.1632532622 -0.6298627226 -0.2272364607 0.7245584269
1548685818.833092417 0.9971660386 -0.1017040454 1.3445337424 -0.1628778503 -0.6339278897 -0.2256832868 0.7215769471
1548685818.841425417 0.9980067867 -0.1001296583 1.3555738719 -0.1619615337 -0.6383569029 -0.2242746022 0.7183103987
1548685818.849758417 0.9981437864 -0.0988875719 1.3662374827 -0.1621436806 -0.6415302287 -0.2218737636 0.7161846309
1548685818.858092417 0.9982478186 -0.0976917799 1.3770774552 -0.1621640576 -0.6454009739 -0.2201681930 0.7132225236
1548685818.866425417 0.9977825518 -0.0963875387 1.3875200966 -0.1617220598 -0.6482587849 -0.2204823330 0.7106293436
1548685818.874758417 0.9975130159 -0.0956188517 1.3984676046 -0.1624240044 -0.6525681698 -0.2177357498 0.7073643827
1548685818.883092417 0.9965422704 -0.0947493885 1.4088516883 -0.1615433833 -0.6559865210 -0.2187773778 0.7040751938
1548685818.891425417 0.9957367973 -0.0946913182 1.4201031775 -0.1641647692 -0.6605704450 -0.2144016609 0.7005201949
1548685818.899759417 0.9943165481 -0.0941957651 1.4304432037 -0.1645079836 -0.6638610994 -0.2147047847 0.6972283840
1548685818.908092417 0.9927973640 -0.0939903288 1.4407437289 -0.1661401839 -0.6679775398 -0.2139849031 0.6931189702
1548685818.916425417 0.9908656275 -0.0939740780 1.4509241880 -0.1672412989 -0.6712193275 -0.2143889872 0.6895885183
1548685818.924759417 0.9888843976 -0.0943169153 1.4613611817 -0.1694924371 -0.6750225199 -0.2125289331 0.6858923852
1548685818.933092417 0.9866164629 -0.0945386996 1.4715167001 -0.1710045217 -0.6782191746 -0.2126773020 0.6823082661
1548685818.941425417 0.9841039876 -0.0949752032 1.4813941703 -0.1727797154 -0.6819088757 -0.2124756423 0.6782341459
1548685818.949759417 0.9812670614 -0.0957479516 1.4914801289 -0.1752749952 -0.6855360229 -0.2122817947 0.6739847750
1548685818.958092417 0.9781095659 -0.0964982229 1.5010136298 -0.1777501607 -0.6879640715 -0.2115461411 0.6710875851
1548685818.966425417 0.9747980221 -0.0974392107 1.5104338943 -0.1803596645 -0.6912532284 -0.2114161307 0.6670401677
1548685818.974758417 0.9712194050 -0.0985569366 1.5196046004 -0.1827588811 -0.6937793839 -0.2111568687 0.6638389373
1548685818.983092417 0.9675393406 -0.0998101443 1.5285929319 -0.1857614793 -0.6960817752 -0.2094958822 0.6611159583
1548685818.991425417 0.9634042703 -0.1012718185 1.5374751782 -0.1880300378 -0.6983927771 -0.2101420975 0.6578240894
1548685818.999758417 0.9592844642 -0.1028839111 1.5462556900 -0.1912643189 -0.7010021157 -0.2085710496 0.6546083648
1548685819.008092417 0.9547776055 -0.1046511718 1.5546634394 -0.1942758435 -0.7031805966 -0.2083366827 0.6514520488
1548685819.016425417 0.9499246994 -0.1065010563 1.5625990517 -0.1976382802 -0.7049155417 -0.2084907529 0.6485096724
1548685819.024759417 0.9450473013 -0.1086651732 1.5705760255 -0.2008951549 -0.7068425640 -0.2087789165 0.6453108479
1548685819.033092417 0.9400428937 -0.1110650849 1.5785630385 -0.2046349487 -0.7082830627 -0.2084618964 0.6426533114
1548685819.041425417 0.9345375298 -0.1135064451 1.5857344836 -0.2085065157 -0.7100110742 -0.2081983483 0.6395801398
1548685819.049759417 0.9290434051 -0.1160689105 1.5926458354 -0.2119452633 -0.7107289568 -0.2088300651 0.6374429851
1548685819.058092417 0.9233896763 -0.1189244363 1.5996425975 -0.2157273190 -0.7121466432 -0.2081973059 0.6347934816
1548685819.066425417 0.9174127959 -0.1217123142 1.6060040968 -0.2191699375 -0.7129741348 -0.2086047740 0.6325476028
1548685819.074759417 0.9112215237 -0.1246171501 1.6119741853 -0.2221861795 -0.7136195275 -0.2083264953 0.6308569909
1548685819.083092417 0.9049361730 -0.1275962614 1.6177568437 -0.2248703990 -0.7141141291 -0.2086773270 0.6292281681
1548685819.091425417 0.8985755885 -0.1308412685 1.6234006576 -0.2278123909 -0.7144132677 -0.2080398590 0.6280402969
1548685819.099758417 0.8919469900 -0.1341171525 1.6286838469 -0.2299436910 -0.7150277220 -0.2088641414 0.6262882932
1548685819.108092417 0.8851355698 -0.1375092316 1.6335754789 -0.2318180834 -0.7146250536 -0.2103813693 0.6255486300
1548685819.116425417 0.8784656988 -0.1409241128 1.6381818944 -0.2338832335 -0.7144714123 -0.2107847256 0.6248192008
1548685819.124758417 0.8712259444 -0.1446240000 1.6424173489 -0.2358696240 -0.7142565240 -0.2118992469 0.6239405801
1548685819.133092417 0.8638468757 -0.1485279111 1.6464357730 -0.2379823164 -0.7142170604 -0.2133563696 0.6226856889
1548685819.141425417 0.8561813300 -0.1525200638 1.6501946274 -0.2402041308 -0.7136019970 -0.2143594010 0.6221930670
1548685819.149759417 0.8482502602 -0.1566123718 1.6536800397 -0.2423190059 -0.7134412925 -0.2167513811 0.6207268807
1548685819.158092417 0.8402597466 -0.1607719818 1.6568578737 -0.2449765894 -0.7130527414 -0.2169564400 0.6200581923
1548685819.166425417 0.8319572642 -0.1650920223 1.6599066597 -0.2477934368 -0.7127713904 -0.2186149543 0.6186783166
1548685819.174759417 0.8234376973 -0.1693392334 1.6626219876 -0.2505769435 -0.7127193377 -0.2203451662 0.6170010930
1548685819.183092417 0.8147233425 -0.1736269162 1.6650481545 -0.2537165959 -0.7121615159 -0.2211610123 0.6160695342
1548685819.191425417 0.8058336354 -0.1781202450 1.6673155181 -0.2569778036 -0.7119181406 -0.2226025016 0.6144779050
1548685819.199759417 0.7968629115 -0.1826050873 1.6693885908 -0.2603103109 -0.7120911906 -0.2239634401 0.6123765638
1548685819.208092417 0.7876222792 -0.1870797684 1.6710944696 -0.2638261031 -0.7120580396 -0.2250587151 0.6105061100
1548685819.216425417 0.7781333930 -0.1916337615 1.6725085077 -0.2679641454 -0.7120214687 -0.2263290904 0.6082727905
1548685819.224758417 0.7684257568 -0.1962762886 1.6735805106 -0.2723087865 -0.7115155830 -0.2278406497 0.6063679892
1548685819.233092417 0.7585851440 -0.2008526283 1.6743282842 -0.2764294606 -0.7105643769 -0.2294895786 0.6049954982
1548685819.241425417 0.7485583113 -0.2055470709 1.6748384609 -0.2804590471 -0.7098346747 -0.2314475131 0.6032491245
1548685819.249758417 0.7383270268 -0.2102073179 1.6749934696 -0.2849239192 -0.7090419622 -0.2333739133 0.6013438889
1548685819.258092417 0.7279967250 -0.2149516921 1.6748266748 -0.2893090965 -0.7083015323 -0.2351409663 0.5994313239
1548685819.266425417 0.7174676130 -0.2197238103 1.6742585188 -0.2938653009 -0.7073934961 -0.2370042375 0.5975505150
1548685819.274759417 0.7068510277 -0.2245767159 1.6734760662 -0.2984030784 -0.7067383513 -0.2389797681 0.5952857936
1548685819.283092417 0.6961878444 -0.2294098234 1.6723160468 -0.3031668178 -0.7060270835 -0.2400253432 0.5932988055
1548685819.291425417 0.6852267644 -0.2343254078 1.6706697528 -0.3074145171 -0.7044580532 -0.2433172903 0.5916349062
1548685819.299759417 0.6740790268 -0.2392036372 1.6686195535 -0.3117504640 -0.7026157626 -0.2468308141 0.5900993878
1548685819.308092417 0.6629093374 -0.2441653775 1.6663511653 -0.3162732570 -0.7010451281 -0.2493876790 0.5884834244
1548685819.316425417 0.6516286653 -0.2491657582 1.6637677329 -0.3207748029 -0.6992414856 -0.2524135101 0.5869005798
1548685819.324759417 0.6400992939 -0.2542778981 1.6606414601 -0.3254840516 -0.6966018288 -0.2560668116 0.5858633051
1548685819.333092417 0.6285143265 -0.2593857008 1.6573059080 -0.3297952368 -0.6947735681 -0.2595240834 0.5840993417
1548685819.341425417 0.6169305366 -0.2645270711 1.6537917456 -0.3339433679 -0.6925407985 -0.2627354052 0.5829572680
1548685819.349758417 0.6050866075 -0.2697218046 1.6497389213 -0.3376356784 -0.6897115769 -0.2671052323 0.5821983204
1548685819.358092417 0.5933548702 -0.2749042764 1.6454942886 -0.3408020322 -0.6873654630 -0.2715959250 0.5810493513
1548685819.366425417 0.5815048439 -0.2800861914 1.6408322066 -0.3436024162 -0.6848617229 -0.2758450446 0.5803544706
1548685819.374758417 0.5695972268 -0.2851620075 1.6358741147 -0.3462449489 -0.6820739200 -0.2803404224 0.5799127956
1548685819.383092417 0.5577394967 -0.2902259955 1.6305875185 -0.3484872352 -0.6794506550 -0.2843857892 0.5796793745
1548685819.391425417 0.5459420830 -0.2951405365 1.6250320739 -0.3504006249 -0.6767906756 -0.2881708122 0.5797683732
1548685819.399759417 0.5341327963 -0.3000658008 1.6192072983 -0.3519081757 -0.6741200671 -0.2920449555 0.5800280294
1548685819.408092417 0.5223354378 -0.3048624034 1.6130993038 -0.3534424534 -0.6715080289 -0.2951026618 0.5805771423
1548685819.416425417 0.5105936632 -0.3095313372 1.6067562691 -0.3543412344 -0.6687749610 -0.2986360128 0.5813767049
1548685819.424759417 0.4988740587 -0.3141744607 1.6001312876 -0.3550399489 -0.6663568190 -0.3017122503 0.5821382503
1548685819.433092417 0.4870842164 -0.3186745159 1.5931440372 -0.3556908017 -0.6635013345 -0.3045238998 0.5835368259
1548685819.441425417 0.4752596287 -0.3231443405 1.5859253847 -0.3564882639 -0.6605372927 -0.3072798754 0.5849663929
1548685819.449759417 0.4633981012 -0.3274829884 1.5783995381 -0.3570971180 -0.6574140484 -0.3103758734 0.5864769684
1548685819.458092417 0.4514287584 -0.3318114308 1.5705935101 -0.3578598936 -0.6541752279 -0.3132919973 0.5880809401
1548685819.466425417 0.4393601847 -0.3360049148 1.5625096031 -0.3589241973 -0.6505762379 -0.3162081766 0.5898613127
1548685819.474758417 0.4272537479 -0.3401295751 1.5542564788 -0.3602099066 -0.6469668018 -0.3190738081 0.5915020588
1548685819.483092417 0.4151036146 -0.3441645024 1.5457871456 -0.3618789792 -0.6432669398 -0.3214472764 0.5932308968
1548685819.491425417 0.4028609449 -0.3482081611 1.5371588389 -0.3637589125 -0.6393030574 -0.3246053111 0.5946448069
1548685819.499758417 0.3904370594 -0.3521934993 1.5282281214 -0.3660424040 -0.6351563876 -0.3273124902 0.5962011871
1548685819.508092417 0.3780043502 -0.3560892340 1.5191959492 -0.3681877734 -0.6309688586 -0.3306434243 0.5974872291
1548685819.516425417 0.3656570536 -0.3597536483 1.5099438670 -0.3702745634 -0.6264179554 -0.3333143381 0.5994988281
1548685819.524759417 0.3531149339 -0.3633746188 1.5004492053 -0.3726837753 -0.6212722591 -0.3360798329 0.6018122046
1548685819.533092417 0.3405322106 -0.3668417517 1.4909370032 -0.3751152754 -0.6160792480 -0.3383471593 0.6043642032
1548685819.541425417 0.3281505078 -0.3701290135 1.4812017444 -0.3772189472 -0.6112838896 -0.3410825731 0.6063831714
1548685819.549759417 0.3156237523 -0.3731652516 1.4711982091 -0.3791098819 -0.6069757594 -0.3440945160 0.6078281739
1548685819.558092417 0.3031187715 -0.3760267905 1.4611961183 -0.3810648614 -0.6019848554 -0.3462826461 0.6103213369
1548685819.566425417 0.2905748571 -0.3788556895 1.4511108609 -0.3834043575 -0.5970928692 -0.3491473873 0.6120272103
1548685819.574759417 0.2779773199 -0.3812789501 1.4406960696 -0.3851721052 -0.5929472811 -0.3529869659 0.6127447862
1548685819.583092417 0.2650246434 -0.3839582626 1.4304916913 -0.3885481028 -0.5872567139 -0.3550896921 0.6148749746
1548685819.591425417 0.2520676293 -0.3864988280 1.4199716006 -0.3911871280 -0.5826875514 -0.3584780418 0.6155821162
1548685819.599758417 0.2390882287 -0.3889981548 1.4094168527 -0.3937164531 -0.5774709503 -0.3625324673 0.6165102320
1548685819.608092417 0.2262960983 -0.3911055128 1.3983001314 -0.3943294921 -0.5739003883 -0.3694339134 0.6153545154
1548685819.616425417 0.2131408785 -0.3934921231 1.3874305443 -0.3961566463 -0.5685823309 -0.3746951981 0.6159363223
1548685819.624758417 0.2000247504 -0.3956340112 1.3765468669 -0.3974827066 -0.5637677636 -0.3806175988 0.6158763270
1548685819.633092417 0.1867649402 -0.3977457757 1.3655048414 -0.3989961368 -0.5588021384 -0.3862668608 0.6159059711
1548685819.641425417 0.1733296808 -0.3998721092 1.3549988668 -0.4017964643 -0.5531151933 -0.3898141325 0.6169830843
1548685819.649759417 0.1600766494 -0.4017092327 1.3439346004 -0.4031408659 -0.5477636473 -0.3962573315 0.6167759368
1548685819.658092417 0.1468079458 -0.4033546337 1.3328400535 -0.4047869253 -0.5429834002 -0.4020473403 0.6161773352
1548685819.666425417 0.1335779803 -0.4050470188 1.3216831723 -0.4062496863 -0.5379185757 -0.4075509565 0.6160414079
1548685819.674759417 0.1202877071 -0.4064225771 1.3104833255 -0.4079664877 -0.5326842815 -0.4128867474 0.6159020499
1548685819.683092417 0.1069436779 -0.4076980085 1.2991856474 -0.4093193171 -0.5274504359 -0.4183453286 0.6158253976
1548685819.691425417 0.0936597600 -0.4087396434 1.2879054189 -0.4106621555 -0.5218743662 -0.4237166850 0.6160096677
1548685819.699759417 0.0803522800 -0.4096251916 1.2764676286 -0.4108099752 -0.5163204462 -0.4290451712 0.6169024252
1548685819.708092417 0.0672532386 -0.4102421236 1.2651163866 -0.4110399825 -0.5110250890 -0.4347030587 0.6171974902
1548685819.716425417 0.0542047966 -0.4108225913 1.2538736807 -0.4108803074 -0.5063960517 -0.4392438809 0.6179038961
1548685819.724758417 0.0414191595 -0.4112570286 1.2426237926 -0.4100715046 -0.5017637857 -0.4433707679 0.6192712061
1548685819.733092417 0.0287694251 -0.4114137784 1.2314160820 -0.4089034014 -0.4976404541 -0.4481454311 0.6199335927
1548685819.741425417 0.0162506014 -0.4114839577 1.2202938751 -0.4078402802 -0.4940599780 -0.4520840270 0.6206376370
1548685819.749758417 0.0038330376 -0.4114548923 1.2091200085 -0.4064037492 -0.4898294298 -0.4562018586 0.6219187942
1548685819.758092417 -0.0087422733 -0.4114710383 1.1981823019 -0.4058792858 -0.4860963445 -0.4597499205 0.6225771919
1548685819.766425417 -0.0208949620 -0.4108838549 1.1868431265 -0.4032084052 -0.4819756375 -0.4637584783 0.6245402633
1548685819.774759417 -0.0331972868 -0.4104153729 1.1757922302 -0.4016169383 -0.4773465920 -0.4677620564 0.6261331525
1548685819.783092417 -0.0459419434 -0.4102846043 1.1651672560 -0.4019545444 -0.4725559772 -0.4704288592 0.6275508594
1548685819.791425417 -0.0585997846 -0.4096593357 1.1542419527 -0.4004645258 -0.4666387439 -0.4742465083 0.6300529308
1548685819.799759417 -0.0708261716 -0.4086245074 1.1432284272 -0.3979758649 -0.4623512177 -0.4779795352 0.6319668712
1548685819.808092417 -0.0829997999 -0.4076639037 1.1326393954 -0.3957292852 -0.4574887002 -0.4806595881 0.6348769821
1548685819.816425417 -0.0949761915 -0.4060852511 1.1217025779 -0.3914619034 -0.4532539493 -0.4853525536 0.6369861335
1548685819.824759417 -0.1070897978 -0.4047588982 1.1113926455 -0.3886754150 -0.4489903845 -0.4881891707 0.6395392013
1548685819.833092417 -0.1190928821 -0.4031525531 1.1013070601 -0.3859979189 -0.4459562205 -0.4923725781 0.6400764801
1548685819.841425417 -0.1313959190 -0.4017085544 1.0915182252 -0.3846378512 -0.4425410582 -0.4949613923 0.6412677720
1548685819.849758417 -0.1439800383 -0.4001937753 1.0820139937 -0.3844172918 -0.4390342482 -0.4971678470 0.6421031121
1548685819.858092417 -0.1568110794 -0.3984850579 1.0725304040 -0.3843209483 -0.4350827526 -0.5006813102 0.6421204192
1548685819.866425417 -0.1699377969 -0.3967575633 1.0632704035 -0.3853980159 -0.4307819133 -0.5042085990 0.6416143711
1548685819.874758417 -0.1832619238 -0.3950067473 1.0542270680 -0.3865907926 -0.4255954863 -0.5079831685 0.6413806527
1548685819.883092417 -0.1966966677 -0.3931065024 1.0453276994 -0.3869932625 -0.4203387747 -0.5132288069 0.6404277640
1548685819.891425417 -0.2105473839 -0.3912180492 1.0365118694 -0.3884349369 -0.4146213838 -0.5185089686 0.6390272744
1548685819.899759417 -0.2243166494 -0.3891290797 1.0277720441 -0.3885213794 -0.4086522565 -0.5246469867 0.6378087569
1548685819.908092417 -0.2384027535 -0.3872629839 1.0194073657 -0.3892847116 -0.4029706131 -0.5311749162 0.6355511834
1548685819.916425417 -0.2524597633 -0.3849811023 1.0110074862 -0.3892231643 -0.3965916897 -0.5376424350 0.6341616293
1548685819.924759417 -0.2666132374 -0.3826267366 1.0029610293 -0.3891937442 -0.3905370159 -0.5446420537 0.6319605225
1548685819.933092417 -0.2806285562 -0.3799490311 0.9948497875 -0.3877714626 -0.3846304601 -0.5518817359 0.6301739852
1548685819.941425417 -0.2948945753 -0.3774318526 0.9874510111 -0.3875704107 -0.3790549620 -0.5591566840 0.6272561800
1548685819.949759417 -0.3092381879 -0.3748061264 0.9803796530 -0.3875644366 -0.3742769876 -0.5667643333 0.6232886447
1548685819.958092417 -0.3235892372 -0.3720233406 0.9736000437 -0.3872977023 -0.3700250113 -0.5750179150 0.6184144066
1548685819.966425417 -0.3381055175 -0.3691570178 0.9672462026 -0.3874016011 -0.3657127835 -0.5824843379 0.6139105436
1548685819.974758417 -0.3523878446 -0.3657010068 0.9609336443 -0.3856518721 -0.3611177446 -0.5921672938 0.6084443312
1548685819.983092417 -0.3671047439 -0.3627905646 0.9554683786 -0.3866535903 -0.3571400952 -0.5990750068 0.6033730934
1548685819.991425417 -0.3810170760 -0.3593826738 0.9501828034 -0.3843865658 -0.3541244082 -0.6090641967 0.5965598679
1548685819.999758417 -0.3954639805 -0.3558099625 0.9452490363 -0.3843168901 -0.3506662870 -0.6181555610 0.5892515469
1548685820.008092417 -0.4097975868 -0.3518320982 0.9406838597 -0.3834929411 -0.3468555073 -0.6258939650 0.5838502940
1548685820.016425417 -0.4243044020 -0.3481065532 0.9366172263 -0.3843130849 -0.3436140251 -0.6334284391 0.5770626198
1548685820.024759417 -0.4388962005 -0.3442147705 0.9331483775 -0.3847087755 -0.3390453464 -0.6401020515 0.5721160502
1548685820.033092417 -0.4531617136 -0.3395101201 0.9295659417 -0.3850234775 -0.3347418029 -0.6479682528 0.5655457458
1548685820.041425417 -0.4671774992 -0.3354550314 0.9269770200 -0.3865327750 -0.3314437174 -0.6557535363 0.5574269240
1548685820.049759417 -0.4815723846 -0.3312711155 0.9249532611 -0.3890958746 -0.3277376826 -0.6603962209 0.5523307371
1548685820.058092417 -0.4956220791 -0.3266307817 0.9229858496 -0.3904908716 -0.3239378247 -0.6657595926 0.5471246017
1548685820.066425417 -0.5094566018 -0.3220178099 0.9217414983 -0.3927047253 -0.3204086635 -0.6711777362 0.5409637082
1548685820.074759417 -0.5228926757 -0.3174142749 0.9207205971 -0.3943274210 -0.3174210755 -0.6766495669 0.5346916022
1548685820.083092417 -0.5357211589 -0.3125384230 0.9199624570 -0.3954805733 -0.3147424668 -0.6834488293 0.5267162362
1548685820.091425417 -0.5489806876 -0.3077747373 0.9199016227 -0.3985057762 -0.3108701007 -0.6875752940 0.5213378385
1548685820.099758417 -0.5622789231 -0.3030751475 0.9201952203 -0.4015442869 -0.3074480600 -0.6898435860 0.5180286701
1548685820.108092417 -0.5747087826 -0.2978420588 0.9206953770 -0.4022450609 -0.3031741792 -0.6952759802 0.5127139938
1548685820.116425417 -0.5879807593 -0.2932042889 0.9220307081 -0.4061516673 -0.2984814793 -0.6957524558 0.5117403150
1548685820.124758417 -0.6007937421 -0.2880864174 0.9234753338 -0.4087820831 -0.2935340839 -0.6984806877 0.5087825459
1548685820.133092417 -0.6133675810 -0.2828366485 0.9253206755 -0.4115156766 -0.2882006302 -0.7022970749 0.5043550964
1548685820.141425417 -0.6266048091 -0.2780031905 0.9281023993 -0.4171199725 -0.2829508150 -0.7031505728 0.5015267060
1548685820.149759417 -0.6379337217 -0.2720653293 0.9301809190 0.4164831654 0.2781859202 0.7106266658 -0.4941296476
1548685820.158092417 -0.6512229034 -0.2675681290 0.9342092924 0.4234788396 0.2735385913 0.7094280806 -0.4924978273
1548685820.166425417 -0.6633145617 -0.2622036102 0.9379530349 0.4265758045 0.2684224980 0.7121773575 -0.4886571979
1548685820.174759417 -0.6748614403 -0.2571867634 0.9420262164 0.4289389262 0.2649014290 0.7147156625 -0.4847887708
1548685820.183092417 -0.6866629295 -0.2519762968 0.9468545846 0.4325901173 0.2605767245 0.7168180149 -0.4807676097
1548685820.191425417 -0.6980828345 -0.2467337827 0.9516793881 0.4349191323 0.2567023697 0.7186872367 -0.4779517733
1548685820.199759417 -0.7096030447 -0.2414618602 0.9572424880 0.4384799514 0.2523036285 0.7206999119 -0.4739935108
1548685820.208092417 -0.7208175330 -0.2363787516 0.9633549808 0.4422663029 0.2482653668 0.7225987372 -0.4696976581
1548685820.216425417 -0.7314998969 -0.2311987322 0.9696001209 0.4448630005 0.2452191233 0.7250447559 -0.4650533242
1548685820.224758417 -0.7429050593 -0.2259082549 0.9768225267 0.4502536748 0.2406377872 0.7256125432 -0.4613583433
1548685820.233092417 -0.7533365664 -0.2203683167 0.9840294312 0.4533621599 0.2364973732 0.7289971552 -0.4550767981
1548685820.241425417 -0.7638574702 -0.2153266384 0.9919996982 0.4586848408 0.2336528169 0.7310622979 -0.4478420419
1548685820.249758417 -0.7735458885 -0.2099911939 1.0003391434 0.4621561765 0.2307774094 0.7341040598 -0.4407319879
1548685820.258092417 -0.7816696979 -0.2047922810 1.0086024188 0.4628933477 0.2306280433 0.7396205013 -0.4306993945
1548685820.266425417 -0.7928341848 -0.2003079029 1.0186083317 0.4721285933 0.2270516702 0.7355620950 -0.4295236138
1548685820.274759417 -0.8021332920 -0.1957267267 1.0284937086 0.4773792941 0.2255434840 0.7349483355 -0.4255468136
1548685820.283092417 -0.8111404303 -0.1909953803 1.0387074916 0.4828220065 0.2234308497 0.7351331828 -0.4201675488
1548685820.291425417 -0.8195765686 -0.1869325313 1.0492605456 0.4888240588 0.2228632215 0.7343262995 -0.4149071100
1548685820.299759417 -0.8276972518 -0.1823057439 1.0601044930 0.4941557246 0.2205818604 0.7340556265 -0.4102634518
1548685820.308092417 -0.8355529578 -0.1780358759 1.0713979260 0.5001515498 0.2185959638 0.7329879762 -0.4059468667
1548685820.316425417 -0.8435635626 -0.1743180733 1.0834005130 0.5088432807 0.2173143768 0.7301472020 -0.4009214894
1548685820.324759417 -0.8498618492 -0.1698467008 1.0947869280 0.5125071220 0.2154322286 0.7307138900 -0.3962103175
1548685820.333092417 -0.8568793282 -0.1666726126 1.1071592824 0.5212752652 0.2152737153 0.7280582034 -0.3896929277
1548685820.341425417 -0.8633205490 -0.1631195961 1.1195011664 0.5285456668 0.2136066636 0.7260366958 -0.3845547915
1548685820.349758417 -0.8693917431 -0.1596085782 1.1320840119 0.5361408055 0.2118489052 0.7237100413 -0.3793637492
1548685820.358092417 -0.8750017155 -0.1563630834 1.1446978207 0.5432812802 0.2102616557 0.7211383712 -0.3749599130
1548685820.366425417 -0.8799287087 -0.1528636441 1.1572829959 0.5488159898 0.2074962338 0.7193933516 -0.3717788698
1548685820.374758417 -0.8845507326 -0.1497185217 1.1700055065 0.5546462278 0.2055170985 0.7176010680 -0.3676669573
1548685820.383092417 -0.8888300536 -0.1467020723 1.1828893265 0.5607973820 0.2031868157 0.7156042465 -0.3634996240
1548685820.391425417 -0.8927441424 -0.1440105109 1.1956326006 0.5668280749 0.2021149454 0.7138693739 -0.3581145060
