# trajectory
# file: 'dataset-seq9.bag'
# topic: '/vrpn_client/raw_transform'
# timestamp tx ty tz qx qy qz qw
1548689950.170021672 1.3877960168 -0.4194437901 1.3418761457 0.0870689016 -0.5992314663 0.6240487733 0.4938661607
1548689950.178354672 1.3820509802 -0.4122149161 1.3371035749 0.0991251203 -0.5934497194 0.6313552741 0.4892669609
1548689950.186687672 1.3760273339 -0.4053037963 1.3327024228 0.1111573666 -0.5882738827 0.6377277668 0.4846454108
1548689950.195021672 1.3695733461 -0.3981933837 1.3281461775 0.1254515359 -0.5822832750 0.6430996187 0.4812805630
1548689950.203354672 1.3631973694 -0.3918839658 1.3234297881 0.1354978773 -0.5752279322 0.6522812188 0.4746391923
1548689950.211688672 1.3569248878 -0.3863733431 1.3192985469 0.1439677806 -0.5684514515 0.6594330580 0.4704086174
1548689950.220021672 1.3496166657 -0.3803731146 1.3145281863 0.1583398006 -0.5611608417 0.6643796566 0.4675753299
1548689950.228354672 1.3428833699 -0.3751841023 1.3104024444 0.1677579030 -0.5535907083 0.6718495535 0.4626151653
1548689950.236688672 1.3358142666 -0.3694010068 1.3067352597 0.1805216664 -0.5485077850 0.6762363213 0.4574446148
1548689950.245021672 1.3280181623 -0.3643455028 1.3016671203 0.1921666127 -0.5371819314 0.6838556742 0.4548065330
1548689950.253354672 1.3205923394 -0.3594675004 1.2978046856 0.2039809994 -0.5291548392 0.6889815601 0.4513217454
1548689950.261688672 1.3131039670 -0.3543926712 1.2945947327 0.2167869997 -0.5232922980 0.6923026996 0.4470856068
1548689950.270021672 1.3055540233 -0.3498525459 1.2914390718 0.2298627182 -0.5165942772 0.6951154931 0.4439683939
1548689950.278354672 1.2976367281 -0.3455011932 1.2885392659 0.2410961492 -0.5090252823 0.6995115987 0.4398288668
1548689950.286687672 1.2897090182 -0.3402694133 1.2861738950 0.2553871550 -0.5039641246 0.7009709570 0.4352439312
1548689950.295021672 1.2816262604 -0.3366758187 1.2832782771 0.2665045524 -0.4953346515 0.7047946319 0.4323001659
1548689950.303354672 1.2730820311 -0.3321126862 1.2809380334 0.2827359683 -0.4875783079 0.7059079905 0.4289774758
1548689950.311687672 1.2653042330 -0.3290485679 1.2784187075 0.2933114906 -0.4781197192 0.7107439581 0.4245149345
1548689950.320021672 1.2570642532 -0.3265091728 1.2761844257 0.3040638946 -0.4693678733 0.7125581117 0.4236742675
1548689950.328354672 1.2491842189 -0.3233604294 1.2742834940 0.3155312906 -0.4608947855 0.7154142772 0.4197599473
1548689950.336688672 1.2402310864 -0.3208820538 1.2717768228 0.3303889812 -0.4509524199 0.7130186855 0.4231895441
1548689950.345021672 1.2323840345 -0.3178657363 1.2703960625 0.3418308468 -0.4427938786 0.7158739279 0.4178633421
1548689950.353354672 1.2245270319 -0.3148183066 1.2699799338 0.3543667054 -0.4356228673 0.7170468796 0.4129173380
1548689950.361688672 1.2170512718 -0.3124648641 1.2694602722 0.3643154905 -0.4286626768 0.7185991041 0.4088249754
1548689950.370021672 1.2091192014 -0.3102905082 1.2684195784 0.3762300923 -0.4193687600 0.7190786912 0.4068250198
1548689950.378354672 1.2015441980 -0.3086833330 1.2680469903 0.3865995573 -0.4105066177 0.7210723139 0.4025913774
1548689950.386688672 1.1943223457 -0.3066379034 1.2678031386 0.3969818459 -0.4030377541 0.7213041888 0.3996076202
1548689950.395021672 1.1864690789 -0.3050957559 1.2677256085 0.4092216402 -0.3931548462 0.7208753768 0.3978763717
1548689950.403354672 1.1799880516 -0.3030828146 1.2679702795 0.4182812807 -0.3866369426 0.7212412215 0.3941620800
1548689950.411687672 1.1729035842 -0.3014225590 1.2685171619 0.4293829497 -0.3784153849 0.7203443701 0.3918367867
1548689950.420021672 1.1661954453 -0.2998362135 1.2693231973 0.4397571385 -0.3705195033 0.7194450310 0.3895225336
1548689950.428354672 1.1598376901 -0.2981544842 1.2702744116 0.4495983880 -0.3624278204 0.7195537213 0.3856809648
1548689950.436687672 1.1531500065 -0.2969641018 1.2712244253 0.4602994462 -0.3533429814 0.7172079220 0.3858574269
1548689950.445021672 1.1475584753 -0.2958095381 1.2726297813 0.4667092415 -0.3456046604 0.7188870379 0.3820226818
1548689950.453354672 1.1411046007 -0.2941701982 1.2742017725 0.4779296901 -0.3377232154 0.7155110925 0.3815365220
1548689950.461688672 1.1358706532 -0.2929204421 1.2755225069 0.4862912130 -0.3295227138 0.7151594956 0.3787908831
1548689950.470021672 1.1298222500 -0.2914233521 1.2768721874 0.4984004286 -0.3199341245 0.7104480934 0.3801350751
1548689950.478354672 1.1250424208 -0.2896222516 1.2790069088 0.5065864336 -0.3136475458 0.7091256182 0.3770096284
1548689950.486688672 1.1203953173 -0.2880756110 1.2808473488 0.5145691636 -0.3060754566 0.7072442330 0.3759547653
1548689950.495021672 1.1159601734 -0.2863623668 1.2831820680 0.5230651784 -0.2985226742 0.7041762114 0.3760623558
1548689950.503354672 1.1118090477 -0.2846907427 1.2852536125 0.5303474252 -0.2910770733 0.7023607967 0.3750933980
1548689950.511688672 1.1083740786 -0.2833493950 1.2873115203 0.5364574238 -0.2823288507 0.7013096653 0.3750581367
1548689950.520021672 1.1038511408 -0.2812857180 1.2897859424 0.5469157237 -0.2737522751 0.6948023957 0.3784078674
1548689950.528354672 1.1012436873 -0.2799114618 1.2919054097 0.5513217623 -0.2650001133 0.6944571256 0.3788780214
1548689950.536687672 1.0984806605 -0.2775309289 1.2944016577 0.5573528978 -0.2586711491 0.6925262477 0.3779608183
1548689950.545021672 1.0959071357 -0.2753441119 1.2971502912 0.5636752889 -0.2512107181 0.6898702092 0.3784738276
1548689950.553354672 1.0937472500 -0.2728560912 1.2996998864 0.5696868855 -0.2445957942 0.6868750969 0.3792523581
1548689950.561687672 1.0920467087 -0.2703676781 1.3023789410 0.5748263957 -0.2373745398 0.6841191978 0.3810628109
1548689950.570021672 1.0906274112 -0.2676874984 1.3052341866 0.5800754650 -0.2304391567 0.6810899881 0.3827880327
1548689950.578354672 1.0894733693 -0.2648214510 1.3080031950 0.5850576303 -0.2236973940 0.6779352740 0.3847997004
1548689950.586688672 1.0878076822 -0.2613094408 1.3117219883 0.5929609633 -0.2175618898 0.6701971713 0.3897433408
1548689950.595021672 1.0881022275 -0.2587091345 1.3137315069 0.5948416400 -0.2112743387 0.6696921575 0.3912019828
1548689950.603354672 1.0873876871 -0.2550461235 1.3170516010 0.6013178095 -0.2050637039 0.6641834498 0.3939874545
1548689950.611688672 1.0884762112 -0.2524542944 1.3187318565 0.6018704034 -0.1976276880 0.6627427100 0.3993337136
1548689950.620021672 1.0893046929 -0.2487269716 1.3214583180 0.6051549608 -0.1924998511 0.6587172844 0.4035130977
1548689950.628354672 1.0902893846 -0.2438824859 1.3250106625 0.6106817289 -0.1902795477 0.6523171089 0.4066250228
1548689950.636688672 1.0919535824 -0.2403866813 1.3268750024 0.6124043047 -0.1840252265 0.6488451986 0.4124264684
1548689950.645021672 1.0945969632 -0.2365691047 1.3292091732 0.6131015783 -0.1809316446 0.6471278242 0.4154464752
1548689950.653354672 1.0960788200 -0.2317606919 1.3324342281 0.6189860838 -0.1758628496 0.6380557009 0.4228633451
1548689950.661687672 1.0990631788 -0.2276514185 1.3346918143 0.6202821682 -0.1723964350 0.6341499988 0.4282327404
1548689950.670021672 1.1023817558 -0.2233525443 1.3366232526 0.6211588691 -0.1693005751 0.6302685998 0.4338899247
1548689950.678354672 1.1060363123 -0.2186577889 1.3386160092 0.6225484189 -0.1670198770 0.6250420931 0.4402955924
1548689950.686687672 1.1099997586 -0.2138235706 1.3408538673 0.6244895400 -0.1652974967 0.6188652069 0.4468729213
1548689950.695021672 1.1143310136 -0.2089318799 1.3426143084 0.6253077052 -0.1638022526 0.6141928600 0.4526877805
1548689950.703354672 1.1190793839 -0.2040424831 1.3446530008 0.6260039242 -0.1638319431 0.6089645513 0.4587377863
1548689950.711688672 1.1242257207 -0.1991986995 1.3463212150 0.6261407115 -0.1631563979 0.6043536876 0.4648488136
1548689950.720021672 1.1297603352 -0.1935271108 1.3480447889 0.6268524224 -0.1647883842 0.5983439409 0.4710470861
1548689950.728354672 1.1353735841 -0.1887572198 1.3491156226 0.6261558413 -0.1644528283 0.5933784985 0.4783158864
1548689950.736688672 1.1414464822 -0.1836730861 1.3501436801 0.6255229940 -0.1655196638 0.5884485890 0.4848221148
1548689950.745021672 1.1478935684 -0.1785674376 1.3511074848 0.6246837633 -0.1662724147 0.5831594677 0.4919844664
1548689950.753354672 1.1546993598 -0.1733903979 1.3518341821 0.6237217578 -0.1673765292 0.5774824419 0.4994700147
1548689950.761688672 1.1617552519 -0.1682746088 1.3524319793 0.6224363572 -0.1683784450 0.5720750179 0.5069041866
1548689950.770021672 1.1690452815 -0.1631554795 1.3529034753 0.6213179662 -0.1692208487 0.5661385959 0.5146021564
1548689950.778354672 1.1766751424 -0.1578666619 1.3534381070 0.6204435268 -0.1710521802 0.5602429744 0.5214583313
1548689950.786687672 1.1845442181 -0.1526650420 1.3535344317 0.6191850915 -0.1724153788 0.5545157487 0.5285783234
1548689950.795021672 1.1928290893 -0.1473924725 1.3535546988 0.6173147843 -0.1734838528 0.5493945094 0.5357158602
1548689950.803354672 1.2010329509 -0.1425552545 1.3530338583 0.6150443579 -0.1746288281 0.5430571646 0.5443474316
1548689950.811687672 1.2096965288 -0.1376604314 1.3529059374 0.6133613274 -0.1760277501 0.5371477622 0.5516107276
1548689950.820021672 1.2186490317 -0.1328346263 1.3523323809 0.6106864796 -0.1774748696 0.5313942836 0.5596291716
1548689950.828354672 1.2276587698 -0.1278315573 1.3518163222 0.6088701250 -0.1795431688 0.5247934370 0.5671272079
1548689950.836688672 1.2369833271 -0.1231422132 1.3510387779 0.6061037499 -0.1814710962 0.5187237301 0.5750062412
1548689950.845021672 1.2464621766 -0.1182739721 1.3500734307 0.6032544547 -0.1843274750 0.5127683418 0.5823882489
1548689950.853354672 1.2563663003 -0.1134503714 1.3491960547 0.6007132507 -0.1867594389 0.5059522292 0.5901498489
1548689950.861688672 1.2664904961 -0.1089258226 1.3480779306 0.5975086071 -0.1896521694 0.4998350591 0.5976457418
1548689950.870021672 1.2767702091 -0.1046747345 1.3464469721 0.5934935646 -0.1919381607 0.4934771191 0.6061398058
1548689950.878354672 1.2874446579 -0.1002199550 1.3450560860 0.5892835184 -0.1961579318 0.4870563112 0.6140383949
1548689950.886688672 1.2988527995 -0.0958923591 1.3435095359 0.5847896589 -0.2020008151 0.4826667546 0.6198786410
1548689950.895021672 1.3102884206 -0.0917174125 1.3416298401 0.5796650203 -0.2070784699 0.4764291986 0.6277915181
1548689950.903354672 1.3218571778 -0.0876857197 1.3395486060 0.5745260251 -0.2127853826 0.4702207262 0.6352438084
1548689950.911687672 1.3337027797 -0.0833449557 1.3379462024 0.5697631947 -0.2183867723 0.4596216852 0.6453100232
1548689950.920021672 1.3452819843 -0.0795875124 1.3362114111 0.5649914949 -0.2230140690 0.4515230368 0.6535872421
1548689950.928354672 1.3576247283 -0.0765749566 1.3334963375 0.5576710644 -0.2290139007 0.4491158164 0.6594320289
1548689950.936687672 1.3699259311 -0.0725214905 1.3319915059 0.5525882953 -0.2370376953 0.4408305004 0.6664291236
1548689950.945021672 1.3825532419 -0.0690000085 1.3302150567 0.5471547286 -0.2429965593 0.4295466733 0.6760651082
1548689950.953354672 1.3950653922 -0.0658780713 1.3280632070 0.5404305946 -0.2508553283 0.4253689200 0.6812251159
1548689950.961688672 1.4075120753 -0.0631994188 1.3255167137 0.5329993069 -0.2560825607 0.4192399543 0.6888913714
1548689950.970021672 1.4204868220 -0.0603614875 1.3234268774 0.5254659710 -0.2639270137 0.4125675086 0.6957126530
1548689950.978354672 1.4338695131 -0.0578239845 1.3209191965 0.5161650455 -0.2737682588 0.4064912436 0.7024168671
1548689950.986688672 1.4470148107 -0.0553719054 1.3187676958 0.5075692353 -0.2821642659 0.4001025865 0.7089955703
1548689950.995021672 1.4603150793 -0.0528892993 1.3168076901 0.4986611767 -0.2925694952 0.3961590939 0.7133008438
1548689951.003354672 1.4736540976 -0.0506603040 1.3148909166 0.4893891602 -0.3028445699 0.3898751395 0.7188746706
1548689951.011688672 1.4869608328 -0.0485291021 1.3130018970 0.4801205699 -0.3129480571 0.3845906411 0.7236282130
1548689951.020021672 1.4998982828 -0.0468648992 1.3112063259 0.4710986796 -0.3220136243 0.3801034581 0.7279386108
1548689951.028354672 1.5131937082 -0.0445885041 1.3100063818 0.4626782834 -0.3333192909 0.3740688342 0.7313682818
1548689951.036687672 1.5264727572 -0.0427177549 1.3086789122 0.4533396399 -0.3444562103 0.3681537357 0.7350482413
1548689951.045021672 1.5390823631 -0.0404655915 1.3084160456 0.4473147017 -0.3553717778 0.3611698872 0.7370052712
1548689951.053354672 1.5523306797 -0.0388132810 1.3080637982 0.4389581986 -0.3678720387 0.3560080217 0.7384064948
1548689951.061687672 1.5650415248 -0.0377252433 1.3068221722 0.4292248638 -0.3786668983 0.3549396649 0.7391855185
1548689951.070021672 1.5772185884 -0.0364375508 1.3064808461 0.4205872618 -0.3874485816 0.3499451245 0.7419759846
1548689951.078354672 1.5900752927 -0.0339043680 1.3069870997 0.4140091714 -0.4003097477 0.3448012889 0.7412560847
1548689951.086688672 1.6026138447 -0.0339896679 1.3072526966 0.3991394995 -0.4114638494 0.3482673352 0.7416839110
1548689951.095021672 1.6144982555 -0.0322143201 1.3077263101 0.3923270310 -0.4219211065 0.3443373621 0.7412785318
1548689951.103354672 1.6266802661 -0.0309269926 1.3077535042 0.3842462295 -0.4318528665 0.3430105863 0.7404064252
1548689951.111688672 1.6378733450 -0.0294205675 1.3085048599 0.3771434008 -0.4394739823 0.3394679961 0.7412064178
1548689951.120021672 1.6492590735 -0.0274370264 1.3097403961 0.3708623836 -0.4485943500 0.3395095818 0.7388893323
1548689951.128354672 1.6600395862 -0.0251813715 1.3113283205 0.3660391107 -0.4608277148 0.3330571432 0.7366994815
1548689951.136688672 1.6704138461 -0.0233526470 1.3130742044 0.3599845301 -0.4698442939 0.3320352419 0.7344454205
1548689951.145021672 1.6815885199 -0.0217695413 1.3158307779 0.3508898870 -0.4812502775 0.3362339038 0.7295349337
1548689951.153354672 1.6916418477 -0.0200495319 1.3179875588 0.3450390575 -0.4909800815 0.3337216922 0.7269913620
1548689951.161687672 1.7024019958 -0.0175486438 1.3203643578 0.3389133298 -0.5031302125 0.3309965131 0.7227994552
1548689951.170021672 1.7123109653 -0.0156893294 1.3233944289 0.3331478703 -0.5131145818 0.3293802229 0.7191902330
1548689951.178354672 1.7218094326 -0.0135435121 1.3265288206 0.3272910474 -0.5219830439 0.3303718552 0.7150305654
1548689951.186687672 1.7309969169 -0.0110998564 1.3296498236 0.3207511712 -0.5318331594 0.3317293593 0.7100900006
1548689951.195021672 1.7396754864 -0.0088539649 1.3333759860 0.3152115698 -0.5415265336 0.3320022595 0.7050994110
1548689951.203354672 1.7482947911 -0.0060357371 1.3372808744 0.3097738956 -0.5518156426 0.3320410173 0.6994915246
1548689951.211688672 1.7565640806 -0.0032116002 1.3414617384 0.3047576289 -0.5612454211 0.3332939266 0.6935715705
1548689951.220021672 1.7641509900 -0.0004843322 1.3461946854 0.3008300893 -0.5698018373 0.3360318127 0.6869568723
1548689951.228354672 1.7715559108 0.0025219895 1.3506822208 0.2962471083 -0.5788227310 0.3385531300 0.6801350417
1548689951.236688672 1.7788975152 0.0057427524 1.3553370234 0.2905730972 -0.5881880947 0.3412068159 0.6731864149
1548689951.245021672 1.7855206557 0.0091075468 1.3603290582 0.2866596220 -0.5980389198 0.3432882560 0.6650781043
1548689951.253354672 1.7921036428 0.0125636695 1.3651681778 0.2812050677 -0.6070567308 0.3470886337 0.6572178602
1548689951.261688672 1.7981701408 0.0159382373 1.3700276916 0.2762785540 -0.6150348389 0.3512147956 0.6496541194
1548689951.270021672 1.8035978770 0.0194301571 1.3757629776 0.2707399263 -0.6232503581 0.3580860262 0.6403384115
1548689951.278354672 1.8090055860 0.0236074779 1.3810443132 0.2651810909 -0.6335722416 0.3615756962 0.6304983899
1548689951.286687672 1.8137752826 0.0271928996 1.3865953699 0.2592576275 -0.6405887212 0.3680529466 0.6220680038
1548689951.295021672 1.8183018237 0.0312097139 1.3921112447 0.2534992899 -0.6487602950 0.3732224382 0.6128239562
1548689951.303354672 1.8223860523 0.0347448162 1.3974976021 0.2464858897 -0.6559017443 0.3785706820 0.6047494082
1548689951.311687672 1.8259432020 0.0393542705 1.4027002339 0.2416237259 -0.6637611147 0.3822063361 0.5957830765
1548689951.320021672 1.8291113896 0.0434929447 1.4082379718 0.2360525313 -0.6705253563 0.3876230330 0.5868759096
1548689951.328354672 1.8325936719 0.0479250132 1.4145984103 0.2283030637 -0.6773370584 0.3973474991 0.5755060256
1548689951.336688672 1.8348693776 0.0527309508 1.4199183908 0.2251902716 -0.6859700711 0.3980540176 0.5659393980
1548689951.345021672 1.8366140983 0.0572941318 1.4253384073 0.2204247558 -0.6915766891 0.4041938953 0.5565625797
1548689951.353354672 1.8381837428 0.0618000535 1.4309126519 0.2146273157 -0.6985627480 0.4085697575 0.5468235143
1548689951.361688672 1.8393746471 0.0664532868 1.4362852808 0.2095557423 -0.7043862025 0.4143145767 0.5369077204
1548689951.370021672 1.8401577768 0.0712382118 1.4416746160 0.2048764083 -0.7101701193 0.4200092619 0.5265702981
1548689951.378354672 1.8413864690 0.0757143745 1.4470896420 0.1988631891 -0.7125410471 0.4308861775 0.5167937598
1548689951.386688672 1.8408000965 0.0806646873 1.4520912508 0.1959377088 -0.7204128696 0.4308387871 0.5069434398
1548689951.395021672 1.8407376265 0.0857154398 1.4573656372 -0.1909625649 0.7222161867 -0.4436085035 -0.4951248065
1548689951.403354672 1.8398067937 0.0908956374 1.4623168730 -0.1876055230 0.7264593533 -0.4502766945 -0.4840577177
1548689951.411687672 1.8378581792 0.0964928205 1.4672763323 -0.1827452571 0.7293544741 -0.4603363208 -0.4719498850
1548689951.420021672 1.8361181923 0.1018225769 1.4713764163 -0.1812786363 0.7334081554 -0.4650091356 -0.4615376879
1548689951.428354672 1.8338595509 0.1071952004 1.4755536710 -0.1779674706 0.7370212753 -0.4716728138 -0.4501688304
1548689951.436687672 1.8312487811 0.1127012822 1.4794985005 -0.1753234050 0.7398541221 -0.4783228253 -0.4394142197
1548689951.445021672 1.8281175088 0.1180212671 1.4831073847 -0.1714400406 0.7420127864 -0.4855261289 -0.4292897803
1548689951.453354672 1.8246818646 0.1234941685 1.4864496312 -0.1693128001 0.7439247505 -0.4926486672 -0.4185766740
1548689951.461688672 1.8209663119 0.1289575727 1.4892055395 -0.1676295157 0.7452769597 -0.4993957271 -0.4087376989
1548689951.470021672 1.8167699735 0.1347431590 1.4920173898 -0.1676345036 0.7473637649 -0.5055572681 -0.3971875183
1548689951.478354672 1.8121979209 0.1404852270 1.4945798381 -0.1669854028 0.7488624415 -0.5123730978 -0.3857391963
1548689951.486688672 1.8077987229 0.1459219611 1.4971830177 -0.1631931678 0.7500213248 -0.5214695062 -0.3727003573
1548689951.495021672 1.8025044599 0.1514749784 1.4988517651 -0.1621409530 0.7502646240 -0.5290210370 -0.3618702084
1548689951.503354672 1.7967794742 0.1567393420 1.4999926905 -0.1621778399 0.7497739228 -0.5361640950 -0.3522292949
1548689951.511688672 1.7907676536 0.1623408809 1.5008070272 -0.1620854372 0.7488306846 -0.5442414313 -0.3417340799
1548689951.520021672 1.7842862997 0.1679844574 1.5015459708 -0.1620959397 0.7477704684 -0.5523335807 -0.3308955253
1548689951.528354672 1.7762633117 0.1747951781 1.5038024875 -0.1624313612 0.7483957269 -0.5635455706 -0.3097358210
1548689951.536687672 1.7702285438 0.1798774606 1.5029929413 -0.1623645463 0.7462600576 -0.5707555705 -0.3016152505
1548689951.545021672 1.7640691508 0.1837566839 1.4991624159 -0.1640690214 0.7391581251 -0.5787843234 -0.3028784067
1548689951.553354672 1.7565490486 0.1899001788 1.4988360210 -0.1667019098 0.7392439734 -0.5840683616 -0.2908487064
1548689951.561687672 1.7494433053 0.1944969832 1.4973806821 -0.1674807904 0.7355071110 -0.5926291716 -0.2824360803
1548689951.570021672 1.7414377641 0.2001384763 1.4958736080 -0.1702771325 0.7331720220 -0.5995011505 -0.2721449153
1548689951.578354672 1.7328637342 0.2052622762 1.4948604975 -0.1733270678 0.7320191380 -0.6052003962 -0.2604576543
1548689951.586688672 1.7244773427 0.2098726871 1.4916289321 -0.1737269233 0.7267448671 -0.6158308836 -0.2498262938
1548689951.595021672 1.7158531532 0.2150126131 1.4899821160 -0.1767468087 0.7243113840 -0.6229121674 -0.2368839722
1548689951.603354672 1.7068981060 0.2194458565 1.4876697662 -0.1806744504 0.7205408457 -0.6295102412 -0.2278036191
1548689951.611688672 1.6987913554 0.2228690751 1.4836960598 -0.1816281989 0.7137552945 -0.6399496762 -0.2191551707
1548689951.620021672 1.6884978239 0.2286397802 1.4821333731 -0.1864029232 0.7126142715 -0.6455584206 -0.2017155817
1548689951.628354672 1.6781927315 0.2328221999 1.4774080716 -0.1946998151 0.7062481667 -0.6514460281 -0.1972906017
1548689951.636688672 1.6695202184 0.2366032135 1.4743940172 -0.1977925344 0.7025194874 -0.6576996627 -0.1864822693
1548689951.645021672 1.6602830797 0.2404904477 1.4702440228 -0.2008896045 0.6970140645 -0.6652130851 -0.1769358986
1548689951.653354672 1.6495663384 0.2437402286 1.4638177316 -0.2043033698 0.6873666180 -0.6778362127 -0.1622508379
1548689951.661687672 1.6379249577 0.2484545054 1.4604862985 -0.2122139504 0.6829518323 -0.6822918985 -0.1517227708
1548689951.670021672 1.6296273019 0.2505398677 1.4547631842 0.2113626101 -0.6764331818 0.6910704567 0.1420761118
1548689951.678354672 1.6197734497 0.2539915808 1.4495206646 0.2149275360 -0.6712155846 0.6967964934 0.1332307776
1548689951.686687672 1.6099188468 0.2565692311 1.4435214179 0.2151248685 -0.6639002883 0.7063347160 0.1185283388
1548689951.695021672 1.5996260735 0.2591833605 1.4380567048 0.2195807827 -0.6571266000 0.7123732670 0.1117731629
1548689951.703354672 1.5891168562 0.2616663536 1.4322590710 0.2227419154 -0.6508980118 0.7190652133 0.0983007446
1548689951.711688672 1.5788969111 0.2635577177 1.4262949351 0.2270882276 -0.6431284211 0.7261769222 0.0865092397
1548689951.720021672 1.5687761939 0.2651909597 1.4199600113 0.2318090912 -0.6348897167 0.7330034229 0.0767175008
1548689951.728354672 1.5578029472 0.2670402674 1.4143339796 0.2408912396 -0.6291215416 0.7356999695 0.0701644602
1548689951.736688672 1.5483115570 0.2678378586 1.4065819106 0.2417048080 -0.6178556433 0.7460680738 0.0567064296
1548689951.745021672 1.5373862893 0.2690414156 1.4003409441 0.2475805502 -0.6092962109 0.7518190252 0.0472244835
1548689951.753354672 1.5271343670 0.2696852010 1.3932714277 0.2524201983 -0.5998485122 0.7583983465 0.0360243523
1548689951.761688672 1.5156207919 0.2704631916 1.3868475616 0.2594619607 -0.5917873534 0.7626414883 0.0290719723
1548689951.770021672 1.5053055656 0.2708530270 1.3797210799 0.2633177652 -0.5816410556 0.7694304810 0.0182803675
1548689951.778354672 1.4948623183 0.2708926287 1.3727448290 0.2689142357 -0.5715133283 0.7752143988 0.0100142569
1548689951.786687672 1.4850311090 0.2706262756 1.3654136775 0.2728850679 -0.5599193204 0.7823196414 0.0002701742
1548689951.795021672 1.4752154041 0.2698925210 1.3581447301 0.2787668849 -0.5483797991 0.7883484185 -0.0086827970
1548689951.803354672 1.4650074291 0.2689366149 1.3512478643 0.2852368213 -0.5372178587 0.7935494535 -0.0177818161
1548689951.811687672 1.4540681060 0.2680199343 1.3444707663 0.2929681217 -0.5275988649 0.7970767684 -0.0218573278
1548689951.820021672 1.4443411231 0.2668147141 1.3377054610 0.2998323653 -0.5154995712 0.8021451444 -0.0303959209
1548689951.828354672 1.4342780956 0.2650829061 1.3307657398 0.3068377107 -0.5040135101 0.8065473741 -0.0360878669
1548689951.836688672 1.4247847841 0.2629921900 1.3236898030 0.3110043757 -0.4906748550 0.8125804626 -0.0471959400
1548689951.845021672 1.4152250751 0.2608064936 1.3167868431 0.3185235090 -0.4769410343 0.8174475895 -0.0533803570
1548689951.853354672 1.4050627725 0.2589953527 1.3109645326 0.3240292104 -0.4649811014 0.8216638302 -0.0605491230
1548689951.861688672 1.3956954254 0.2561466483 1.3045496782 0.3336532045 -0.4501829971 0.8258764676 -0.0627604051
1548689951.870021672 1.3866530187 0.2535128972 1.2981853695 0.3390325272 -0.4369436301 0.8301797829 -0.0702761535
1548689951.878354672 1.3775743830 0.2505408886 1.2924459816 0.3464303665 -0.4233185005 0.8336280055 -0.0764970373
1548689951.886688672 1.3685783963 0.2474958519 1.2867544241 0.3529373266 -0.4094632667 0.8372462768 -0.0824241998
1548689951.895021672 1.3599821465 0.2443352940 1.2811793936 0.3581893001 -0.3944002442 0.8413886037 -0.0906316182
1548689951.903354672 1.3510749750 0.2410490266 1.2760612695 0.3651804490 -0.3811789423 0.8439426286 -0.0954289963
1548689951.911687672 1.3418684865 0.2374628550 1.2718878617 0.3735345225 -0.3675362574 0.8457190684 -0.1007388572
1548689951.920021672 1.3338041035 0.2339887260 1.2673151327 0.3811511759 -0.3542812212 0.8476073762 -0.1037802155
1548689951.928354672 1.3249893300 0.2298996621 1.2633995601 0.3857114453 -0.3403447482 0.8499930784 -0.1135953344
1548689951.936687672 1.3171960813 0.2256650186 1.2586891785 0.3955473454 -0.3239339043 0.8516961025 -0.1149907484
1548689951.945021672 1.3095000316 0.2220040177 1.2542984711 0.4020364524 -0.3101548519 0.8532989928 -0.1185389715
1548689951.953354672 1.3014234377 0.2172052872 1.2511871735 0.4098913970 -0.2946855219 0.8542269131 -0.1242814013
1548689951.961688672 1.2945179298 0.2135964092 1.2486900918 0.4150843566 -0.2836150074 0.8548340457 -0.1285544975
1548689951.970021672 1.2864554196 0.2087431059 1.2450607221 0.4223512252 -0.2672542402 0.8557131382 -0.1339762618
1548689951.978354672 1.2794744583 0.2046419942 1.2428254235 0.4284101974 -0.2549669149 0.8556623435 -0.1389191456
1548689951.986688672 1.2719789183 0.2001201172 1.2404759227 0.4356466678 -0.2409549376 0.8550001584 -0.1453527710
1548689951.995021672 1.2665764653 0.1962340762 1.2381608475 0.4388762519 -0.2294714700 0.8563824446 -0.1460807603
1548689952.003354672 1.2594444849 0.1918875986 1.2357812829 0.4459093545 -0.2147694341 0.8556256653 -0.1514716431
1548689952.011688672 1.2530740421 0.1885391865 1.2346051037 0.4545647053 -0.2048287272 0.8538190830 -0.1496966757
1548689952.020021672 1.2478717582 0.1837218208 1.2326025884 0.4572947111 -0.1901572977 0.8549793028 -0.1540523972
1548689952.028354672 1.2421917664 0.1801823231 1.2315169676 0.4625893376 -0.1791686320 0.8539208248 -0.1572543511
1548689952.036687672 1.2367500822 0.1764941139 1.2304348273 0.4661568587 -0.1675668091 0.8536066457 -0.1611671242
1548689952.045021672 1.2311287981 0.1728601987 1.2296598391 0.4724000528 -0.1561579127 0.8520981780 -0.1624241095
1548689952.053354672 1.2260765836 0.1691571689 1.2292055065 0.4771513529 -0.1433154171 0.8514162361 -0.1639441081
1548689952.061687672 1.2190490157 0.1668320662 1.2299362857 0.4858647300 -0.1357699218 0.8463105035 -0.1710570786
1548689952.070021672 1.2137935337 0.1631710327 1.2299989747 0.4922051442 -0.1223133340 0.8447925598 -0.1705845104
1548689952.078354672 1.2106662126 0.1591076936 1.2292169712 0.4928708892 -0.1081106580 0.8468831540 -0.1678668985
1548689952.086688672 1.2053212563 0.1562689899 1.2298760619 0.4993452377 -0.0978702740 0.8440617014 -0.1692205287
1548689952.095021672 1.2010526249 0.1529028464 1.2298880327 0.5031361584 -0.0850112548 0.8433778990 -0.1683472962
