# trajectory
# file: 'dataset-seq3.bag'
# topic: '/vrpn_client/raw_transform'
# timestamp tx ty tz qx qy qz qw
1548685849.291135298 0.6052120145 0.4927992184 1.3259213568 0.6232786774 0.3110473393 0.6402101170 -0.3238892544
1548685849.299468298 0.6081642493 0.4928849888 1.3216356228 0.6223433019 0.3102422059 0.6426520065 -0.3216162106
1548685849.307802298 0.6112043988 0.4929752331 1.3173810578 0.6212786798 0.3095261375 0.6449760918 -0.3197064487
1548685849.316135298 0.6142130614 0.4930487907 1.3131946935 0.6203635022 0.3087655987 0.6471468055 -0.3178269061
1548685849.324468298 0.6173398421 0.4932129563 1.3090424468 0.6193892127 0.3078843707 0.6492802919 -0.3162266909
1548685849.332801298 0.6202990454 0.4931826945 1.3050942280 0.6189647542 0.3071019677 0.6504874403 -0.3153364939
1548685849.341135298 0.6238383150 0.4933849774 1.3010592760 0.6172827563 0.3063784214 0.6534758353 -0.3131510728
1548685849.349468298 0.6271338488 0.4934818713 1.2971970098 0.6163155051 0.3057159314 0.6556190697 -0.3112179347
1548685849.357801298 0.6304397717 0.4935593312 1.2935002531 0.6156634384 0.3051853432 0.6574110635 -0.3092428343
1548685849.366135298 0.6335791393 0.4935381689 1.2899194904 0.6153528707 0.3047728893 0.6582673754 -0.3084451215
1548685849.374468298 0.6371342871 0.4933723686 1.2864783197 0.6144469044 0.3048753477 0.6600015546 -0.3064375498
1548685849.382802298 0.6408498427 0.4934080188 1.2828106995 0.6130865084 0.3049969247 0.6624873170 -0.3036648875
1548685849.391135298 0.6440680035 0.4938720638 1.2792381380 0.6123422947 0.3032816331 0.6639604167 -0.3036671371
1548685849.399468298 0.6478703210 0.4942041127 1.2754023480 0.6104147828 0.3026366976 0.6671360041 -0.3012214703
1548685849.407802298 0.6515162729 0.4942052577 1.2720195824 0.6091932786 0.3020112501 0.6690931849 -0.2999784393
1548685849.416135298 0.6546557526 0.4942256989 1.2689571267 0.6096611564 0.3006705724 0.6693191460 -0.2998705755
1548685849.424468298 0.6581909214 0.4944470283 1.2655633552 0.6085797943 0.2990841865 0.6715772486 -0.2986022145
1548685849.432802298 0.6617015646 0.4946002188 1.2621302737 0.6073868127 0.2978315984 0.6739267334 -0.2969854489
1548685849.441135298 0.6652199228 0.4945934061 1.2587686701 0.6063199698 0.2971164539 0.6763322834 -0.2944020201
1548685849.449468298 0.6684399450 0.4950882955 1.2555279881 0.6054331046 0.2938150915 0.6786053558 -0.2943097332
1548685849.457801298 0.6720002963 0.4950677258 1.2522557319 0.6039936244 0.2927775133 0.6813011893 -0.2920645799
1548685849.466135298 0.6752326887 0.4954185243 1.2490547934 0.6030908679 0.2904751585 0.6837048826 -0.2906083635
1548685849.474468298 0.6786761907 0.4955428419 1.2459923779 0.6019667368 0.2889588827 0.6863886872 -0.2881134880
1548685849.482801298 0.6819081790 0.4957592776 1.2429855334 0.6011594857 0.2867773563 0.6885788387 -0.2867493740
1548685849.491135298 0.6851750162 0.4955269187 1.2401492544 0.6007803237 0.2859370515 0.6904196289 -0.2839432009
1548685849.499468298 0.6881303345 0.4961649723 1.2374707687 0.6004220255 0.2821278359 0.6919533620 -0.2847767905
1548685849.507802298 0.6913730543 0.4964144039 1.2346048170 0.5997837367 0.2799063422 0.6939099212 -0.2835505777
1548685849.516135298 0.6948835227 0.4964838961 1.2319167621 0.5987376543 0.2784140030 0.6963331344 -0.2812810520
1548685849.524468298 0.6981993994 0.4968489543 1.2291394393 0.5978155123 0.2759780498 0.6985551105 -0.2801311958
1548685849.532802298 0.7016046999 0.4970142710 1.2265804930 0.5971551416 0.2741594105 0.7004733089 -0.2785309641
1548685849.541135298 0.7049586904 0.4971711788 1.2241741892 0.5966602664 0.2722721622 0.7021578444 -0.2771980477
1548685849.549468298 0.7082112646 0.4975603100 1.2217874452 0.5959613425 0.2698450339 0.7041315977 -0.2760659868
1548685849.557802298 0.7116132424 0.4975645493 1.2194189795 0.5956268649 0.2682931334 0.7055839976 -0.2745881547
1548685849.566135298 0.7148153839 0.4980207239 1.2171584536 0.5953935986 0.2655587519 0.7072570305 -0.2734456158
1548685849.574468298 0.7181765731 0.4981748232 1.2149273436 0.5948412842 0.2640715255 0.7088087783 -0.2720665210
1548685849.582801298 0.7214475966 0.4984697307 1.2128076526 0.5944903812 0.2621023384 0.7102566336 -0.2709595272
1548685849.591135298 0.7246048285 0.4988652809 1.2107503559 0.5941236398 0.2595993420 0.7118339514 -0.2700327905
1548685849.599468298 0.7278328321 0.4994648401 1.2087334872 0.5934979896 0.2569322899 0.7135312610 -0.2694792650
1548685849.607801298 0.7309437838 0.4999906912 1.2067897231 0.5931369024 0.2547778962 0.7148518460 -0.2688190410
1548685849.616135298 0.7342359270 0.5003111808 1.2049825608 0.5925494210 0.2534712276 0.7163556775 -0.2673425963
1548685849.624468298 0.7374291886 0.5007493583 1.2032548688 0.5922025393 0.2520001572 0.7176164045 -0.2661179611
1548685849.632802298 0.7406239256 0.5012141525 1.2015720229 0.5917925111 0.2506303852 0.7187956475 -0.2651393048
1548685849.641135298 0.7438611868 0.5016749913 1.1999297575 0.5913627781 0.2494587745 0.7199563216 -0.2640516605
1548685849.649468298 0.7470735969 0.5022115554 1.1983588391 0.5909290046 0.2483178507 0.7210424888 -0.2631328294
1548685849.657802298 0.7503246583 0.5027413548 1.1968649933 0.5904474860 0.2471965213 0.7221077677 -0.2623471326
1548685849.666135298 0.7535671187 0.5033608515 1.1954336466 0.5901004147 0.2460631492 0.7231013385 -0.2614553144
1548685849.674468298 0.7568252161 0.5039793330 1.1940773417 0.5899823295 0.2448934724 0.7237938712 -0.2609031813
1548685849.682802298 0.7600818615 0.5045698942 1.1927940679 0.5899332310 0.2437487954 0.7243474803 -0.2605494878
1548685849.691135298 0.7633278589 0.5052669218 1.1915264165 0.5900192055 0.2424972268 0.7249234797 -0.2599199508
1548685849.699468298 0.7665017746 0.5060108474 1.1902443516 0.5903041004 0.2409634874 0.7252157374 -0.2598842071
1548685849.707801298 0.7698792913 0.5066255279 1.1890490657 0.5901954160 0.2398035059 0.7259474943 -0.2591599601
1548685849.716135298 0.7731164039 0.5074222774 1.1879379646 0.5905861352 0.2381552153 0.7263796507 -0.2585782539
1548685849.724468298 0.7763326306 0.5082809674 1.1868389168 0.5907624250 0.2365509963 0.7269305606 -0.2580994836
1548685849.732801298 0.7796027462 0.5091519100 1.1858480470 0.5910868118 0.2348773289 0.7276606305 -0.2568248977
1548685849.741135298 0.7828209317 0.5100682631 1.1848139201 0.5913904298 0.2331868074 0.7280932944 -0.2564399091
1548685849.749468298 0.7860122702 0.5110018576 1.1838378153 0.5916557381 0.2313477850 0.7286580184 -0.2558890034
1548685849.757802298 0.7892665478 0.5119352541 1.1828647788 0.5920190355 0.2297229566 0.7290932406 -0.2552721515
1548685849.766135298 0.7924778655 0.5129247083 1.1819278251 0.5921970164 0.2279605651 0.7296789586 -0.2547651702
1548685849.774468298 0.7957140018 0.5139389095 1.1810214716 0.5923621320 0.2264037140 0.7302720521 -0.2540692675
1548685849.782802298 0.7988375655 0.5150573236 1.1801440944 0.5927466049 0.2245393991 0.7305494650 -0.2540295257
1548685849.791135298 0.8021024313 0.5161012802 1.1792633995 0.5928096211 0.2230849117 0.7312250664 -0.2532188332
1548685849.799468298 0.8053929423 0.5171548752 1.1784034457 0.5928711420 0.2216616745 0.7318542801 -0.2525058885
1548685849.807802298 0.8086134913 0.5181675426 1.1776506338 0.5931355459 0.2202779065 0.7324290314 -0.2514270908
1548685849.816135298 0.8118936422 0.5192877412 1.1768604486 0.5932306589 0.2188169540 0.7330683775 -0.2506138064
1548685849.824468298 0.8152255843 0.5204508100 1.1760928329 0.5931792766 0.2173183955 0.7339171641 -0.2495529142
1548685849.832801298 0.8184490893 0.5216282642 1.1754241839 0.5936137417 0.2157678397 0.7343739231 -0.2485194279
1548685849.841135298 0.8217850589 0.5228765222 1.1747161129 0.5937714710 0.2140155659 0.7351429221 -0.2473816119
1548685849.849468298 0.8251586865 0.5241897041 1.1740060879 0.5937351516 0.2123424852 0.7361401950 -0.2459407490
1548685849.857801298 0.8285795267 0.5254773192 1.1733522187 0.5939528437 0.2106829535 0.7368666061 -0.2446636823
1548685849.866135298 0.8320306742 0.5268533772 1.1727376456 0.5939348123 0.2090185910 0.7377222586 -0.2435539705
1548685849.874468298 0.8355121082 0.5281969743 1.1721590466 0.5942757704 0.2070956006 0.7384456272 -0.2421689011
1548685849.882802298 0.8389670887 0.5296373865 1.1716567799 0.5944866808 0.2053403307 0.7391583701 -0.2409685433
1548685849.891135298 0.8426071589 0.5309479837 1.1711063950 0.5945480948 0.2037636276 0.7398723444 -0.2399622076
1548685849.899468298 0.8461093873 0.5324137684 1.1706102453 0.5948282615 0.2017081143 0.7405685963 -0.2388542024
1548685849.907802298 0.8497163154 0.5338519164 1.1701110129 0.5951486967 0.1996682362 0.7412084427 -0.2377828185
1548685849.916135298 0.8534603812 0.5352957243 1.1697050830 0.5953107137 0.1979591390 0.7418630502 -0.2367626410
1548685849.924468298 0.8571839585 0.5368247177 1.1691989450 0.5956545742 0.1957782220 0.7427056477 -0.2350634742
1548685849.932802298 0.8608005776 0.5383481009 1.1690743102 0.5968485330 0.1934911948 0.7422639515 -0.2353236336
1548685849.941135298 0.8647227811 0.5397689193 1.1687299480 0.5971540966 0.1917954473 0.7428288764 -0.2341511300
1548685849.949468298 0.8686664330 0.5413096525 1.1684017332 0.5972253843 0.1901328117 0.7435025801 -0.2331850503
1548685849.957801298 0.8726840626 0.5428147746 1.1681020238 0.5974087259 0.1880711487 0.7441308645 -0.2323818276
1548685849.966135298 0.8772397840 0.5439744584 1.1674237303 0.5966748946 0.1881666838 0.7461543292 -0.2276534347
1548685849.974468298 0.8811515428 0.5457589758 1.1672870912 0.5971838580 0.1849556358 0.7461715060 -0.2288906643
1548685849.982801298 0.8852248337 0.5470702940 1.1671645731 0.5977949453 0.1833798368 0.7459090254 -0.2294183181
1548685849.991135298 0.8895204706 0.5484977606 1.1669767133 0.5980651570 0.1818684462 0.7463475367 -0.2284891480
1548685849.999468298 0.8943408302 0.5495802683 1.1664001558 0.5974300729 0.1820014901 0.7481766667 -0.2240188406
1548685850.007802298 0.8983112691 0.5512435290 1.1665756900 0.5986220507 0.1787744796 0.7471916941 -0.2267066345
1548685850.016135298 0.9029660606 0.5526592415 1.1662837006 0.5986649906 0.1776211702 0.7481105471 -0.2244583664
1548685850.024468298 0.9075436369 0.5539204672 1.1661545110 0.5989779162 0.1767561280 0.7482736535 -0.2237616289
1548685850.032802298 0.9122053604 0.5551481492 1.1660590321 0.5992416663 0.1757282790 0.7484468800 -0.2232851653
1548685850.041135298 0.9169699071 0.5562520760 1.1659216080 0.5992942404 0.1754226096 0.7486503713 -0.2227014664
1548685850.049468298 0.9214700049 0.5573342294 1.1661159627 0.6003511859 0.1745596180 0.7475841330 -0.2241101457
1548685850.057802298 0.9264048604 0.5584359018 1.1660082928 0.6002692549 0.1740919199 0.7480290674 -0.2232069430
1548685850.066135298 0.9312335044 0.5596019885 1.1659836061 0.6004380030 0.1733724537 0.7480004630 -0.2234088274
1548685850.074468298 0.9361481745 0.5607976387 1.1658511110 0.6004094794 0.1726296317 0.7483892251 -0.2227577949
1548685850.082801298 0.9410815925 0.5619044621 1.1656916937 0.6001778962 0.1718855796 0.7488358785 -0.2224559900
1548685850.091135298 0.9465750818 0.5629605831 1.1652279271 0.5984357232 0.1720281920 0.7509903570 -0.2197600284
1548685850.099468298 0.9514096106 0.5639636722 1.1653903896 0.5985371211 0.1716166075 0.7506875911 -0.2208374860
1548685850.107801298 0.9569839765 0.5649954288 1.1649766550 0.5969568446 0.1716657125 0.7528692987 -0.2176263493
1548685850.116135298 0.9621797859 0.5658008954 1.1648193961 0.5961648242 0.1719511728 0.7537963620 -0.2163592872
1548685850.124468298 0.9667968339 0.5668828269 1.1648537954 0.5967798324 0.1709260979 0.7534191716 -0.2167894197
1548685850.132802298 0.9722782033 0.5685620910 1.1641752581 0.5944411875 0.1684508217 0.7562933843 -0.2151378908
1548685850.141135298 0.9774189086 0.5693286373 1.1640763235 0.5938399750 0.1683375897 0.7570882061 -0.2140887390
1548685850.149468298 0.9827168031 0.5694596064 1.1641084936 0.5934317752 0.1701973769 0.7577635755 -0.2113431920
1548685850.157802298 0.9878118214 0.5701685834 1.1637909008 0.5926257794 0.1698449669 0.7588458211 -0.2100009346
1548685850.166135298 0.9929784113 0.5709457099 1.1638380622 0.5922836238 0.1688878090 0.7596102984 -0.2089717959
1548685850.174468298 0.9981422177 0.5716465641 1.1637178345 0.5915453644 0.1681359384 0.7606309159 -0.2079543168
1548685850.182802298 1.0032995529 0.5721742266 1.1636192858 0.5909984777 0.1676049403 0.7614531974 -0.2069261013
1548685850.191135298 1.0083704544 0.5725680343 1.1635455119 0.5906735743 0.1670178002 0.7620809309 -0.2060156252
1548685850.199468298 1.0135561715 0.5729321428 1.1635744247 0.5902594581 0.1662908105 0.7627794470 -0.2052039320
1548685850.207801298 1.0186295380 0.5732704135 1.1635169474 0.5898968649 0.1654598334 0.7635597245 -0.2040129396
1548685850.216135298 1.0243384676 0.5730038626 1.1635554619 0.5887739136 0.1658054325 0.7651953997 -0.2008229006
1548685850.224468298 1.0291404803 0.5734609448 1.1634276701 0.5884076256 0.1645865899 0.7650873219 -0.2032956231
1548685850.232801298 1.0342412693 0.5725549585 1.1636285290 0.5885853249 0.1655161196 0.7657209494 -0.1996075077
1548685850.241135298 1.0388894463 0.5730767051 1.1635493506 0.5884398512 0.1627190902 0.7661347641 -0.2007450183
1548685850.249468298 1.0441088947 0.5722500513 1.1637340079 0.5881652452 0.1628661742 0.7668737560 -0.1985973211
1548685850.257802298 1.0492927079 0.5726089572 1.1632812455 0.5859054423 0.1604405763 0.7683587744 -0.2014905157
1548685850.266135298 1.0541330997 0.5711083056 1.1636049452 0.5867635159 0.1612015332 0.7687291050 -0.1969218249
1548685850.274468298 1.0590028985 0.5702477480 1.1637391492 0.5864949010 0.1605873866 0.7691425286 -0.1966092396
1548685850.282802298 1.0638720764 0.5691969221 1.1638409858 0.5860116930 0.1599539627 0.7695742030 -0.1968770469
1548685850.291135298 1.0687189392 0.5678607940 1.1640136886 0.5856832578 0.1598853909 0.7698756689 -0.1967313849
1548685850.299468298 1.0743910374 0.5670155359 1.1636689624 0.5822480170 0.1591064667 0.7725262978 -0.1971687050
1548685850.307802298 1.0792714271 0.5653638838 1.1636535134 0.5809947715 0.1591343608 0.7734398782 -0.1972614647
1548685850.316135298 1.0829328876 0.5632613670 1.1645314905 0.5837834722 0.1591363186 0.7712592288 -0.1975643989
1548685850.324468298 1.0884327896 0.5616373652 1.1643831864 0.5807458792 0.1593467169 0.7734161740 -0.1979148034
1548685850.332801298 1.0930461619 0.5595264619 1.1646487739 0.5800422738 0.1598162912 0.7738890211 -0.1977510976
1548685850.341135298 1.0965968649 0.5569828157 1.1654084770 0.5821061377 0.1600070142 0.7723105088 -0.1977035098
1548685850.349468298 1.1018770586 0.5549110290 1.1654876725 0.5794855703 0.1599044791 0.7742715728 -0.1978144659
1548685850.357801298 1.1064093488 0.5517440641 1.1657928384 0.5787546899 0.1625258431 0.7745808078 -0.1966034880
1548685850.366135298 1.1100560677 0.5489079595 1.1669134274 0.5807709093 0.1621412414 0.7731603557 -0.1965666125
1548685850.374468298 1.1141984236 0.5459427612 1.1675853470 0.5810362974 0.1627634882 0.7727355144 -0.1969382970
1548685850.382802298 1.1183982952 0.5432190322 1.1682602020 0.5808801478 0.1621904347 0.7729311255 -0.1971040133
1548685850.391135298 1.1223666114 0.5399529850 1.1689359366 0.5813610126 0.1625786381 0.7725157671 -0.1969947947
1548685850.399468298 1.1272436117 0.5369604730 1.1693369714 0.5792701889 0.1625906720 0.7739271323 -0.1976034298
1548685850.407802298 1.1312371491 0.5333955559 1.1702087984 0.5796773026 0.1630240448 0.7734948377 -0.1977450926
1548685850.416135298 1.1352316097 0.5296241343 1.1710431812 0.5802127937 0.1638575183 0.7728873326 -0.1978610594
1548685850.424468298 1.1391647792 0.5257096379 1.1719404623 0.5807607761 0.1644684261 0.7723294398 -0.1979249712
1548685850.432802298 1.1417520641 0.5210624478 1.1737529656 0.5853849818 0.1654419224 0.7682393068 -0.1994035128
1548685850.441135298 1.1467575133 0.5172479307 1.1737289441 0.5822215461 0.1660375729 0.7708634856 -0.1980380825
1548685850.449468298 1.1506336701 0.5127239527 1.1747290996 0.5830067448 0.1669701608 0.7699913211 -0.1983367499
1548685850.457801298 1.1529822004 0.5082139129 1.1765189909 0.5878307836 0.1663170201 0.7660472770 -0.1999129515
1548685850.466135298 1.1566965408 0.5033806822 1.1775187046 0.5887009713 0.1671706923 0.7650689149 -0.2003863306
1548685850.474468298 1.1608364202 0.4979339020 1.1781848857 0.5881343489 0.1694680643 0.7648503170 -0.2009541125
1548685850.482801298 1.1640611697 0.4931260944 1.1794221271 0.5898857207 0.1689557013 0.7633706456 -0.2018763607
1548685850.491135298 1.1676553655 0.4878314177 1.1802597137 0.5901867206 0.1697419561 0.7628062452 -0.2024695916
1548685850.499468298 1.1709787869 0.4817027489 1.1818790432 0.5924724340 0.1716097020 0.7595449544 -0.2064412443
1548685850.507802298 1.1743294397 0.4761844901 1.1826693134 0.5930954440 0.1721952114 0.7593461673 -0.2048902186
1548685850.516135298 1.1778752641 0.4702764693 1.1835783835 0.5934256127 0.1731608151 0.7585896082 -0.2059203260
1548685850.524468298 1.1817070313 0.4648577891 1.1844849896 0.5920616394 0.1715086365 0.7595609907 -0.2076412875
1548685850.532802298 1.1852413056 0.4581570350 1.1851105039 0.5921965910 0.1746461697 0.7584873671 -0.2085637239
1548685850.541135298 1.1885906317 0.4524026923 1.1861819753 0.5920888803 0.1727389905 0.7585686141 -0.2101562673
1548685850.549468298 1.1916415226 0.4451615046 1.1870741383 0.5935946531 0.1762096111 0.7564961779 -0.2104972532
1548685850.557802298 1.1945421657 0.4387031892 1.1882517530 0.5946831781 0.1763830547 0.7550796802 -0.2123572753
1548685850.566135298 1.1986419640 0.4314664631 1.1889128419 0.5932080532 0.1788122098 0.7553031631 -0.2136528283
1548685850.574468298 1.2016682575 0.4257626075 1.1898985294 0.5932244019 0.1761393143 0.7556313895 -0.2146647483
1548685850.582801298 1.2043706338 0.4178338135 1.1910754127 0.5953108380 0.1804928470 0.7528426874 -0.2150702823
1548685850.591135298 1.2066846285 0.4114125793 1.1931382408 0.5975490969 0.1779002331 0.7496660138 -0.2220077737
1548685850.599468298 1.2091222165 0.4042479600 1.1946762332 0.5997515759 0.1783637922 0.7477799995 -0.2220573736
1548685850.607801298 1.2128348600 0.3966860838 1.1955027023 0.5979797457 0.1817379093 0.7482210251 -0.2226136870
1548685850.616135298 1.2150534712 0.3897121418 1.1974344279 0.5996765284 0.1793647422 0.7468932720 -0.2244254684
1548685850.624468298 1.2183127794 0.3819522928 1.1984311266 0.5990626779 0.1833815088 0.7467262287 -0.2233720429
1548685850.632802298 1.2209476589 0.3744565166 1.2002932687 0.6006410899 0.1841791379 0.7451030079 -0.2238969269
1548685850.641135298 1.2235899132 0.3667032582 1.2017835498 0.6014093599 0.1869916205 0.7437857032 -0.2238833252
1548685850.649468298 1.2265891230 0.3589930854 1.2030344877 0.6004263320 0.1895264052 0.7441215327 -0.2232736127
1548685850.657802298 1.2294730112 0.3515160898 1.2047798103 0.5998674303 0.1901756968 0.7441831185 -0.2240173132
1548685850.666135298 1.2320696405 0.3438023784 1.2064639255 0.6002548971 0.1916562801 0.7434125394 -0.2242760021
1548685850.674468298 1.2353383550 0.3361886538 1.2078615201 0.5982152770 0.1934906831 0.7450888506 -0.2225813170
1548685850.682802298 1.2378485054 0.3279382116 1.2094419607 0.5996603697 0.1984434947 0.7435332845 -0.2195128135
1548685850.691135298 1.2398261227 0.3203951227 1.2117241425 0.6012658366 0.1982777339 0.7414088027 -0.2224372300
1548685850.699468298 1.2426855372 0.3126556561 1.2134893242 0.6004671885 0.2005089207 0.7411808086 -0.2233524953
1548685850.707801298 1.2448822482 0.3047865429 1.2155315722 0.6017253353 0.2020595576 0.7401623775 -0.2219419090
1548685850.716135298 1.2472666750 0.2970165295 1.2173828028 0.6020835338 0.2033074880 0.7396110351 -0.2216686728
1548685850.724468298 1.2503498202 0.2890125978 1.2195092998 0.6009813503 0.2065557717 0.7394956389 -0.2220412794
1548685850.732801298 1.2524407724 0.2811602946 1.2216901241 0.6022074410 0.2079152343 0.7384171032 -0.2210376327
1548685850.741135298 1.2551937186 0.2730875266 1.2235411273 0.6013931848 0.2101415189 0.7383254261 -0.2214550618
1548685850.749468298 1.2571494055 0.2657955316 1.2259627349 0.6029935152 0.2095384261 0.7373228316 -0.2210147292
1548685850.757802298 1.2601188080 0.2576402995 1.2281417250 0.6016558511 0.2127208599 0.7370544310 -0.2225103107
1548685850.766135298 1.2623573487 0.2497547878 1.2303063615 0.6018572283 0.2141762332 0.7362943762 -0.2230852067
1548685850.774468298 1.2646915728 0.2419333899 1.2326560775 0.6019861797 0.2153411684 0.7355914031 -0.2239332673
1548685850.782802298 1.2669005644 0.2340993110 1.2348711477 0.6017748279 0.2167735743 0.7350648388 -0.2248465182
1548685850.791135298 1.2688271655 0.2262373746 1.2375823914 0.6031386322 0.2179159248 0.7335596787 -0.2250036397
1548685850.799468298 1.2710385236 0.2183983369 1.2403037534 0.6035313226 0.2194491518 0.7318960944 -0.2278598680
1548685850.807802298 1.2733386699 0.2107231079 1.2426679039 0.6029621743 0.2210049585 0.7318978874 -0.2278572076
1548685850.816135298 1.2750268810 0.2029398177 1.2454187035 0.6041627001 0.2224477032 0.7305904366 -0.2274688220
1548685850.824468298 1.2769618857 0.1953142762 1.2483228106 0.6048777486 0.2237650456 0.7293626577 -0.2282153089
1548685850.832801298 1.2786524307 0.1876478558 1.2510168322 0.6056052401 0.2251504727 0.7281637931 -0.2287510616
1548685850.841135298 1.2803860451 0.1803884237 1.2539783523 0.6062349994 0.2257459445 0.7273978475 -0.2289328845
1548685850.849468298 1.2829454791 0.1720404556 1.2561913040 0.6044056823 0.2308724131 0.7280634325 -0.2265288906
1548685850.857801298 1.2840725065 0.1651402873 1.2592611662 0.6062419904 0.2300974451 0.7268998642 -0.2261468598
1548685850.866135298 1.2853386047 0.1574878258 1.2623441253 0.6062771397 0.2313653274 0.7248336441 -0.2313315876
1548685850.874468298 1.2866058700 0.1497831819 1.2652034619 0.6066530244 0.2331026117 0.7238509078 -0.2316789672
1548685850.882802298 1.2875119530 0.1423662901 1.2681212049 0.6075309872 0.2340072835 0.7227789477 -0.2318130359
1548685850.891135298 1.2884644119 0.1350111605 1.2709416850 0.6080491246 0.2343633252 0.7217881915 -0.2331778300
1548685850.899468298 1.2899145014 0.1274920496 1.2739001462 0.6071874338 0.2364061354 0.7213802364 -0.2346190827
1548685850.907802298 1.2901141766 0.1205036817 1.2769034452 0.6090240532 0.2350922812 0.7201516937 -0.2349528888
1548685850.916135298 1.2912637311 0.1127137398 1.2796489820 0.6076570727 0.2380577550 0.7198060986 -0.2365598607
1548685850.924468298 1.2912110739 0.1057902928 1.2828402703 0.6098614044 0.2366327673 0.7182766185 -0.2369656096
1548685850.932802298 1.2920793803 0.0980422494 1.2859075429 0.6091591416 0.2394062022 0.7173077470 -0.2389129688
1548685850.941135298 1.2925388079 0.0906382048 1.2883677196 0.6088617481 0.2412529194 0.7177774138 -0.2363894771
1548685850.949468298 1.2917450641 0.0834382508 1.2918612474 0.6109930832 0.2409172217 0.7150423599 -0.2395010816
1548685850.957801298 1.2914145871 0.0763073403 1.2949477004 0.6120506818 0.2409606164 0.7136036984 -0.2410429543
1548685850.966135298 1.2912431292 0.0690843506 1.2981081793 0.6121973158 0.2420846561 0.7124566441 -0.2429300229
1548685850.974468298 1.2906821590 0.0620176172 1.3010280460 0.6125515556 0.2426809807 0.7112689099 -0.2449144161
1548685850.982801298 1.2905382555 0.0545460616 1.3035036857 0.6114472906 0.2455902783 0.7120637594 -0.2424517035
1548685850.991135298 1.2891861244 0.0478895439 1.3068808404 0.6128739787 0.2442127694 0.7093590884 -0.2481033924
1548685850.999468298 1.2877246897 0.0409265041 1.3098189059 0.6146640108 0.2443453158 0.7073356040 -0.2493187995
1548685851.007802298 1.2874825176 0.0337572299 1.3119562454 0.6121663106 0.2470218748 0.7090302940 -0.2480093623
1548685851.016135298 1.2856698008 0.0272806065 1.3153457800 0.6138829596 0.2458110184 0.7062223592 -0.2529320749
1548685851.024468298 1.2847088758 0.0204202120 1.3174809220 0.6128120767 0.2481467888 0.7071565077 -0.2506276191
1548685851.032802298 1.2832978054 0.0139970803 1.3209663373 0.6142803382 0.2482271369 0.7049322587 -0.2532063691
1548685851.041135298 1.2813712304 0.0076631210 1.3233499665 0.6150591716 0.2478758194 0.7037120133 -0.2550474387
1548685851.049468298 1.2796396439 0.0017575700 1.3258558799 0.6150075493 0.2477064419 0.7038139576 -0.2550551823
1548685851.057802298 1.2772887251 -0.0047845704 1.3289211042 0.6171652261 0.2477793523 0.7006911490 -0.2583493564
1548685851.066135298 1.2756942768 -0.0105183008 1.3312136563 0.6163450324 0.2480531504 0.7013201528 -0.2583379161
1548685851.074468298 1.2732680985 -0.0167593252 1.3338293783 0.6183845877 0.2497455224 0.6986603291 -0.2590394183
1548685851.082801298 1.2708998459 -0.0228275740 1.3362284049 0.6202462051 0.2523128013 0.6967488394 -0.2572429789
1548685851.091135298 1.2682546685 -0.0283462222 1.3385438364 0.6220772889 0.2518356650 0.6952804264 -0.2572620710
1548685851.099468298 1.2647868873 -0.0332758459 1.3405929477 0.6254188951 0.2492180311 0.6936860093 -0.2560103498
1548685851.107801298 1.2622866878 -0.0393603029 1.3421330633 0.6252616621 0.2514590976 0.6935635700 -0.2545304511
1548685851.116135298 1.2593552337 -0.0441326642 1.3440013233 0.6264407675 0.2487280539 0.6930963316 -0.2555852012
1548685851.124468298 1.2562465458 -0.0496430810 1.3458408999 0.6286791123 0.2490891232 0.6911047966 -0.2551300501
1548685851.132802298 1.2529590439 -0.0547613532 1.3483160600 0.6317276352 0.2470208341 0.6880864983 -0.2577554527
1548685851.141135298 1.2503999535 -0.0595003513 1.3494191364 0.6316405051 0.2459624773 0.6898546473 -0.2542307960
1548685851.149468298 1.2467373204 -0.0644397530 1.3505868328 0.6336164151 0.2450229354 0.6879668393 -0.2553343448
1548685851.157802298 1.2433452170 -0.0691460945 1.3519909196 0.6354574742 0.2433783141 0.6874318477 -0.2537681017
1548685851.166135298 1.2394193788 -0.0734132341 1.3532270133 0.6375217702 0.2399867570 0.6862953775 -0.2548941031
1548685851.174468298 1.2360414565 -0.0782371721 1.3541129414 0.6385967209 0.2398858279 0.6865603431 -0.2515629401
1548685851.182802298 1.2322885253 -0.0825253895 1.3553452977 0.6407683724 0.2376730884 0.6857632098 -0.2503122371
1548685851.191135298 1.2287627483 -0.0871503001 1.3565593616 0.6427139586 0.2370144113 0.6853768162 -0.2469849310
1548685851.199468298 1.2247560060 -0.0912901870 1.3575503123 0.6448875136 0.2346962681 0.6846857349 -0.2454449041
1548685851.207801298 1.2204812858 -0.0952600265 1.3580600431 0.6467608544 0.2317015982 0.6840346225 -0.2451762667
1548685851.216135298 1.2166156620 -0.0995253677 1.3590454616 0.6486873153 0.2308231554 0.6838192611 -0.2414884180
1548685851.224468298 1.2121998602 -0.1033840427 1.3597934495 0.6510070974 0.2281447945 0.6828799962 -0.2404467150
1548685851.232801298 1.2077618599 -0.1071426749 1.3604029163 0.6533689569 0.2249618694 0.6822462351 -0.2388330761
1548685851.241135298 1.2032951373 -0.1110316403 1.3610321234 0.6555980927 0.2224569298 0.6816840576 -0.2366662225
