# trajectory
# file: 'dataset-seq1.bag'
# topic: '/vrpn_client/raw_transform'
# timestamp tx ty tz qx qy qz qw
1548685766.674165945 -0.7215193568 -0.1186052805 1.2629991953 -0.5101135422 -0.4551437201 -0.5264687277 0.5054295667
1548685766.682498945 -0.7248144875 -0.1191962767 1.2636179677 -0.5115433723 -0.4538559790 -0.5262757305 0.5053434318
1548685766.690831945 -0.7274113405 -0.1196467913 1.2641382130 -0.5115759025 -0.4535500715 -0.5277623989 0.5040330137
1548685766.699165945 -0.7304039271 -0.1203002199 1.2648709932 -0.5130970133 -0.4526571361 -0.5269000488 0.5041917399
1548685766.707498945 -0.7330569597 -0.1207796481 1.2654517108 -0.5136570212 -0.4522155204 -0.5274141327 0.5034798113
1548685766.715831945 -0.7355616376 -0.1212657426 1.2661003571 -0.5147200574 -0.4520275855 -0.5275452860 0.5024244179
1548685766.724165945 -0.7378470432 -0.1218394114 1.2667256057 -0.5153049162 -0.4521528928 -0.5275366262 0.5017207519
1548685766.732498945 -0.7401495117 -0.1222918393 1.2673395475 -0.5159819818 -0.4517967298 -0.5278411066 0.5010250249
1548685766.740831945 -0.7422436290 -0.1227097848 1.2679403438 -0.5167836617 -0.4515539975 -0.5279331396 0.5003201320
1548685766.749164945 -0.7442868279 -0.1231166811 1.2685564857 0.5176137476 0.4511451372 0.5279654140 -0.4997965537
1548685766.757498945 -0.7461575246 -0.1235214734 1.2691833417 0.5183957738 0.4509076574 0.5278164385 -0.4993575006
1548685766.765831945 -0.7478778241 -0.1238672583 1.2697969208 0.5191221271 0.4506804147 0.5280911311 -0.4985169387
1548685766.774164945 -0.7493984214 -0.1242089376 1.2704093224 0.5196760265 0.4506026912 0.5282855356 -0.4978036109
1548685766.782498945 -0.7507748060 -0.1245447596 1.2710338300 0.5203209130 0.4505985148 0.5283386275 -0.4970768760
1548685766.790831945 -0.7520371690 -0.1248590282 1.2716820110 0.5210395513 0.4506066694 0.5282588564 -0.4964010436
1548685766.799165945 -0.7530920993 -0.1251551331 1.2723225733 0.5214086293 0.4508003434 0.5284166478 -0.4956691821
1548685766.807498945 -0.7539902962 -0.1254209025 1.2729467100 0.5220392834 0.4508527196 0.5281778773 -0.4952120169
1548685766.815831945 -0.7547419444 -0.1256811774 1.2735879868 0.5229980693 0.4509454024 0.5275584228 -0.4947760848
1548685766.824165945 -0.7553555665 -0.1259066137 1.2742242889 0.5235943305 0.4507986926 0.5270327387 -0.4948393762
1548685766.832498945 -0.7558328207 -0.1261077771 1.2748682384 0.5243408215 0.4506428955 0.5265628299 -0.4946910853
1548685766.840831945 -0.7561430928 -0.1262892576 1.2754860870 0.5250503862 0.4504540643 0.5260676509 -0.4946372960
1548685766.849165945 -0.7563516070 -0.1264301835 1.2761186130 0.5258356220 0.4502442488 0.5255616280 -0.4945320922
1548685766.857498945 -0.7564163167 -0.1265786269 1.2767828594 0.5267808954 0.4500831247 0.5250479376 -0.4942183044
1548685766.865831945 -0.7563843771 -0.1267542717 1.2774949593 0.5276559702 0.4500323519 0.5241379733 -0.4942969192
1548685766.874164945 -0.7561438362 -0.1268849505 1.2781575331 0.5286102236 0.4499742541 0.5236630720 -0.4938333617
1548685766.882498945 -0.7558248823 -0.1269361515 1.2788318919 0.5291452761 0.4497241630 0.5233585735 -0.4938109533
1548685766.890831945 -0.7553659058 -0.1269918445 1.2794783404 0.5298779136 0.4496222893 0.5228931531 -0.4936111262
1548685766.899164945 -0.7547523595 -0.1270105796 1.2801179100 0.5307513505 0.4495604361 0.5223398084 -0.4933148516
1548685766.907498945 -0.7540237627 -0.1270121457 1.2807533152 0.5314101625 0.4495001593 0.5219600209 -0.4930624530
1548685766.915831945 -0.7531196830 -0.1269852312 1.2813889398 0.5317975380 0.4495155114 0.5217895000 -0.4928112228
1548685766.924165945 -0.7520410189 -0.1269816699 1.2819919261 0.5322237582 0.4497899053 0.5215413195 -0.4923632444
1548685766.932498945 -0.7508660689 -0.1268872001 1.2825377064 0.5328214636 0.4499665968 0.5212536305 -0.4918597386
1548685766.940831945 -0.7495424035 -0.1268722805 1.2830840855 0.5329343142 0.4502185079 0.5209510123 -0.4918275661
1548685766.949165945 -0.7481266946 -0.1265726886 1.2835456855 0.5330250248 0.4498226643 0.5214025029 -0.4916129815
1548685766.957498945 -0.7465152637 -0.1264429068 1.2839811119 0.5331047503 0.4499242395 0.5211371665 -0.4917149150
1548685766.965831945 -0.7447743472 -0.1262820914 1.2843864693 0.5328704228 0.4501986052 0.5212660146 -0.4915811940
1548685766.974165945 -0.7427812200 -0.1263067111 1.2848274647 0.5329955266 0.4511463610 0.5206608466 -0.4912178868
1548685766.982498945 -0.7407319208 -0.1260460271 1.2851561507 0.5327819785 0.4512424689 0.5207623804 -0.4912536420
1548685766.990831945 -0.7385541555 -0.1257882898 1.2854439708 0.5326299142 0.4514672458 0.5209091818 -0.4910563356
1548685766.999164945 -0.7362061293 -0.1255719557 1.2857050647 0.5324373327 0.4519553188 0.5206959084 -0.4910424092
1548685767.007498945 -0.7337183476 -0.1253242519 1.2859167053 0.5321472797 0.4521587552 0.5207516227 -0.4911104563
1548685767.015831945 -0.7311088821 -0.1250796650 1.2860694329 0.5318382193 0.4526531569 0.5205426963 -0.4912112879
1548685767.024164945 -0.7283386032 -0.1248271513 1.2861772421 0.5314221544 0.4530485332 0.5205619416 -0.4912766892
1548685767.032498945 -0.7253824948 -0.1245073518 1.2862337511 0.5309461175 0.4532816749 0.5203995276 -0.4917481828
1548685767.040831945 -0.7224110306 -0.1242139963 1.2861747983 0.5304621608 0.4535821490 0.5203613838 -0.4920336983
1548685767.049165945 -0.7192544055 -0.1239155171 1.2861595111 0.5299305249 0.4537811939 0.5202949644 -0.4924930627
1548685767.057498945 -0.7159421672 -0.1236581731 1.2861587652 0.5295629528 0.4539953785 0.5201799573 -0.4928124262
1548685767.065831945 -0.7125640391 -0.1233615870 1.2860522584 0.5290567224 0.4542589510 0.5199975928 -0.4933054767
1548685767.074165945 -0.7090191114 -0.1230267825 1.2859256067 0.5284865632 0.4545462431 0.5197825702 -0.4938782696
1548685767.082498945 -0.7053994758 -0.1227159594 1.2857951643 0.5280854742 0.4547312817 0.5194578653 -0.4944782297
1548685767.090831945 -0.7016035245 -0.1224357270 1.2855948255 0.5274910162 0.4550440001 0.5191395648 -0.4951588615
1548685767.099165945 -0.6977979398 -0.1220516585 1.2853570327 0.5270926204 0.4551959362 0.5188599154 -0.4957362376
1548685767.107498945 -0.6938539417 -0.1216570912 1.2851164852 0.5264559392 0.4553045882 0.5187460868 -0.4964316403
1548685767.115831945 -0.6898125180 -0.1212621306 1.2848376166 0.5260364263 0.4552479036 0.5186559347 -0.4970221785
1548685767.124164945 -0.6856591125 -0.1208689702 1.2845491278 0.5254836213 0.4553120343 0.5185290050 -0.4976802047
1548685767.132498945 -0.6814675784 -0.1204267210 1.2842180188 0.5249688463 0.4551167651 0.5185666305 -0.4983624085
1548685767.140831945 -0.6771426153 -0.1200228832 1.2838567612 0.5245379065 0.4550293529 0.5185392440 -0.4989241676
1548685767.149164945 -0.6727759789 -0.1195615716 1.2834503285 0.5238587245 0.4549048156 0.5187953642 -0.4994847501
1548685767.157498945 -0.6683274870 -0.1190955027 1.2830017850 -0.5235087115 -0.4550491124 -0.5184939847 0.5000329210
1548685767.165831945 -0.6638062441 -0.1185624679 1.2825457941 -0.5229268687 -0.4549460125 -0.5187607896 0.5004586485
1548685767.174165945 -0.6591659447 -0.1180680785 1.2820871019 -0.5223545155 -0.4550425684 -0.5188958216 0.5008284611
1548685767.182498945 -0.6544881400 -0.1175251749 1.2815785954 -0.5217573922 -0.4549738055 -0.5192734921 0.5011218419
1548685767.190831945 -0.6497334041 -0.1169864117 1.2810357481 -0.5211052778 -0.4549199453 -0.5196541667 0.5014545641
1548685767.199165945 -0.6449048609 -0.1165048797 1.2805445739 -0.5206133899 -0.4550211792 -0.5200283413 0.5014857415
1548685767.207498945 -0.6400034137 -0.1159555238 1.2799620830 -0.5198191425 -0.4550287825 -0.5207163584 0.5015888159
1548685767.215831945 -0.6350144875 -0.1154169630 1.2794838852 -0.5191696081 -0.4550240616 -0.5214354036 0.5015188344
1548685767.224165945 -0.6300045390 -0.1148071547 1.2789295045 -0.5181467584 -0.4549594102 -0.5225910062 0.5014324602
1548685767.232498945 -0.6248548422 -0.1142212258 1.2784255984 -0.5173717385 -0.4552096601 -0.5231075734 0.5014669641
1548685767.240831945 -0.6197035145 -0.1135608541 1.2778491411 -0.5166714317 -0.4551493988 -0.5240594125 0.5012498265
1548685767.249164945 -0.6144441248 -0.1129762752 1.2773178713 -0.5162559103 -0.4555964087 -0.5245284149 0.5007810794
1548685767.257498945 -0.6091041352 -0.1124104622 1.2767679465 -0.5158031584 -0.4558898984 -0.5249336015 0.5005559073
1548685767.265831945 -0.6037814514 -0.1117216539 1.2762339822 -0.5148932588 -0.4559583946 -0.5257642661 0.5005584990
1548685767.274164945 -0.5983195536 -0.1111035714 1.2756604722 -0.5147135918 -0.4564211715 -0.5258381163 0.5002438486
1548685767.282498945 -0.5926668158 -0.1106340871 1.2751304199 0.5137065697 0.4574843558 0.5264251032 -0.4996901391
1548685767.290831945 -0.5871184481 -0.1099984426 1.2745332737 0.5132091293 0.4576389662 0.5269993141 -0.4994543915
1548685767.299165945 -0.5813913778 -0.1092858337 1.2739189174 0.5128230365 0.4575304590 0.5273921322 -0.4995357357
1548685767.307498945 -0.5755821150 -0.1086513598 1.2733127441 0.5121676498 0.4578846852 0.5276126977 -0.4996506327
1548685767.315831945 -0.5697580958 -0.1079895048 1.2727004191 0.5112462277 0.4583243854 0.5281407973 -0.4996332161
1548685767.324165945 -0.5638850706 -0.1073402856 1.2720936994 0.5105650927 0.4587573074 0.5284040087 -0.4996541029
1548685767.332498945 -0.5578748599 -0.1067140875 1.2714544798 0.5103969537 0.4590879674 0.5281572972 -0.4997830102
1548685767.340831945 -0.5518494271 -0.1060762273 1.2708487918 0.5094653549 0.4597422146 0.5283482531 -0.4999302668
1548685767.349165945 -0.5458188054 -0.1053787438 1.2702447217 -0.5088949606 -0.4601295582 -0.5282430064 0.5002659643
1548685767.357498945 -0.5397273706 -0.1047297451 1.2696478678 -0.5084177424 -0.4605719993 -0.5281810830 0.5004094087
1548685767.365831945 -0.5336851914 -0.1041955895 1.2690737143 -0.5081782527 -0.4611619162 -0.5280656390 0.5002311780
1548685767.374164945 -0.5276062650 -0.1034918248 1.2685033877 -0.5077765245 -0.4613880404 -0.5281635820 0.5003272009
1548685767.382498945 -0.5213323179 -0.1028037321 1.2679688981 -0.5074826697 -0.4620545943 -0.5278948404 0.5002938430
1548685767.390831945 -0.5152429864 -0.1021216674 1.2674521559 -0.5072026527 -0.4626248015 -0.5279054539 0.5000395923
1548685767.399164945 -0.5090645257 -0.1014679152 1.2669594796 0.5071065585 0.4629410671 0.5277922240 -0.4999638738
1548685767.407498945 -0.5029282794 -0.1008271445 1.2665234827 0.5070894655 0.4635158584 0.5276058743 -0.4996452384
1548685767.415831945 -0.4967198303 -0.1001385507 1.2661192604 0.5071646704 0.4640281505 0.5273437367 -0.4993700591
1548685767.424165945 -0.4905834603 -0.0995629525 1.2656894908 0.5074475977 0.4642328592 0.5272093524 -0.4990341539
1548685767.432498945 -0.4843524514 -0.0989745356 1.2652860321 0.5075474253 0.4648644931 0.5268719379 -0.4987008875
1548685767.440831945 -0.4781912348 -0.0984184041 1.2648454051 0.5078470382 0.4649754935 0.5266810328 -0.4984939980
1548685767.449165945 -0.4719456292 -0.0979117541 1.2645474686 0.5079402644 0.4656064632 0.5265366746 -0.4979622873
1548685767.457498945 -0.4657229739 -0.0973548115 1.2641480039 0.5080287281 0.4659780305 0.5263896236 -0.4976798676
1548685767.465831945 -0.4595456094 -0.0967791145 1.2637695691 0.5081807983 0.4661871061 0.5263025178 -0.4974208662
1548685767.474165945 -0.4532735064 -0.0962610773 1.2634376701 0.5081394907 0.4664194444 0.5261733450 -0.4973819165
1548685767.482498945 -0.4470793699 -0.0958097030 1.2631054269 0.5081566790 0.4666198999 0.5262151607 -0.4971320381
1548685767.490831945 -0.4408413240 -0.0952943540 1.2628104627 0.5081391068 0.4669815648 0.5260730382 -0.4969607879
1548685767.499164945 -0.4345891672 -0.0948807405 1.2625368491 0.5079369039 0.4674379649 0.5260970348 -0.4967129559
1548685767.507498945 -0.4283553411 -0.0944924849 1.2622303711 0.5077355397 0.4674420158 0.5260697465 -0.4969438654
1548685767.515831945 -0.4221827848 -0.0940729765 1.2619460349 0.5074118153 0.4674907064 0.5263223446 -0.4969612447
1548685767.524164945 -0.4159953028 -0.0937269591 1.2616927558 0.5071935803 0.4673196047 0.5265536540 -0.4970998981
1548685767.532498945 -0.4097988528 -0.0934225532 1.2614512700 0.5069018173 0.4671743935 0.5269834144 -0.4970785799
1548685767.540831945 -0.4037011455 -0.0931057094 1.2611745683 0.5065535072 0.4670559493 0.5275659894 -0.4969269679
1548685767.549165945 -0.3974061004 -0.0928002274 1.2609610500 0.5057464404 0.4668353880 0.5278927236 -0.4976088131
1548685767.557498945 -0.3913185620 -0.0924537476 1.2607322497 0.5052946124 0.4663404654 0.5283459985 -0.4980506309
1548685767.565831945 -0.3851615742 -0.0921735518 1.2605099265 0.5046963717 0.4656107629 0.5287515012 -0.4989088493
1548685767.574165945 -0.3789426038 -0.0919436907 1.2604121278 0.5039328316 0.4656238906 0.5291307449 -0.4992662100
1548685767.582498945 -0.3726553054 -0.0917888636 1.2603100015 0.5030452818 0.4661065107 0.5292887190 -0.4995434087
1548685767.590831945 -0.3663431787 -0.0915642292 1.2602407097 -0.5021200873 -0.4665732917 -0.5292832798 0.5000439893
1548685767.599165945 -0.3602444420 -0.0914317456 1.2601484738 -0.5014793604 -0.4664497724 -0.5297017123 0.5003590280
1548685767.607498945 -0.3540433970 -0.0913402425 1.2600834820 -0.5007970644 -0.4664846690 -0.5297492125 0.5009592057
1548685767.615831945 -0.3478743842 -0.0912201692 1.2600205814 -0.4998749333 -0.4666847424 -0.5298079885 0.5016312366
1548685767.624164945 -0.3417383823 -0.0911168875 1.2599363673 -0.4990114150 -0.4670292846 -0.5296237023 0.5023643986
1548685767.632498945 -0.3356332278 -0.0910376191 1.2599430790 -0.4982154408 -0.4672897277 -0.5294815425 0.5030616077
1548685767.640831945 -0.3297397247 -0.0910389819 1.2600642600 -0.4981487402 -0.4674767109 -0.5288773005 0.5035892755
1548685767.649164945 -0.3236030395 -0.0909979387 1.2599037818 -0.4968018905 -0.4678519921 -0.5291878683 0.5042445787
1548685767.657498945 -0.3176675119 -0.0909621270 1.2599642809 -0.4961331515 -0.4684352133 -0.5287532051 0.5048171897
1548685767.665831945 -0.3116902695 -0.0908704893 1.2598378063 -0.4951611927 -0.4682795883 -0.5293435988 0.5052969174
1548685767.674165945 -0.3058173049 -0.0910965155 1.2599390679 -0.4950355077 -0.4688180228 -0.5282891187 0.5060238282
1548685767.682498945 -0.3000098882 -0.0912095522 1.2598556847 -0.4939683541 -0.4691055793 -0.5285047269 0.5065747470
1548685767.690831945 -0.2942198017 -0.0914806130 1.2599453608 -0.4937453238 -0.4696086113 -0.5273194339 0.5075603631
1548685767.699165945 -0.2884706056 -0.0916836129 1.2599717239 -0.4930991119 -0.4699842879 -0.5268538386 0.5083237823
1548685767.707498945 -0.2825710457 -0.0918545816 1.2597991817 -0.4914391590 -0.4705247366 -0.5270240057 0.5092540846
1548685767.715831945 -0.2770161698 -0.0921702751 1.2597873601 -0.4911030601 -0.4706280882 -0.5263629192 0.5101657223
1548685767.724165945 -0.2712587270 -0.0923222901 1.2595441656 -0.4897723217 -0.4711587993 -0.5262181119 0.5111036660
1548685767.732498945 -0.2656925371 -0.0927166573 1.2594151908 -0.4888121955 -0.4717772188 -0.5259898163 0.5116870201
1548685767.740831945 -0.2600376260 -0.0930571490 1.2594242844 -0.4882184511 -0.4726481602 -0.5250425184 0.5124224961
1548685767.749164945 -0.2545120216 -0.0934574375 1.2593523192 -0.4876354200 -0.4732373261 -0.5243702447 0.5131217953
1548685767.757498945 -0.2489387548 -0.0938015853 1.2592121878 -0.4869356375 -0.4740318369 -0.5234418507 0.5140001279
1548685767.765831945 -0.2436777988 -0.0942343070 1.2590134597 -0.4862417914 -0.4742814104 -0.5234558526 0.5144123194
1548685767.774164945 -0.2382431235 -0.0947289449 1.2588476180 -0.4855331506 -0.4749932651 -0.5227509473 0.5151411504
1548685767.782498945 -0.2329096263 -0.0952859330 1.2585928503 -0.4847136921 -0.4756619709 -0.5221465924 0.5159081916
1548685767.790831945 -0.2276194412 -0.0958311302 1.2583578843 -0.4841278530 -0.4761788368 -0.5214809979 0.5166541456
1548685767.799165945 -0.2223768368 -0.0962943253 1.2581655216 -0.4836467816 -0.4766337920 -0.5209492135 0.5172213606
1548685767.807498945 -0.2170636185 -0.0970649213 1.2578782974 -0.4828023880 -0.4773799063 -0.5203736845 0.5179010598
1548685767.815831945 -0.2119405431 -0.0977403658 1.2576729517 -0.4822813795 -0.4781131054 -0.5197560157 0.5183302168
1548685767.824165945 -0.2068314696 -0.0983813549 1.2573754019 -0.4818704781 -0.4785897648 -0.5188798232 0.5191496975
1548685767.832498945 -0.2017673825 -0.0990791630 1.2571084475 -0.4814233456 -0.4794086370 -0.5176611204 0.5200248893
1548685767.840831945 -0.1968023651 -0.0998279397 1.2567362831 -0.4809264658 -0.4799530459 -0.5170193469 0.5206205942
1548685767.849165945 -0.1917919556 -0.1005066385 1.2564077910 -0.4805376800 -0.4804351234 -0.5157916061 0.5217515208
1548685767.857498945 -0.1869533174 -0.1013888514 1.2555218113 -0.4790570813 -0.4807683637 -0.5176302218 0.5209846895
1548685767.865831945 -0.1814180815 -0.1021087748 1.2551861804 -0.4777335279 -0.4816372622 -0.5176688922 0.5213589378
1548685767.874164945 -0.1765815569 -0.1033027094 1.2548953661 -0.4775095574 -0.4824152105 -0.5160218912 0.5224764062
1548685767.882498945 -0.1717236853 -0.1042736179 1.2544005818 -0.4769264735 -0.4822078598 -0.5153375589 0.5238739535
1548685767.890831945 -0.1667782744 -0.1051820872 1.2537657216 -0.4760986174 -0.4826978763 -0.5153824569 0.5241314624
1548685767.899164945 -0.1617843902 -0.1062471635 1.2532079543 -0.4754967461 -0.4827485768 -0.5146278856 0.5253711026
1548685767.907498945 -0.1569071843 -0.1073146572 1.2526916347 -0.4747956865 -0.4830592620 -0.5143411744 0.5259999637
1548685767.915831945 -0.1519949865 -0.1085838993 1.2518771679 -0.4733332483 -0.4833125338 -0.5144558592 0.5269722949
1548685767.924165945 -0.1471243379 -0.1098079951 1.2514313159 -0.4732995563 -0.4835454262 -0.5130520582 0.5281561667
1548685767.932498945 -0.1420298874 -0.1111748550 1.2508041968 -0.4720034198 -0.4845325610 -0.5127902857 0.5286653875
1548685767.940831945 -0.1371399501 -0.1124207547 1.2501119728 -0.4710475647 -0.4844182141 -0.5131310906 0.5292916677
1548685767.949165945 -0.1322529291 -0.1137389008 1.2494067574 -0.4700569923 -0.4848037962 -0.5128327102 0.5301078329
1548685767.957498945 -0.1278818662 -0.1148342650 1.2487724646 -0.4699975154 -0.4830315430 -0.5125089640 0.5320877990
1548685767.965831945 -0.1224472725 -0.1164939305 1.2479279183 -0.4680738922 -0.4853204848 -0.5127306979 0.5314866790
1548685767.974165945 -0.1178707124 -0.1178710086 1.2475583397 -0.4681371602 -0.4850457466 -0.5119602022 0.5324236793
1548685767.982498945 -0.1126704839 -0.1194124546 1.2466222351 -0.4664181637 -0.4854451435 -0.5122076229 0.5333295982
1548685767.990831945 -0.1079850949 -0.1208424964 1.2460460169 -0.4664309529 -0.4853381387 -0.5113243086 0.5342625841
1548685767.999164945 -0.1032866135 -0.1223693953 1.2454558174 -0.4660834603 -0.4853789536 -0.5110857673 0.5347567839
1548685768.007498945 -0.0980992396 -0.1237772867 1.2446182603 -0.4640749747 -0.4864054185 -0.5114701061 0.5352032485
1548685768.015831945 -0.0939547213 -0.1253316506 1.2440114710 -0.4653427337 -0.4852143293 -0.5105461036 0.5360651741
1548685768.024164945 -0.0893039142 -0.1267186528 1.2433894425 -0.4649193478 -0.4841208509 -0.5103299387 0.5376247348
1548685768.032498945 -0.0838295615 -0.1285814862 1.2425070986 -0.4630460564 -0.4874239081 -0.5104661090 0.5361255777
1548685768.040831945 -0.0791632100 -0.1301181039 1.2419204333 -0.4630716253 -0.4870818462 -0.5096320764 0.5372067495
1548685768.049165945 -0.0745956687 -0.1317156370 1.2413001744 -0.4629838542 -0.4870457970 -0.5094252522 0.5375111671
1548685768.057498945 -0.0695333782 -0.1333507973 1.2404677611 -0.4618188034 -0.4881794391 -0.5093969181 0.5375118677
1548685768.065831945 -0.0645440527 -0.1350121735 1.2397943853 -0.4607968272 -0.4889933185 -0.5091661201 0.5378677167
1548685768.074165945 -0.0598082201 -0.1366491272 1.2392394777 -0.4606929826 -0.4894117879 -0.5086077730 0.5381042751
1548685768.082498945 -0.0550718843 -0.1383694077 1.2384352235 -0.4597931219 -0.4897403198 -0.5088461615 0.5383495966
1548685768.090831945 -0.0502276715 -0.1400311931 1.2377919037 -0.4594839522 -0.4902945784 -0.5083898627 0.5385401299
1548685768.099165945 -0.0456342522 -0.1417819369 1.2374646663 -0.4603527754 -0.4901531419 -0.5074642657 0.5387998133
1548685768.107498945 -0.0407173542 -0.1435274930 1.2368242345 -0.4598725170 -0.4903415320 -0.5071215798 0.5393608750
1548685768.115831945 -0.0360204652 -0.1453286266 1.2363407488 -0.4601542949 -0.4906539487 -0.5063913587 0.5395224920
1548685768.124164945 -0.0312348946 -0.1471791971 1.2358117218 -0.4600917799 -0.4910211781 -0.5056788834 0.5399098292
1548685768.132498945 -0.0263608087 -0.1487798279 1.2349034815 -0.4588523628 -0.4911090536 -0.5062534183 0.5403460771
1548685768.140831945 -0.0214091474 -0.1506482056 1.2346582469 -0.4589860461 -0.4919372633 -0.5052075268 0.5404580402
1548685768.149164945 -0.0166060327 -0.1524726255 1.2341505189 -0.4592149784 -0.4923709522 -0.5043250672 0.5406927738
1548685768.157498945 -0.0117677555 -0.1543030759 1.2336812372 -0.4591392006 -0.4926272135 -0.5040755739 0.5407563581
1548685768.165831945 -0.0071859632 -0.1561798924 1.2332921463 -0.4600639488 -0.4922173339 -0.5034169002 0.5409571923
1548685768.174165945 -0.0023958207 -0.1578602172 1.2327528360 -0.4599030490 -0.4922474819 -0.5036270851 0.5408709284
1548685768.182498945 0.0023944401 -0.1596599417 1.2322886521 -0.4599631810 -0.4924974530 -0.5034003475 0.5408033108
1548685768.190831945 0.0072173091 -0.1614174018 1.2318496737 -0.4600889255 -0.4923752266 -0.5031698264 0.5410221277
1548685768.199165945 0.0120879901 -0.1631836659 1.2314425457 -0.4601745356 -0.4928886908 -0.5027802444 0.5408439342
1548685768.207498945 0.0168391234 -0.1650109763 1.2310244061 -0.4605254083 -0.4929717804 -0.5025568766 0.5406771290
1548685768.215831945 0.0215123162 -0.1666665644 1.2305112769 -0.4607352571 -0.4929562519 -0.5028356110 0.5402531860
1548685768.224165945 0.0263185438 -0.1685226512 1.2301459757 -0.4609932693 -0.4933186393 -0.5025024828 0.5400122041
1548685768.232498945 0.0312295439 -0.1703011406 1.2298671407 -0.4613386907 -0.4938590542 -0.5024564117 0.5392656131
1548685768.240831945 0.0359788488 -0.1720872689 1.2296206257 -0.4620312095 -0.4938900418 -0.5022119866 0.5388718851
1548685768.249164945 0.0409296625 -0.1739890134 1.2293853025 -0.4623840260 -0.4945855011 -0.5021248944 0.5380118819
1548685768.257498945 0.0458207255 -0.1757755506 1.2290963499 -0.4627281547 -0.4950573152 -0.5017390813 0.5376418917
1548685768.265831945 0.0508127290 -0.1775378808 1.2289067434 -0.4629265561 -0.4958995871 -0.5013088178 0.5370959619
1548685768.274164945 0.0557411023 -0.1793017921 1.2286086251 -0.4631502045 -0.4961887944 -0.5008260984 0.5370863874
1548685768.282498945 0.0607202819 -0.1810031338 1.2282087314 -0.4630236708 -0.4962370029 -0.5010186152 0.5369713814
1548685768.290831945 0.0658758342 -0.1826567866 1.2278494187 -0.4625682525 -0.4962099511 -0.5009071541 0.5374926224
1548685768.299165945 0.0708939041 -0.1844903459 1.2277189301 -0.4629272146 -0.4964433939 -0.5002027972 0.5376239506
1548685768.307498945 0.0759753205 -0.1862560803 1.2274895652 -0.4629194419 -0.4966511046 -0.5001750282 0.5374646145
1548685768.315831945 0.0809730094 -0.1880257552 1.2272123657 -0.4628298288 -0.4969366954 -0.5000331253 0.5374098473
1548685768.324165945 0.0860768832 -0.1897587244 1.2270141347 -0.4623578299 -0.4971406271 -0.5007097027 0.5369974187
1548685768.332498945 0.0911061106 -0.1915232884 1.2267694753 -0.4620266909 -0.4974917603 -0.5008266031 0.5368482084
1548685768.340831945 0.0963257668 -0.1932003298 1.2266268338 -0.4612734784 -0.4983133237 -0.5010168115 0.5365563942
1548685768.349165945 0.1014094268 -0.1948999814 1.2263007762 -0.4603244376 -0.4988236242 -0.5018626534 0.5361065950
1548685768.357498945 0.1066574542 -0.1966293727 1.2262848053 -0.4598079132 -0.5000408881 -0.5014051728 0.5358438632
1548685768.365831945 0.1121084542 -0.1980860721 1.2261859522 -0.4586416594 -0.5011637533 -0.5014837849 0.5357207614
1548685768.374164945 0.1172883731 -0.1998717419 1.2260534782 -0.4578281999 -0.5023076798 -0.5012176417 0.5355942586
1548685768.382498945 0.1227047711 -0.2014373625 1.2259045748 -0.4566174696 -0.5031106347 -0.5011730896 0.5359157675
1548685768.390831945 0.1280652971 -0.2029976472 1.2258420886 -0.4557280086 -0.5042952536 -0.5004007097 0.5362810915
1548685768.399164945 0.1336410618 -0.2045327313 1.2256338836 -0.4539305457 -0.5053628001 -0.5003677710 0.5368310663
1548685768.407498945 0.1391001254 -0.2061480947 1.2253948283 -0.4524724240 -0.5062769226 -0.5001479948 0.5374052162
1548685768.415831945 0.1445413681 -0.2076220192 1.2252716194 -0.4514018878 -0.5064716836 -0.4999825842 0.5382751943
1548685768.424165945 0.1499019727 -0.2092345775 1.2251993930 -0.4506867239 -0.5071591416 -0.4990880712 0.5390567494
1548685768.432498945 0.1554409280 -0.2106445294 1.2248958016 -0.4487598341 -0.5077143475 -0.4993731000 0.5398770783
1548685768.440831945 0.1606626362 -0.2121106486 1.2247594928 -0.4482209108 -0.5076330867 -0.4993323446 0.5404385942
1548685768.449165945 0.1663368218 -0.2136616221 1.2246113721 -0.4467401298 -0.5085460982 -0.4988797311 0.5412237397
1548685768.457498945 0.1717434066 -0.2149949651 1.2244640234 -0.4455441710 -0.5088916723 -0.4992696891 0.5415251010
1548685768.465831945 0.1770756184 -0.2163624181 1.2242604894 -0.4446186593 -0.5095073651 -0.4990725079 0.5418884799
1548685768.474165945 0.1823705504 -0.2178645087 1.2242642196 -0.4443197894 -0.5096863649 -0.4985656379 0.5424315984
1548685768.482498945 0.1878419106 -0.2191576504 1.2241934858 -0.4434364710 -0.5101140845 -0.4984873746 0.5428241468
1548685768.490831945 0.1931499492 -0.2204985976 1.2240962257 -0.4428194582 -0.5106707350 -0.4981663420 0.5430990919
1548685768.499164945 0.1984439495 -0.2217751958 1.2240313917 -0.4425041586 -0.5110838720 -0.4978237477 0.5432815676
1548685768.507498945 0.2037845776 -0.2230020558 1.2239961742 -0.4422172955 -0.5110555080 -0.4976035347 0.5437433711
1548685768.515831945 0.2090929752 -0.2242777603 1.2240204269 -0.4422706722 -0.5115166835 -0.4966726347 0.5441172933
1548685768.524164945 0.2143461422 -0.2255220510 1.2239711040 -0.4423573439 -0.5115847705 -0.4963415087 0.5442849527
1548685768.532498945 0.2195956182 -0.2266643877 1.2239805228 -0.4426574387 -0.5115129190 -0.4958218665 0.5445820438
