# trajectory
# file: 'dataset-seq6.bag'
# topic: '/vrpn_client/raw_transform'
# timestamp tx ty tz qx qy qz qw
1548689776.696025221 -0.5956172108 -0.0869221029 1.2794473190 0.6303024142 0.2783390084 0.5698118694 -0.4478400345
1548689776.704358221 -0.6072950680 -0.0871558085 1.2814077030 0.6310641109 0.2781878774 0.5689751530 -0.4479250696
1548689776.712691221 -0.6190361724 -0.0873216800 1.2834688894 0.6326274123 0.2786190514 0.5668002038 -0.4482092262
1548689776.721025221 -0.6306534555 -0.0876407420 1.2856203600 0.6336572296 0.2782825015 0.5653133037 -0.4488409889
1548689776.729358221 -0.6421984588 -0.0878720773 1.2878841226 0.6350043315 0.2779180153 0.5633518388 -0.4496284928
1548689776.737691221 -0.6538417550 -0.0882490899 1.2900892152 0.6362389674 0.2777205353 0.5616264880 -0.4501632688
1548689776.746024221 -0.6653528781 -0.0886178007 1.2924025023 0.6377669577 0.2778384008 0.5592963935 -0.4508288755
1548689776.754358221 -0.6767837329 -0.0890154982 1.2946739471 0.6395405422 0.2780167740 0.5567828591 -0.4513174228
1548689776.762691221 -0.6882828850 -0.0892593893 1.2969975090 0.6410450857 0.2772837464 0.5542227144 -0.4527826244
1548689776.771024221 -0.6996150344 -0.0895167158 1.2993437175 0.6428065955 0.2765886803 0.5520040581 -0.4534202273
1548689776.779358221 -0.7111629907 -0.0896859274 1.3017102407 0.6448276369 0.2753624494 0.5497457255 -0.4540401716
1548689776.787691221 -0.7223101804 -0.0901235317 1.3040615755 0.6463189645 0.2750804157 0.5474626537 -0.4548485504
1548689776.796025221 -0.7336622040 -0.0904108167 1.3064865540 0.6480546079 0.2739201792 0.5455777460 -0.4553436983
1548689776.804358221 -0.7447110077 -0.0909397598 1.3090863065 0.6500210555 0.2735827494 0.5436553991 -0.4550427603
1548689776.812691221 -0.7560011442 -0.0911548334 1.3115433182 0.6520313663 0.2717245769 0.5412423272 -0.4561552312
1548689776.821025221 -0.7669495433 -0.0917123294 1.3140633076 0.6535782501 0.2705208176 0.5395460639 -0.4566661835
1548689776.829358221 -0.7779203604 -0.0922221654 1.3166606454 0.6550240014 0.2693997544 0.5378813958 -0.4572208808
1548689776.837691221 -0.7887526450 -0.0929761464 1.3192893869 0.6566295760 0.2687747936 0.5359394859 -0.4575659271
1548689776.846025221 -0.7996863557 -0.0936726524 1.3219227252 0.6579657256 0.2679338646 0.5341730316 -0.4582048893
1548689776.854358221 -0.8103693540 -0.0944994441 1.3245877785 0.6596203405 0.2670688966 0.5328599395 -0.4578596899
1548689776.862691221 -0.8208009362 -0.0955454698 1.3273085749 0.6607859051 0.2673504242 0.5317206164 -0.4573389601
1548689776.871024221 -0.8314571382 -0.0963710981 1.3298449930 0.6616453519 0.2657485730 0.5304275809 -0.4585299397
1548689776.879358221 -0.8417339039 -0.0975814034 1.3325781002 0.6625441898 0.2655299174 0.5299742902 -0.4578824208
1548689776.887691221 -0.8521776650 -0.0986385227 1.3352056099 0.6628628319 0.2639628877 0.5291453272 -0.4592838803
1548689776.896024221 -0.8622356878 -0.1000546412 1.3378932776 0.6634623644 0.2642385391 0.5288911655 -0.4585518733
1548689776.904358221 -0.8726508374 -0.1011432276 1.3404592467 0.6638147473 0.2627945781 0.5282794278 -0.4595757143
1548689776.912691221 -0.8825917811 -0.1024724237 1.3430884345 0.6638946102 0.2622747428 0.5291766272 -0.4587243215
1548689776.921025221 -0.8928049774 -0.1038234067 1.3456192130 0.6637370866 0.2615104764 0.5290908150 -0.4594869532
1548689776.929358221 -0.9028330031 -0.1051505687 1.3482573217 0.6636347288 0.2606635114 0.5300251940 -0.4590389682
1548689776.937691221 -0.9127293310 -0.1065173934 1.3508451567 0.6633422584 0.2603151558 0.5306035141 -0.4589912621
1548689776.946025221 -0.9225689393 -0.1080450659 1.3534351053 0.6630010032 0.2605046664 0.5311147387 -0.4587854869
1548689776.954358221 -0.9322827914 -0.1095919433 1.3560783948 0.6626246158 0.2608507791 0.5318674689 -0.4582602809
1548689776.962691221 -0.9419104831 -0.1112852142 1.3586967656 0.6620589720 0.2614809395 0.5326942171 -0.4577581314
1548689776.971025221 -0.9514367954 -0.1129247583 1.3613496154 0.6614967687 0.2622504547 0.5336086112 -0.4570651748
1548689776.979358221 -0.9609754162 -0.1145777933 1.3639789802 0.6608076395 0.2627640499 0.5345409990 -0.4566773894
1548689776.987691221 -0.9702745679 -0.1164552653 1.3666528907 0.6601550555 0.2640162753 0.5350092363 -0.4563505518
1548689776.996024221 -0.9794737127 -0.1184080047 1.3693112718 0.6594535222 0.2654691177 0.5352543952 -0.4562345143
1548689777.004358221 -0.9886669096 -0.1203194393 1.3720719098 0.6587913429 0.2668702163 0.5358400135 -0.4556860037
1548689777.012691221 -0.9978701545 -0.1223210645 1.3747350250 0.6583419875 0.2681545957 0.5360403883 -0.4553456296
1548689777.021024221 -1.0068965662 -0.1244429265 1.3774850646 0.6576321866 0.2699797750 0.5361468219 -0.4551674567
1548689777.029358221 -1.0158385531 -0.1266540021 1.3802029107 0.6569636111 0.2716979027 0.5363243767 -0.4549013369
1548689777.037691221 -1.0246834305 -0.1288309808 1.3829751579 0.6567539819 0.2736197198 0.5360183051 -0.4544126239
1548689777.046025221 -1.0336477938 -0.1309787780 1.3856802896 0.6564565566 0.2748850057 0.5360653484 -0.4540230888
1548689777.054358221 -1.0424151748 -0.1332958277 1.3884273975 0.6564057510 0.2765044554 0.5352803458 -0.4540393460
1548689777.062691221 -1.0511244577 -0.1357024119 1.3912076016 0.6562918036 0.2782201864 0.5343506841 -0.4542509690
1548689777.071025221 -1.0597916079 -0.1380329106 1.3939378271 0.6563999540 0.2798206226 0.5335327338 -0.4540730575
1548689777.079358221 -1.0683856374 -0.1404329690 1.3967497784 0.6570710829 0.2811879135 0.5320998166 -0.4539391309
1548689777.087691221 -1.0770261610 -0.1428221060 1.3995399399 0.6580058264 0.2821534635 0.5306425040 -0.4536918430
1548689777.096025221 -1.0855694872 -0.1451844187 1.4023540341 0.6592544119 0.2831893312 0.5288374260 -0.4533413724
1548689777.104358221 -1.0940194468 -0.1476756442 1.4052519551 0.6605845550 0.2842837827 0.5270064494 -0.4528520497
1548689777.112691221 -1.1024695638 -0.1500664275 1.4081311221 0.6622634100 0.2852379131 0.5251826119 -0.4519178387
1548689777.121024221 -1.1109049457 -0.1524768924 1.4110490877 0.6641910902 0.2857973979 0.5231882240 -0.4510478082
1548689777.129358221 -1.1192948745 -0.1548190676 1.4139146459 0.6662181928 0.2861092553 0.5214031252 -0.4499262103
1548689777.137691221 -1.1276247425 -0.1572236337 1.4167843583 0.6682214642 0.2862662569 0.5198098382 -0.4486974894
1548689777.146024221 -1.1360028043 -0.1595123561 1.4196648595 0.6705503497 0.2859168240 0.5182934400 -0.4471976165
1548689777.154358221 -1.1443025824 -0.1618050225 1.4224602960 0.6728260361 0.2858388754 0.5171672915 -0.4451283580
1548689777.162691221 -1.1526364182 -0.1639117744 1.4252200533 0.6750075134 0.2848410887 0.5160688596 -0.4437379216
1548689777.171025221 -1.1607884325 -0.1661280951 1.4280749550 0.6773064502 0.2840763618 0.5148764734 -0.4421072385
1548689777.179358221 -1.1688716547 -0.1683448078 1.4309439299 0.6797953903 0.2833653087 0.5138921157 -0.4398831919
1548689777.187691221 -1.1768971623 -0.1704442154 1.4337791447 0.6822333688 0.2824780241 0.5128437598 -0.4378984751
1548689777.196025221 -1.1848110430 -0.1725468993 1.4366548039 0.6845303693 0.2816214208 0.5120555436 -0.4357828233
1548689777.204358221 -1.1926573847 -0.1745568831 1.4394896290 0.6869208598 0.2805809314 0.5111804727 -0.4337148805
1548689777.212691221 -1.2003728090 -0.1765507880 1.4423890795 0.6892702348 0.2795237466 0.5101470893 -0.4318830465
1548689777.221025221 -1.2079360257 -0.1784689520 1.4452547743 0.6914906308 0.2784555683 0.5092471831 -0.4300819812
1548689777.229358221 -1.2154060548 -0.1803586616 1.4481694213 0.6934994177 0.2774724523 0.5085761657 -0.4282731366
1548689777.237691221 -1.2227944407 -0.1821426122 1.4510946274 0.6954935865 0.2764224514 0.5079028053 -0.4265138215
1548689777.246024221 -1.2300649126 -0.1837940440 1.4540083849 0.6973745456 0.2753069181 0.5073816228 -0.4247808056
1548689777.254358221 -1.2371381447 -0.1854185762 1.4569494908 0.6991492717 0.2746617775 0.5069559302 -0.4227846836
1548689777.262691221 -1.2441372588 -0.1869359548 1.4598446649 0.7008385895 0.2742242054 0.5066669665 -0.4206125791
1548689777.271024221 -1.2510062798 -0.1883544560 1.4628766404 0.7025437166 0.2741124314 0.5063203423 -0.4182516134
1548689777.279358221 -1.2575967476 -0.1897852991 1.4659602163 0.7041711974 0.2743965090 0.5054959042 -0.4163212358
1548689777.287691221 -1.2640175794 -0.1911943270 1.4690572032 0.7055966947 0.2751641518 0.5047697947 -0.4142770190
1548689777.296025221 -1.2702847688 -0.1925617374 1.4721831243 0.7069729125 0.2762050633 0.5038585661 -0.4123428300
1548689777.304358221 -1.2763838044 -0.1938597151 1.4751424446 0.7079089164 0.2772942552 0.5033782238 -0.4105888771
1548689777.312691221 -1.2822848536 -0.1952420140 1.4782137026 0.7089405589 0.2787291064 0.5020470817 -0.4094656236
1548689777.321025221 -1.2881257129 -0.1965939727 1.4811850781 0.7096187618 0.2801669701 0.5012056328 -0.4083388242
1548689777.329358221 -1.2936861603 -0.1978983308 1.4840065782 0.7097885953 0.2817449826 0.5006711759 -0.4076129148
1548689777.337691221 -1.2991212402 -0.1992276430 1.4867854738 0.7097552423 0.2832002079 0.5001720183 -0.4072752022
1548689777.346025221 -1.3044160497 -0.2005746835 1.4894782280 0.7095284894 0.2847385244 0.4996181271 -0.4072775744
1548689777.354358221 -1.3095305563 -0.2019065272 1.4921096500 0.7088888583 0.2861724859 0.4993091884 -0.4077649192
1548689777.362691221 -1.3145813625 -0.2032214262 1.4946440129 0.7081318315 0.2876018046 0.4991644716 -0.4082515666
1548689777.371024221 -1.3194698634 -0.2045450154 1.4971810996 0.7073789362 0.2890733524 0.4987601869 -0.4090108966
1548689777.379358221 -1.3242546953 -0.2059064977 1.4996603368 0.7066119296 0.2903635984 0.4984647745 -0.4097821741
1548689777.387691221 -1.3288369903 -0.2073215932 1.5021025582 0.7057691573 0.2916524924 0.4978088772 -0.4111143905
1548689777.396024221 -1.3333418883 -0.2086918331 1.5044972184 0.7050733761 0.2929609982 0.4971614250 -0.4121600482
1548689777.404358221 -1.3377375205 -0.2100946223 1.5068406378 0.7043615755 0.2941260878 0.4964206074 -0.4134382614
1548689777.412691221 -1.3420054867 -0.2114747598 1.5091122832 0.7036774960 0.2951984704 0.4954310725 -0.4150227670
1548689777.421025221 -1.3461386414 -0.2128892767 1.5113722154 0.7031752898 0.2961338821 0.4946034826 -0.4161930209
1548689777.429358221 -1.3501897471 -0.2142791246 1.5135919527 0.7027710436 0.2969383331 0.4934870378 -0.4176254663
1548689777.437691221 -1.3541463843 -0.2157001713 1.5157466196 0.7024091337 0.2978003972 0.4923800700 -0.4189250519
1548689777.446025221 -1.3580440938 -0.2170639276 1.5178048917 0.7021516060 0.2986609865 0.4913997895 -0.4198940154
1548689777.454358221 -1.3617540880 -0.2185426358 1.5198880001 0.7020160510 0.2995060141 0.4900223657 -0.4211266944
1548689777.462691221 -1.3653405904 -0.2200371939 1.5218692176 0.7019954075 0.3001321477 0.4885577609 -0.4224150282
1548689777.471025221 -1.3688824950 -0.2215374047 1.5238096663 0.7020634784 0.3007151383 0.4871114858 -0.4235559919
1548689777.479358221 -1.3723362175 -0.2230607201 1.5256572575 0.7021138031 0.3013134669 0.4858108261 -0.4245400375
1548689777.487691221 -1.3756258666 -0.2246808925 1.5274514399 0.7024234117 0.3018986601 0.4839917079 -0.4256883560
1548689777.496024221 -1.3787672000 -0.2263769421 1.5292078146 0.7025777892 0.3024649794 0.4824427166 -0.4267884857
1548689777.504358221 -1.3817443732 -0.2281384398 1.5308458866 0.7028548106 0.3029934879 0.4804545288 -0.4281979767
1548689777.512691221 -1.3846241594 -0.2299554394 1.5323219127 0.7030210369 0.3036491327 0.4789012280 -0.4291995337
1548689777.521024221 -1.3873978790 -0.2318167907 1.5336788442 0.7031321443 0.3038831624 0.4768779882 -0.4311004474
1548689777.529358221 -1.3901111504 -0.2336901005 1.5349615966 0.7034296499 0.3041411055 0.4750029864 -0.4325009578
1548689777.537691221 -1.3926599328 -0.2357145722 1.5362441349 0.7036804021 0.3046262496 0.4728089370 -0.4341525640
1548689777.546025221 -1.3951401360 -0.2376617905 1.5373330507 0.7039877154 0.3048540305 0.4710987816 -0.4353518746
1548689777.554358221 -1.3974328326 -0.2396897565 1.5383371009 0.7042458147 0.3052019597 0.4689640625 -0.4369923391
1548689777.562691221 -1.3996587066 -0.2417235081 1.5392178632 0.7044856799 0.3056768405 0.4671647407 -0.4381993851
1548689777.571025221 -1.4017714045 -0.2437982407 1.5400032623 0.7047517595 0.3063552016 0.4651047782 -0.4394871935
1548689777.579358221 -1.4037950898 -0.2458307627 1.5405639964 0.7050401091 0.3066960528 0.4633733014 -0.4406145245
1548689777.587691221 -1.4056639807 -0.2479687702 1.5410574734 0.7050834451 0.3075243489 0.4616656442 -0.4417589198
1548689777.596025221 -1.4074291134 -0.2500848746 1.5414245933 0.7051825152 0.3086365808 0.4598365521 -0.4427317772
1548689777.604358221 -1.4090823989 -0.2522349587 1.5416818989 0.7053021929 0.3098850399 0.4579929769 -0.4435792059
1548689777.612691221 -1.4105950670 -0.2543575868 1.5417280070 0.7054694610 0.3112419977 0.4560071020 -0.4444083498
1548689777.621024221 -1.4120327480 -0.2565408590 1.5417142605 0.7055486919 0.3128113770 0.4536893293 -0.4455514316
1548689777.629358221 -1.4132798747 -0.2587893308 1.5413921216 0.7052842038 0.3144289094 0.4520180489 -0.4465292109
1548689777.637691221 -1.4143596236 -0.2609843131 1.5409113861 0.7048909860 0.3163965469 0.4503610598 -0.4474336138
1548689777.646024221 -1.4153663707 -0.2632255098 1.5402279109 0.7042654390 0.3183062348 0.4488443747 -0.4485867358
1548689777.654358221 -1.4162206121 -0.2654486341 1.5394207301 0.7036543535 0.3204700732 0.4474196168 -0.4494276021
1548689777.662691221 -1.4170193031 -0.2677188014 1.5383903561 0.7028482429 0.3229526004 0.4460364883 -0.4502859276
1548689777.671025221 -1.4174742456 -0.2699637410 1.5371426130 0.7015706553 0.3250321409 0.4449030474 -0.4519004330
1548689777.679358221 -1.4179062805 -0.2722796779 1.5357520368 0.7003324662 0.3275743369 0.4435637968 -0.4532997339
1548689777.687691221 -1.4180739780 -0.2746385126 1.5341409798 0.6988501088 0.3302928280 0.4422268970 -0.4549181737
1548689777.696025221 -1.4182818765 -0.2769455615 1.5323766369 0.6971111817 0.3330433136 0.4411287989 -0.4566437719
1548689777.704358221 -1.4183281366 -0.2794040326 1.5305837736 0.6953582428 0.3355713326 0.4395106144 -0.4590198413
1548689777.712691221 -1.4181651823 -0.2818739545 1.5285874574 0.6934967381 0.3383352615 0.4380498126 -0.4611983161
1548689777.721025221 -1.4178609312 -0.2842970886 1.5263561473 0.6911643162 0.3410453181 0.4369477458 -0.4637420042
1548689777.729358221 -1.4174223248 -0.2865970518 1.5240625755 0.6888331533 0.3436302140 0.4361421693 -0.4660549014
1548689777.737691221 -1.4167596737 -0.2890562126 1.5216862604 0.6863181705 0.3469152489 0.4351683103 -0.4682368211
1548689777.746024221 -1.4160927584 -0.2914122496 1.5191085270 0.6839879799 0.3494423737 0.4341630425 -0.4706940868
1548689777.754358221 -1.4152479310 -0.2937179469 1.5163935826 0.6813516658 0.3522277441 0.4333306826 -0.4732019054
1548689777.762691221 -1.4142963857 -0.2960150886 1.5135803811 0.6787716829 0.3548959374 0.4323965494 -0.4757637020
1548689777.771024221 -1.4132457311 -0.2982866136 1.5106028607 0.6760716087 0.3576593374 0.4314622107 -0.4783799108
1548689777.779358221 -1.4119693672 -0.3004935232 1.5075997449 0.6733524917 0.3606414344 0.4305275004 -0.4808120726
1548689777.787691221 -1.4105213220 -0.3026375477 1.5044445393 0.6707947770 0.3634741272 0.4296653359 -0.4830203155
1548689777.796025221 -1.4091456149 -0.3046819876 1.5012409768 0.6681724089 0.3657356302 0.4289028166 -0.4856186309
1548689777.804358221 -1.4074940908 -0.3067739082 1.4979087803 0.6655252425 0.3683675333 0.4284071627 -0.4876974626
1548689777.812691221 -1.4057509098 -0.3088380703 1.4945164979 0.6626680827 0.3714032817 0.4280265130 -0.4896160932
1548689777.821025221 -1.4039373896 -0.3107515320 1.4909619569 0.6598012415 0.3738411151 0.4280540313 -0.4916044027
1548689777.829358221 -1.4019690718 -0.3126641409 1.4873778842 0.6568179676 0.3762159369 0.4281479045 -0.4937014261
1548689777.837691221 -1.3998779186 -0.3146087688 1.4837235535 0.6541542175 0.3783864170 0.4278134350 -0.4958645420
1548689777.846025221 -1.3975678826 -0.3165041918 1.4799536420 0.6513514171 0.3803993899 0.4274267089 -0.4983412928
1548689777.854358221 -1.3952436734 -0.3183168749 1.4761687853 -0.6485769540 -0.3820180002 -0.4274757949 0.5006741725
1548689777.862691221 -1.3927374168 -0.3201358271 1.4723275398 -0.6460381354 -0.3838089551 -0.4270686573 0.5029291954
1548689777.871024221 -1.3900448444 -0.3218916818 1.4684041834 -0.6433276641 -0.3856569965 -0.4269846247 0.5050567571
1548689777.879358221 -1.3873205524 -0.3235826977 1.4644420174 -0.6407353297 -0.3868853255 -0.4267577198 0.5075980996
1548689777.887691221 -1.3843185945 -0.3252846320 1.4604620082 -0.6381558147 -0.3887099594 -0.4265111867 0.5096566797
1548689777.896024221 -1.3812495411 -0.3268953860 1.4564285715 -0.6354920789 -0.3902624145 -0.4264361800 0.5118566693
1548689777.904358221 -1.3780360551 -0.3284641948 1.4523404608 -0.6328706486 -0.3919258378 -0.4264327589 0.5138326401
1548689777.912691221 -1.3746844076 -0.3300508204 1.4482807185 -0.6304365337 -0.3934357827 -0.4261473573 0.5159035683
1548689777.921025221 -1.3712453592 -0.3316524920 1.4441966736 -0.6281409735 -0.3950279670 -0.4259186782 0.5176727752
1548689777.929358221 -1.3673890757 -0.3330916012 1.4399915027 -0.6253939587 -0.3966172676 -0.4264497056 0.5193436127
1548689777.937691221 -1.3637570916 -0.3345038758 1.4357929434 -0.6230969560 -0.3975307269 -0.4261797553 0.5216227762
1548689777.946025221 -1.3597124493 -0.3359532953 1.4314587854 -0.6204820201 -0.3986834992 -0.4260210825 0.5239843199
1548689777.954358221 -1.3555539988 -0.3373688565 1.4272043966 -0.6180327825 -0.3994908618 -0.4261073835 0.5261891569
1548689777.962691221 -1.3513111043 -0.3385684897 1.4229860424 -0.6156359233 -0.4000826541 -0.4263157253 0.5283759857
1548689777.971025221 -1.3468936671 -0.3397992235 1.4187921835 -0.6137057308 -0.4004716709 -0.4263946170 0.5302596980
1548689777.979358221 -1.3422498257 -0.3409999708 1.4145637528 -0.6115590503 -0.4011447605 -0.4258512436 0.5326623016
1548689777.987691221 -1.3373334807 -0.3421170978 1.4103521983 -0.6093876383 -0.4021617731 -0.4258101100 0.5344140387
1548689777.996024221 -1.3323582189 -0.3432639652 1.4062489228 -0.6075869776 -0.4028701218 -0.4253201198 0.5363175601
1548689778.004358221 -1.3271901391 -0.3442242416 1.4021409848 -0.6056284250 -0.4036296102 -0.4248631839 0.5383201869
1548689778.012691221 -1.3218396932 -0.3452622692 1.3981061595 -0.6039038268 -0.4043996061 -0.4241077844 0.5402718888
1548689778.021024221 -1.3163775452 -0.3461952566 1.3940192654 -0.6024453504 -0.4051966018 -0.4239495906 0.5414259491
1548689778.029358221 -1.3108904519 -0.3469031674 1.3899354310 -0.6011943982 -0.4052336260 -0.4235024594 0.5431359597
1548689778.037691221 -1.3051569435 -0.3476061486 1.3860291894 -0.6000531962 -0.4052307851 -0.4226352624 0.5450721122
1548689778.046025221 -1.2992242508 -0.3482089230 1.3821772375 -0.5992631387 -0.4052827327 -0.4216358740 0.5466742969
1548689778.054358221 -1.2931662974 -0.3487330495 1.3783651076 -0.5988596421 -0.4053249764 -0.4199748561 0.5483611154
1548689778.062691221 -1.2868380470 -0.3491284224 1.3744942437 -0.5977830657 -0.4059071803 -0.4199737219 0.5491054910
1548689778.071025221 -1.2805233426 -0.3494404854 1.3707642187 -0.5975489013 -0.4058386859 -0.4193729825 0.5498695965
1548689778.079358221 -1.2741666808 -0.3497532949 1.3671642253 -0.5974823341 -0.4060300259 -0.4183059848 0.5506129144
1548689778.087691221 -1.2675763080 -0.3499027359 1.3634532594 -0.5966392476 -0.4067671975 -0.4183490825 0.5509501796
1548689778.096025221 -1.2607555276 -0.3499719659 1.3597729478 -0.5953690845 -0.4079205199 -0.4193845750 0.5506841934
1548689778.104358221 -1.2539086183 -0.3499820108 1.3562406784 -0.5944628777 -0.4089422301 -0.4196232642 0.5507235746
1548689778.112691221 -1.2467503714 -0.3500322555 1.3526310451 -0.5929485329 -0.4106283070 -0.4209918825 0.5500566022
1548689778.121024221 -1.2395642498 -0.3498527248 1.3490286129 -0.5914080629 -0.4119404180 -0.4221323486 0.5498598689
1548689778.129358221 -1.2321253314 -0.3496654046 1.3454383788 -0.5892734998 -0.4137711143 -0.4238154374 0.5494821947
1548689778.137691221 -1.2245686273 -0.3493758019 1.3418069309 -0.5869041058 -0.4153900989 -0.4254455667 0.5495368105
1548689778.146024221 -1.2167827569 -0.3489883126 1.3381582411 -0.5843303687 -0.4171825814 -0.4275780221 0.5492665556
1548689778.154358221 -1.2088604936 -0.3486560287 1.3345291669 -0.5815413677 -0.4188556081 -0.4290747640 0.5497858347
1548689778.162691221 -1.2006918214 -0.3482037942 1.3307782201 -0.5782437669 -0.4209253339 -0.4310375165 0.5501478608
1548689778.171025221 -1.1923769909 -0.3477610587 1.3270978866 -0.5749320000 -0.4228113182 -0.4329268296 0.5506887913
1548689778.179358221 -1.1839470494 -0.3472188804 1.3233096828 -0.5714801010 -0.4244290608 -0.4345166027 0.5517841865
1548689778.187691221 -1.1753341812 -0.3465676422 1.3195922280 -0.5679292785 -0.4257000641 -0.4357591194 0.5534887351
1548689778.196025221 -1.1664964615 -0.3458791555 1.3158701339 -0.5642704550 -0.4275379096 -0.4371599955 0.5547083267
1548689778.204358221 -1.1574795894 -0.3451150514 1.3121681586 -0.5603996600 -0.4291034589 -0.4388266075 0.5561057914
1548689778.212691221 -1.1483618102 -0.3443170723 1.3085535620 -0.5570838421 -0.4305427648 -0.4393594741 0.5579012216
1548689778.221025221 -1.1391844823 -0.3434076061 1.3049497735 -0.5538110581 -0.4319960281 -0.4399889892 0.5595376959
1548689778.229358221 -1.1297873602 -0.3424863654 1.3014182867 -0.5504589491 -0.4338982053 -0.4407902276 0.5607417124
1548689778.237691221 -1.1203759878 -0.3415308487 1.2980655413 -0.5476389540 -0.4356598892 -0.4414681572 0.5616029765
1548689778.246024221 -1.1110639121 -0.3403916515 1.2948258183 -0.5450862921 -0.4368403715 -0.4422148054 0.5625810963
1548689778.254358221 -1.1012166909 -0.3390732062 1.2913532288 -0.5411771231 -0.4385705373 -0.4435284316 0.5639731692
1548689778.262691221 -1.0914601144 -0.3377545019 1.2880934581 -0.5383249697 -0.4402947626 -0.4443015144 0.5647503107
1548689778.271024221 -1.0816992420 -0.3363195854 1.2849427474 -0.5355919721 -0.4416310475 -0.4454316504 0.5654148053
1548689778.279358221 -1.0718376507 -0.3346689762 1.2817646831 -0.5327254875 -0.4423149800 -0.4471321553 0.5662453966
1548689778.287691221 -1.0619548188 -0.3330819267 1.2788573815 -0.5305740791 -0.4431391915 -0.4478732976 0.5670346663
1548689778.296025221 -1.0519767531 -0.3314135128 1.2759461666 -0.5283556116 -0.4441694777 -0.4489575541 0.5674424529
1548689778.304358221 -1.0418940274 -0.3295698090 1.2730387722 -0.5261435066 -0.4450458161 -0.4502579065 0.5677808114
1548689778.312691221 -1.0318626148 -0.3277408025 1.2703044499 -0.5242514676 -0.4459660066 -0.4515546831 0.5677790837
1548689778.321025221 -1.0217226288 -0.3257973393 1.2676274869 -0.5224837496 -0.4468665286 -0.4527975172 0.5677107058
1548689778.329358221 -1.0114662219 -0.3237546377 1.2649706413 -0.5206647577 -0.4476602626 -0.4541352118 0.5676880382
1548689778.337691221 -1.0012062312 -0.3216362746 1.2624366737 -0.5190453366 -0.4486027076 -0.4558305289 0.5670679661
1548689778.346025221 -0.9908673024 -0.3194529556 1.2599912990 -0.5174432269 -0.4495278255 -0.4573993663 0.5665360190
1548689778.354358221 -0.9804022629 -0.3172569940 1.2577200096 -0.5162425936 -0.4507059112 -0.4582921749 0.5659735406
1548689778.362691221 -0.9699758338 -0.3148631686 1.2553525132 -0.5146506297 -0.4516765760 -0.4600400946 0.5652310249
1548689778.371024221 -0.9594171816 -0.3124052256 1.2532095053 -0.5132181911 -0.4528068417 -0.4618674506 0.5641378471
1548689778.379358221 -0.9487518580 -0.3100548922 1.2512513943 -0.5119863266 -0.4544311686 -0.4627339854 0.5632402447
1548689778.387691221 -0.9380976645 -0.3075324853 1.2492415117 -0.5104814198 -0.4559641487 -0.4645110885 0.5619028954
1548689778.396024221 -0.9272913241 -0.3049196700 1.2472079197 -0.5086035536 -0.4572798881 -0.4668718417 0.5605784625
1548689778.404358221 -0.9165290612 -0.3023344956 1.2453508745 -0.5071641842 -0.4584622176 -0.4682939023 0.5597300299
1548689778.412691221 -0.9053371448 -0.2995012028 1.2432416562 -0.5041407910 -0.4603346744 -0.4719431754 0.5578563342
1548689778.421025221 -0.8945621271 -0.2968573705 1.2413152700 -0.5023297996 -0.4614163222 -0.4736328534 0.5571639528
1548689778.429358221 -0.8835245176 -0.2938901973 1.2394266850 -0.5001777857 -0.4613122385 -0.4761047378 0.5570794197
1548689778.437691221 -0.8725978809 -0.2910524136 1.2373272176 -0.4973321799 -0.4621453842 -0.4781579610 0.5571779886
1548689778.446025221 -0.8614721990 -0.2880252857 1.2357254443 -0.4956271076 -0.4622351924 -0.4793410976 0.5576060520
1548689778.454358221 -0.8504303191 -0.2850275205 1.2341509705 -0.4938336610 -0.4624881230 -0.4803623342 0.5581084833
1548689778.462691221 -0.8392339989 -0.2818638247 1.2326945200 -0.4918853111 -0.4628413751 -0.4817024059 0.5583811373
1548689778.471025221 -0.8282928070 -0.2788397573 1.2313967290 -0.4907551438 -0.4627894940 -0.4806113907 0.5603552125
1548689778.479358221 -0.8170064797 -0.2758602839 1.2302329081 -0.4890364224 -0.4639136720 -0.4805141703 0.5610112428
1548689778.487691221 -0.8058789708 -0.2728590217 1.2292123730 -0.4878106238 -0.4653549665 -0.4803417370 0.5610324110
1548689778.496024221 -0.7941571247 -0.2695447111 1.2279897953 -0.4847267006 -0.4671137149 -0.4805183638 0.5620915451
1548689778.504358221 -0.7827128776 -0.2664544222 1.2268957546 -0.4826243026 -0.4684520761 -0.4797311950 0.5634575543
1548689778.512691221 -0.7712032552 -0.2631781625 1.2259382740 -0.4802907123 -0.4699676580 -0.4793024144 0.5645532992
1548689778.521024221 -0.7597334819 -0.2599081385 1.2249677667 -0.4780057514 -0.4713386503 -0.4786806689 0.5658756009
1548689778.529358221 -0.7480752490 -0.2567284081 1.2240718324 -0.4753672619 -0.4728104282 -0.4776899483 0.5677046579
1548689778.537691221 -0.7364654121 -0.2534731312 1.2231190712 -0.4726915610 -0.4732805972 -0.4767475079 0.5703332168
1548689778.546025221 -0.7248919987 -0.2502168709 1.2221662162 -0.4696986980 -0.4739920383 -0.4758654378 0.5729456918
1548689778.554358221 -0.7133732950 -0.2468420401 1.2212378629 -0.4667772422 -0.4744170794 -0.4754100272 0.5753544534
1548689778.562691221 -0.7017444597 -0.2434263430 1.2203132471 -0.4634183942 -0.4749054280 -0.4750532150 0.5779555946
