# trajectory
# file: 'dataset-seq5.bag'
# topic: '/vrpn_client/raw_transform'
# timestamp tx ty tz qx qy qz qw
1548685979.737028072 -1.1028830015 -0.5291570147 1.2637413006 -0.1727033615 -0.6446688930 -0.1662515384 0.7259035702
1548685979.745361072 -1.1003042029 -0.5352930453 1.2638985228 -0.1726559484 -0.6455416570 -0.1639025848 0.7256733668
1548685979.753695072 -1.0977293309 -0.5414441198 1.2639839444 -0.1721816699 -0.6458952767 -0.1613477948 0.7260438370
1548685979.762028072 -1.0950348537 -0.5474646662 1.2641886883 -0.1712974763 -0.6467441396 -0.1594345480 0.7259199800
1548685979.770362072 -1.0923010891 -0.5535087415 1.2644364210 -0.1703459031 -0.6471383557 -0.1567566204 0.7263756492
1548685979.778695072 -1.0893857351 -0.5594100814 1.2646109191 -0.1682214080 -0.6477166916 -0.1549377969 0.7267454330
1548685979.787028072 -1.0865232250 -0.5652663912 1.2648093025 -0.1658434379 -0.6480442672 -0.1533780624 0.7273305657
1548685979.795362072 -1.0835580543 -0.5710392360 1.2649918500 -0.1627593050 -0.6480916235 -0.1514077292 0.7283971140
1548685979.803695072 -1.0804502034 -0.5764812613 1.2650835700 -0.1588010314 -0.6479328074 -0.1494734603 0.7298102453
1548685979.812028072 -1.0773088084 -0.5819453067 1.2652671243 -0.1546521800 -0.6478870728 -0.1473846871 0.7311653699
1548685979.820362072 -1.0741229028 -0.5874013051 1.2655495170 -0.1509422215 -0.6475777528 -0.1448239701 0.7327247215
1548685979.828695072 -1.0708472277 -0.5926224632 1.2657595399 -0.1466278943 -0.6472573831 -0.1425322258 0.7343314683
1548685979.837028072 -1.0675234387 -0.5977419451 1.2659502718 -0.1421969620 -0.6464669457 -0.1396467962 0.7364504630
1548685979.845361072 -1.0642159470 -0.6027866704 1.2662376022 -0.1380770138 -0.6460489180 -0.1375100753 0.7380017026
1548685979.853695072 -1.0608034272 -0.6077617119 1.2665120854 -0.1343642871 -0.6453256826 -0.1344773961 0.7398762272
1548685979.862028072 -1.0574056155 -0.6126703525 1.2668359429 -0.1307101080 -0.6447505646 -0.1314850633 0.7415681056
1548685979.870361072 -1.0539770892 -0.6174256820 1.2671154412 -0.1271560035 -0.6437258135 -0.1288056976 0.7435438925
1548685979.878695072 -1.0505418188 -0.6224598734 1.2676804631 -0.1248459241 -0.6436175610 -0.1255330791 0.7445880582
1548685979.887028072 -1.0471951848 -0.6272335200 1.2682013457 -0.1225208133 -0.6431850093 -0.1224493644 0.7458604744
1548685979.895362072 -1.0438155772 -0.6319616782 1.2686118284 -0.1202210102 -0.6428543895 -0.1196909370 0.7469666808
1548685979.903695072 -1.0405185661 -0.6368369155 1.2691221346 -0.1189938565 -0.6423812033 -0.1163371862 0.7480992654
1548685979.912028072 -1.0370932831 -0.6416145619 1.2697937148 -0.1179100127 -0.6424685749 -0.1131986856 0.7486771112
1548685979.920362072 -1.0337435379 -0.6464134703 1.2703822726 -0.1168935511 -0.6423220554 -0.1099982002 0.7494389040
1548685979.928695072 -1.0303771097 -0.6512526093 1.2710078538 -0.1161137095 -0.6423208689 -0.1071613659 0.7499719658
1548685979.937028072 -1.0268775446 -0.6560180139 1.2716572427 -0.1150925694 -0.6428383899 -0.1049309363 0.7500013357
1548685979.945362072 -1.0234179829 -0.6607060883 1.2721690857 -0.1139754990 -0.6429336535 -0.1023971247 0.7504403585
1548685979.953695072 -1.0201623912 -0.6657639136 1.2728208156 -0.1139371100 -0.6429304427 -0.0998891390 0.7507868810
1548685979.962028072 -1.0168848885 -0.6708875909 1.2731825016 -0.1130881448 -0.6426903294 -0.0963718368 0.7515801229
1548685979.970361072 -1.0132017461 -0.6753196702 1.2738929811 -0.1110522798 -0.6434769552 -0.0956694324 0.7513003121
1548685979.978695072 -1.0097083233 -0.6801608194 1.2745353464 -0.1098727663 -0.6439005069 -0.0933212079 0.7514061915
1548685979.987028072 -1.0060958257 -0.6848048631 1.2749843243 -0.1074319260 -0.6443667988 -0.0915375812 0.7515787924
1548685979.995361072 -1.0025489254 -0.6897756381 1.2755871202 -0.1062758816 -0.6448580297 -0.0891138742 0.7516131159
1548685980.003695072 -0.9988351511 -0.6945230677 1.2761356116 -0.1039930312 -0.6453672060 -0.0873977276 0.7516969177
1548685980.012028072 -0.9952653648 -0.6992946630 1.2765879109 -0.1012446737 -0.6458553415 -0.0859100221 0.7518243558
1548685980.020362072 -0.9916458124 -0.7042375037 1.2766972631 -0.0984614603 -0.6459186858 -0.0833906086 0.7524230184
1548685980.028695072 -0.9877864461 -0.7086215260 1.2772803960 -0.0952912087 -0.6472194256 -0.0825605927 0.7518047281
1548685980.037028072 -0.9839861665 -0.7132131670 1.2774946033 -0.0919692306 -0.6475633210 -0.0813713617 0.7520519314
1548685980.045362072 -0.9802854285 -0.7182282136 1.2774891668 -0.0895839062 -0.6478066825 -0.0787578665 0.7524084159
1548685980.053695072 -0.9764306048 -0.7229924261 1.2777937212 -0.0868797558 -0.6487105288 -0.0774640630 0.7520810307
1548685980.062028072 -0.9725461396 -0.7277476822 1.2780523894 -0.0846882567 -0.6496683572 -0.0759045564 0.7516631048
1548685980.070362072 -0.9685888944 -0.7323623742 1.2781754726 -0.0817987473 -0.6505076405 -0.0740849273 0.7514387521
1548685980.078695072 -0.9645935786 -0.7370355732 1.2783125317 -0.0792463356 -0.6519008926 -0.0729629175 0.7506141866
1548685980.087028072 -0.9605772745 -0.7418037372 1.2783878656 -0.0771458609 -0.6528889195 -0.0708559703 0.7501759836
1548685980.095361072 -0.9565030110 -0.7465566868 1.2784937104 -0.0752204665 -0.6539822921 -0.0686757915 0.7496216904
1548685980.103695072 -0.9523955580 -0.7512862041 1.2784826619 -0.0729966703 -0.6546886423 -0.0665213398 0.7494192279
1548685980.112028072 -0.9481105600 -0.7559667284 1.2784742830 -0.0707447232 -0.6561636855 -0.0647731321 0.7484977243
1548685980.120361072 -0.9439359906 -0.7607851418 1.2784899325 -0.0693148657 -0.6571037733 -0.0621545983 0.7480286669
1548685980.128695072 -0.9396928981 -0.7655951339 1.2784536700 -0.0678785466 -0.6580964531 -0.0596098196 0.7474946359
1548685980.137028072 -0.9351744858 -0.7699769625 1.2784299403 -0.0657682918 -0.6596390986 -0.0581986901 0.7464339916
1548685980.145362072 -0.9310142556 -0.7748532733 1.2782757383 -0.0639652842 -0.6599274074 -0.0549229588 0.7465840395
1548685980.153695072 -0.9265023005 -0.7797075407 1.2783324632 -0.0629090962 -0.6612161785 -0.0524186560 0.7457130114
1548685980.162028072 -0.9221228150 -0.7843868553 1.2781438009 -0.0609407827 -0.6620932776 -0.0499448290 0.7452678893
1548685980.170362072 -0.9175908520 -0.7893693170 1.2778781033 -0.0601432464 -0.6627478720 -0.0462206429 0.7449910739
1548685980.178695072 -0.9129974942 -0.7940237116 1.2777293549 -0.0583430361 -0.6637929516 -0.0433401750 0.7443766767
1548685980.187028072 -0.9084604648 -0.7986057834 1.2774474087 -0.0558438244 -0.6642732446 -0.0407929055 0.7442838589
1548685980.195362072 -0.9037979136 -0.8031407052 1.2771818661 -0.0539430999 -0.6646013541 -0.0375333280 0.7443026477
1548685980.203695072 -0.8990415702 -0.8076715652 1.2769554852 -0.0516872328 -0.6650705651 -0.0346969893 0.7441812228
1548685980.212028072 -0.8942013680 -0.8121037816 1.2767695060 -0.0497175710 -0.6657119301 -0.0302084074 0.7439376596
1548685980.220361072 -0.8893854463 -0.8167849090 1.2765694860 -0.0478722543 -0.6660503807 -0.0265332133 0.7438959109
1548685980.228695072 -0.8845633642 -0.8215221864 1.2765114553 -0.0460839163 -0.6665714500 -0.0238688747 0.7436323363
1548685980.237028072 -0.8797497466 -0.8261071743 1.2762403446 -0.0446766504 -0.6664433774 -0.0213913160 0.7439083500
1548685980.245361072 -0.8748658017 -0.8307660571 1.2761952117 -0.0426549731 -0.6668743544 -0.0188274246 0.7437100758
1548685980.253695072 -0.8699622443 -0.8354296855 1.2761496830 -0.0408362462 -0.6673245199 -0.0165070771 0.7434634507
1548685980.262028072 -0.8649331007 -0.8399881759 1.2762125173 -0.0390021257 -0.6678070656 -0.0143032362 0.7431742560
1548685980.270362072 -0.8601402782 -0.8444052621 1.2760849123 -0.0366556875 -0.6679588421 -0.0133778276 0.7431745284
1548685980.278695072 -0.8551828124 -0.8488634564 1.2762099209 -0.0344043145 -0.6682844811 -0.0116675830 0.7430182117
1548685980.287028072 -0.8501689300 -0.8535080433 1.2761850114 -0.0330677798 -0.6684703699 -0.0085132526 0.7429545147
1548685980.295362072 -0.8451636468 -0.8578724689 1.2763547111 -0.0308762058 -0.6691494049 -0.0064898519 0.7424578208
1548685980.303695072 -0.8401756096 -0.8622306463 1.2764819619 -0.0290995208 -0.6690381330 -0.0036628263 0.7426491623
1548685980.312028072 -0.8351074746 -0.8664503586 1.2767315062 -0.0269761598 -0.6695391637 -0.0012450089 0.7422856896
1548685980.320362072 -0.8299643758 -0.8705511787 1.2768137064 -0.0248891310 -0.6693836097 0.0018135413 0.7424976938
1548685980.328695072 -0.8248561266 -0.8745830798 1.2770512105 -0.0228134003 -0.6696487432 0.0037591659 0.7423179765
1548685980.337028072 -0.8195770037 -0.8783704586 1.2774010388 -0.0207224343 -0.6696914506 0.0073641917 0.7423137547
1548685980.345361072 -0.8143837088 -0.8821169003 1.2778551616 -0.0188254826 -0.6699293413 0.0101976770 0.7421160868
1548685980.353695072 -0.8089822208 -0.8856081471 1.2782109445 -0.0160808583 -0.6700047721 0.0135639689 0.7420586433
1548685980.362028072 -0.8034733567 -0.8888655782 1.2785988208 -0.0135950906 -0.6707749594 0.0175687161 0.7413281781
1548685980.370361072 -0.7978931999 -0.8919858182 1.2793554308 -0.0109328679 -0.6718124251 0.0217762360 0.7403204262
1548685980.378695072 -0.7923847647 -0.8949646794 1.2797973651 -0.0079203443 -0.6722442218 0.0253648361 0.7398524174
1548685980.387028072 -0.7867774780 -0.8977817668 1.2803612181 -0.0050394944 -0.6726089942 0.0299914809 0.7393728799
1548685980.395362072 -0.7811094865 -0.9004479893 1.2807664459 -0.0018820631 -0.6725246123 0.0345287727 0.7392664388
1548685980.403695072 -0.7753458541 -0.9030842719 1.2810484644 0.0012952908 -0.6721243155 0.0385531900 0.7394328085
1548685980.412028072 -0.7695859106 -0.9056564623 1.2812709712 0.0044036008 -0.6715439168 0.0423626350 0.7397396727
1548685980.420362072 -0.7638293632 -0.9080746736 1.2814973043 0.0078136634 -0.6706431213 0.0450941631 0.7403669813
1548685980.428695072 -0.7580049527 -0.9105697478 1.2816781986 0.0110551695 -0.6693935523 0.0482547468 0.7412567266
1548685980.437028072 -0.7520847111 -0.9130775478 1.2816950984 0.0142988239 -0.6679870278 0.0508023728 0.7422991265
1548685980.445362072 -0.7460850085 -0.9155577829 1.2818393803 0.0171429534 -0.6667427549 0.0530733620 0.7431981137
1548685980.453695072 -0.7400372555 -0.9180823848 1.2820324181 0.0198312827 -0.6657461185 0.0553926777 0.7438551453
1548685980.462028072 -0.7339028095 -0.9206338034 1.2822591681 0.0224025711 -0.6650940920 0.0574912585 0.7442061064
1548685980.470361072 -0.7277482399 -0.9232044146 1.2825297746 0.0244721594 -0.6644235147 0.0592743660 0.7445999302
1548685980.478695072 -0.7215095430 -0.9257410984 1.2826187211 0.0268547443 -0.6635742821 0.0609619570 0.7451386681
1548685980.487028072 -0.7152165475 -0.9282689511 1.2827444222 0.0286265486 -0.6629812142 0.0630340440 0.7454281586
1548685980.495361072 -0.7089104236 -0.9307719557 1.2828659303 0.0301178788 -0.6625990026 0.0646843758 0.7455678418
1548685980.503695072 -0.7026505356 -0.9332255924 1.2829841257 0.0321723828 -0.6619996000 0.0663230630 0.7458704436
1548685980.512028072 -0.6963980424 -0.9356111378 1.2829718558 0.0339331355 -0.6613766898 0.0685424880 0.7461443184
1548685980.520362072 -0.6900636285 -0.9379454113 1.2828947344 0.0351134791 -0.6606487137 0.0703099142 0.7465700480
1548685980.528695072 -0.6837440307 -0.9402413446 1.2829094748 0.0371185501 -0.6603069759 0.0720646917 0.7466080571
1548685980.537028072 -0.6774318064 -0.9424205299 1.2828024768 0.0390373938 -0.6598036504 0.0743608980 0.7467299925
1548685980.545362072 -0.6710288671 -0.9445355577 1.2826496456 0.0412229974 -0.6593793330 0.0765884454 0.7467621909
1548685980.553695072 -0.6646825763 -0.9465850693 1.2826185043 0.0433034243 -0.6593662715 0.0789018697 0.7464150511
1548685980.562028072 -0.6582254021 -0.9485527047 1.2825712610 0.0456852644 -0.6595029548 0.0814698230 0.7458762479
1548685980.570362072 -0.6517131557 -0.9504535984 1.2824087791 0.0483856004 -0.6595957985 0.0842017157 0.7453202582
1548685980.578695072 -0.6452382472 -0.9523306191 1.2823998136 0.0506801023 -0.6599090838 0.0867440181 0.7445985521
1548685980.587028072 -0.6387871503 -0.9542430232 1.2818968491 0.0531279981 -0.6597659789 0.0909591254 0.7440515482
1548685980.595361072 -0.6320547168 -0.9560035603 1.2820838862 0.0561541275 -0.6605809468 0.0928073274 0.7428770603
1548685980.603695072 -0.6253744315 -0.9577232745 1.2819761992 0.0588803451 -0.6612139060 0.0955153846 0.7417587794
1548685980.612028072 -0.6186385451 -0.9593082919 1.2818088108 0.0619273161 -0.6617740245 0.0978528969 0.7407057166
1548685980.620361072 -0.6118874586 -0.9608827283 1.2816797578 0.0649564417 -0.6626286798 0.0998893533 0.7394092307
1548685980.628695072 -0.6051456426 -0.9627257195 1.2811506417 0.0673860146 -0.6629603170 0.1047370901 0.7382227882
1548685980.637028072 -0.5983773077 -0.9641643110 1.2810569740 0.0710537950 -0.6635542751 0.1071697135 0.7369950711
1548685980.645362072 -0.5912530718 -0.9658717759 1.2807679528 0.0733603607 -0.6645053701 0.1102609496 0.7354545490
1548685980.653695072 -0.5840070656 -0.9673781028 1.2808814138 0.0768559686 -0.6646634007 0.1107749787 0.7348772877
1548685980.662028072 -0.5768703425 -0.9687688925 1.2806813747 0.0801001804 -0.6651167376 0.1129723732 0.7337853429
1548685980.670362072 -0.5695903016 -0.9702621626 1.2804414068 0.0826987885 -0.6653611387 0.1158326399 0.7328289466
1548685980.678695072 -0.5622588333 -0.9716490889 1.2802325403 0.0851272161 -0.6656117928 0.1187559267 0.7318547180
1548685980.687028072 -0.5549322135 -0.9732239729 1.2798478797 0.0879840123 -0.6653402616 0.1212032926 0.7313623669
1548685980.695362072 -0.5473012633 -0.9744808817 1.2799912825 0.0907115087 -0.6661855111 0.1218962180 0.7301435469
1548685980.703695072 -0.5398991019 -0.9760228450 1.2795796140 0.0926320748 -0.6659025823 0.1253138494 0.7295817217
1548685980.712028072 -0.5321593723 -0.9773753879 1.2797244557 0.0951292717 -0.6663227814 0.1258647776 0.7287814696
1548685980.720361072 -0.5244315702 -0.9785523428 1.2797011580 0.0974395152 -0.6666039231 0.1265204718 0.7281052951
1548685980.728695072 -0.5167387512 -0.9798877142 1.2795816762 0.0993074285 -0.6663860574 0.1283475990 0.7277324721
1548685980.737028072 -0.5091408393 -0.9814512564 1.2791948950 0.1002219967 -0.6657758721 0.1320850849 0.7274967834
1548685980.745361072 -0.5012456955 -0.9826466384 1.2794541736 0.1021609088 -0.6659872048 0.1323431270 0.7269865807
1548685980.753695072 -0.4935925487 -0.9840870335 1.2792686868 0.1027648866 -0.6655395532 0.1356280679 0.7267059298
1548685980.762028072 -0.4856855439 -0.9852987322 1.2796929368 0.1043146500 -0.6658236277 0.1365458073 0.7260527482
1548685980.770362072 -0.4779521604 -0.9862881956 1.2798177549 0.1061858324 -0.6660663659 0.1376380213 0.7253522871
1548685980.778695072 -0.4702085811 -0.9874090600 1.2800792923 0.1074363990 -0.6658381664 0.1408287242 0.7247649459
1548685980.787028072 -0.4625867197 -0.9884626299 1.2801169138 0.1087243988 -0.6654917692 0.1446601670 0.7241361380
1548685980.795362072 -0.4547279120 -0.9895068886 1.2807864132 0.1099908953 -0.6655890523 0.1465980207 0.7234654358
1548685980.803695072 -0.4469781396 -0.9903280104 1.2813336482 0.1119154769 -0.6658659812 0.1489481060 0.7224346910
1548685980.812028072 -0.4392684982 -0.9912417273 1.2818854776 0.1133222118 -0.6655888356 0.1528260436 0.7216604317
1548685980.820362072 -0.4316558652 -0.9917874628 1.2823600855 0.1157900010 -0.6654582822 0.1549462963 0.7209366100
1548685980.828695072 -0.4239472803 -0.9927420887 1.2830794437 0.1168642076 -0.6651372863 0.1587939607 0.7202219278
1548685980.837028072 -0.4162707137 -0.9934656872 1.2837916739 0.1186624065 -0.6647807834 0.1617725553 0.7195939019
1548685980.845361072 -0.4085822989 -0.9941312723 1.2845376715 0.1203354072 -0.6644199526 0.1646408074 0.7189985542
1548685980.853695072 -0.4008108810 -0.9946197277 1.2855763096 0.1221141522 -0.6643588714 0.1676196780 0.7180661999
1548685980.862028072 -0.3932268897 -0.9955288981 1.2862981311 0.1234134562 -0.6635418104 0.1718353592 0.7176029501
1548685980.870361072 -0.3856014151 -0.9962647913 1.2870356140 0.1248715209 -0.6629971640 0.1755551093 0.7169534625
1548685980.878695072 -0.3779850923 -0.9970028108 1.2877465950 0.1258789851 -0.6622615462 0.1786087989 0.7167028830
1548685980.887028072 -0.3703369137 -0.9977202998 1.2885331897 0.1270109136 -0.6618335876 0.1807945649 0.7163503720
1548685980.895362072 -0.3627726601 -0.9985550829 1.2892633007 0.1277367936 -0.6605212569 0.1845606571 0.7164721520
1548685980.903695072 -0.3552458372 -0.9993040646 1.2899655536 0.1287550373 -0.6593165328 0.1871221425 0.7167350652
1548685980.912028072 -0.3477086512 -1.0001656452 1.2907443853 0.1295219139 -0.6587352054 0.1899657996 0.7163832759
1548685980.920362072 -0.3402486643 -1.0010194569 1.2914314312 0.1303783075 -0.6577484247 0.1922144524 0.7165347940
1548685980.928695072 -0.3327932049 -1.0018794903 1.2921466368 0.1312518391 -0.6570411139 0.1944032286 0.7164337472
1548685980.937028072 -0.3253471128 -1.0028086120 1.2929266907 0.1323061311 -0.6561891224 0.1964062335 0.7164743643
1548685980.945362072 -0.3180074666 -1.0036993580 1.2935925157 0.1339465121 -0.6551818249 0.1980641512 0.7166349839
1548685980.953695072 -0.3106266778 -1.0045967818 1.2943389848 0.1351075100 -0.6551095204 0.1991555695 0.7161805193
1548685980.962028072 -0.3033629112 -1.0054415052 1.2950004314 0.1364515433 -0.6538531599 0.2007308910 0.7166338892
1548685980.970361072 -0.2961529835 -1.0062336670 1.2956602786 0.1390080684 -0.6535907818 0.2017210482 0.7161036695
1548685980.978695072 -0.2889074305 -1.0070589169 1.2964048898 0.1409548838 -0.6526691118 0.2034658495 0.7160701078
1548685980.987028072 -0.2817142701 -1.0077898185 1.2970194538 0.1434505536 -0.6517743433 0.2045009851 0.7160946105
1548685980.995361072 -0.2745339553 -1.0085359173 1.2976963128 0.1452329566 -0.6506704870 0.2061963910 0.7162529958
1548685981.003695072 -0.2673131251 -1.0092438164 1.2983620015 0.1478022882 -0.6505209225 0.2068696687 0.7156688852
1548685981.012028072 -0.2601138313 -1.0098716719 1.2990190325 0.1496110904 -0.6497546840 0.2083842910 0.7155496904
1548685981.020362072 -0.2528826200 -1.0105044708 1.2996972270 0.1519313657 -0.6496844083 0.2090277834 0.7149366514
1548685981.028695072 -0.2456095991 -1.0111575377 1.3003749201 0.1538907054 -0.6495840994 0.2097837940 0.7143870858
1548685981.037028072 -0.2382936259 -1.0116535391 1.3010437792 0.1561630893 -0.6498527669 0.2097094254 0.7136710922
1548685981.045362072 -0.2309313691 -1.0122410441 1.3016372699 0.1578846674 -0.6501710959 0.2104066041 0.7127966321
1548685981.053695072 -0.2235609457 -1.0127977319 1.3021387449 0.1595771329 -0.6503485640 0.2107831263 0.7121463035
1548685981.062028072 -0.2161536170 -1.0135950339 1.3024954588 0.1608057830 -0.6508245368 0.2120127659 0.7110692720
1548685981.070362072 -0.2087365269 -1.0140929320 1.3028545150 0.1621080363 -0.6505368230 0.2134660173 0.7106019181
1548685981.078695072 -0.2012840840 -1.0144955944 1.3030583574 0.1641298119 -0.6505819121 0.2136612359 0.7100376446
1548685981.087028072 -0.1938091345 -1.0148834956 1.3033368834 0.1656142733 -0.6508937724 0.2146442813 0.7091100352
1548685981.095361072 -0.1863475850 -1.0152070028 1.3034828187 0.1676608148 -0.6515456958 0.2144610577 0.7080851023
1548685981.103695072 -0.1790315875 -1.0155692231 1.3030934614 0.1698430382 -0.6509301192 0.2147020256 0.7080581632
1548685981.112028072 -0.1714562880 -1.0156916243 1.3033058890 0.1710271453 -0.6504339075 0.2174948479 0.7073764476
1548685981.120361072 -0.1641962033 -1.0158249809 1.3029050755 0.1733556710 -0.6495443542 0.2178329430 0.7075229694
1548685981.128695072 -0.1567346856 -1.0158195660 1.3025900441 0.1756894222 -0.6494148961 0.2184151943 0.7068863576
1548685981.137028072 -0.1491738192 -1.0159526143 1.3024064903 0.1766862189 -0.6490734219 0.2220067588 0.7058319007
1548685981.145362072 -0.1418332549 -1.0157828795 1.3017833935 0.1789497557 -0.6480309808 0.2226269993 0.7060241158
1548685981.153695072 -0.1344534267 -1.0156962363 1.3012816075 0.1810563697 -0.6475497776 0.2249269522 0.7051990802
1548685981.162028072 -0.1271020254 -1.0154742827 1.3007092935 0.1835391263 -0.6472851618 0.2262417484 0.7043791449
1548685981.170362072 -0.1196046389 -1.0151417625 1.3001719102 0.1852969266 -0.6468411572 0.2292335981 0.7033587448
1548685981.178695072 -0.1121703005 -1.0146907031 1.2996367756 0.1873179362 -0.6462125641 0.2325840499 0.7023004859
1548685981.187028072 -0.1047639371 -1.0142773789 1.2988163345 0.1896470407 -0.6449665387 0.2349569301 0.7020309145
1548685981.195362072 -0.0973578235 -1.0136696266 1.2981772440 0.1917860390 -0.6447716520 0.2372678058 0.7008506405
1548685981.203695072 -0.0899750856 -1.0130283563 1.2974675442 0.1941418336 -0.6440496801 0.2403696349 0.6998081141
1548685981.212028072 -0.0825214919 -1.0123250161 1.2969031776 0.1965797572 -0.6441878135 0.2427203927 0.6981871318
1548685981.220361072 -0.0750930434 -1.0115653427 1.2963184137 0.1988526206 -0.6440469697 0.2452139283 0.6968007359
1548685981.228695072 -0.0676892049 -1.0106604995 1.2956678032 0.2007372833 -0.6434537517 0.2492331545 0.6953809368
1548685981.237028072 -0.0602309354 -1.0097268620 1.2951299081 0.2024580366 -0.6429761940 0.2528832751 0.6940046156
1548685981.245361072 -0.0527927008 -1.0088420450 1.2944077319 0.2043179577 -0.6425983478 0.2557104584 0.6927724713
1548685981.253695072 -0.0453325045 -1.0079968071 1.2938552407 0.2059465657 -0.6427446680 0.2581739759 0.6912391062
1548685981.262028072 -0.0379368451 -1.0069110366 1.2932570605 0.2075301377 -0.6425783825 0.2607828498 0.6899395405
1548685981.270362072 -0.0305403275 -1.0059490611 1.2925862167 0.2088602191 -0.6422471524 0.2634710376 0.6888243727
1548685981.278695072 -0.0231257748 -1.0049356477 1.2920468156 0.2095970615 -0.6420925309 0.2666337897 0.6875264910
1548685981.287028072 -0.0156996052 -1.0037910287 1.2915712286 0.2107634824 -0.6419728895 0.2687284821 0.6864652697
1548685981.295362072 -0.0083386242 -1.0027499892 1.2909527046 0.2113905454 -0.6414880908 0.2716938858 0.6855578014
1548685981.303695072 -0.0010292901 -1.0016926111 1.2904598165 0.2121652648 -0.6409463995 0.2745967176 0.6846679896
1548685981.312028072 0.0061885519 -1.0006087087 1.2899220995 0.2128102586 -0.6402571266 0.2776455882 0.6838826895
1548685981.320362072 0.0134256876 -0.9994607476 1.2894530969 0.2135155230 -0.6396920468 0.2809378989 0.6828463250
1548685981.328695072 0.0205731948 -0.9983066179 1.2890416320 0.2142552989 -0.6391188024 0.2841193195 0.6818343168
1548685981.337028072 0.0276151183 -0.9971085929 1.2886446478 0.2152429586 -0.6384467305 0.2870867741 0.6809092635
1548685981.345361072 0.0346421894 -0.9958892144 1.2882550741 0.2161899574 -0.6376789382 0.2906589898 0.6798123459
1548685981.353695072 0.0416293544 -0.9947265065 1.2879533963 0.2173842788 -0.6368433341 0.2937267356 0.6788956090
1548685981.362028072 0.0485402532 -0.9936566712 1.2876481805 0.2183652465 -0.6357803559 0.2975494428 0.6779117105
1548685981.370361072 0.0554179879 -0.9923907033 1.2874090124 0.2198670965 -0.6348435590 0.3002415746 0.6771167642
1548685981.378695072 0.0622660448 -0.9911621960 1.2873052445 0.2213867217 -0.6338083655 0.3028927885 0.6764102557
1548685981.387028072 0.0691096711 -0.9899666243 1.2872448756 0.2226205274 -0.6325867790 0.3063693683 0.6755826211
1548685981.395362072 0.0759002014 -0.9886674999 1.2873544964 0.2245336564 -0.6317424306 0.3086068393 0.6747206513
1548685981.403695072 0.0826745696 -0.9874902913 1.2874253841 0.2262687596 -0.6307789239 0.3117463165 0.6735982718
1548685981.412028072 0.0894380091 -0.9861586094 1.2877618124 0.2285865216 -0.6302912544 0.3139978003 0.6722250502
1548685981.420362072 0.0960823773 -0.9846397730 1.2881203816 0.2313339311 -0.6296908919 0.3157129610 0.6710434555
1548685981.428695072 0.1027287141 -0.9832346003 1.2885406639 0.2341111883 -0.6293484958 0.3179545261 0.6693409757
1548685981.437028072 0.1092724048 -0.9816894542 1.2889502863 0.2368203903 -0.6285527587 0.3210575900 0.6676522719
1548685981.445362072 0.1156814355 -0.9800681530 1.2891535358 0.2401215847 -0.6272538652 0.3238399746 0.6663496709
1548685981.453695072 0.1221277002 -0.9783585951 1.2895453896 0.2434048846 -0.6259379395 0.3269331347 0.6648838120
1548685981.462028072 0.1285681130 -0.9766427958 1.2900437989 0.2467723797 -0.6247133157 0.3294126810 0.6635691007
1548685981.470361072 0.1349223055 -0.9748358139 1.2902685858 0.2502042040 -0.6228267822 0.3320289306 0.6627529290
1548685981.478695072 0.1412881289 -0.9729566031 1.2905621110 0.2538311786 -0.6209566557 0.3344539016 0.6619087189
1548685981.487028072 0.1477744013 -0.9710511966 1.2908206323 0.2571910227 -0.6187796584 0.3368593321 0.6614304971
1548685981.495361072 0.1541926776 -0.9690776484 1.2910896116 0.2603300925 -0.6164801970 0.3386567832 0.6614317749
1548685981.503695072 0.1606943186 -0.9670451386 1.2912909921 0.2633146337 -0.6141307331 0.3404754524 0.6615023149
1548685981.512028072 0.1673767163 -0.9650306311 1.2916012474 0.2659027893 -0.6123572358 0.3416614644 0.6614996343
1548685981.520362072 0.1741329808 -0.9630709028 1.2918834743 0.2681463709 -0.6110096568 0.3423356126 0.6614915354
1548685981.528695072 0.1808718933 -0.9610640172 1.2920526475 0.2699676988 -0.6095507523 0.3435217247 0.6614817810
1548685981.537028072 0.1875949976 -0.9591408737 1.2919712452 0.2711971557 -0.6074221025 0.3456788242 0.6618131478
1548685981.545362072 0.1946066982 -0.9570441993 1.2922888936 0.2725294571 -0.6066530208 0.3464764458 0.6615541398
1548685981.553695072 0.2014575775 -0.9549502072 1.2924174292 0.2733197373 -0.6057236990 0.3482789850 0.6611330201
1548685981.562028072 0.2083229453 -0.9528133654 1.2926740798 0.2744887509 -0.6053242533 0.3497600661 0.6602320578
1548685981.570362072 0.2151413543 -0.9507269254 1.2926374975 0.2753875758 -0.6046664087 0.3515048337 0.6595335998
1548685981.578695072 0.2220449837 -0.9484877968 1.2927186401 0.2764346179 -0.6041852036 0.3533668180 0.6585408368
1548685981.587028072 0.2288101006 -0.9462960410 1.2925351808 0.2771783870 -0.6034322989 0.3556737552 0.6576760466
1548685981.595361072 0.2355403146 -0.9440198294 1.2923976664 0.2788526071 -0.6028076020 0.3574093910 0.6565993799
1548685981.603695072 0.2422600809 -0.9416958607 1.2923876682 0.2810203852 -0.6025312861 0.3590758184 0.6550176708
1548685981.612028072 0.2489865085 -0.9393041470 1.2922092134 0.2830001159 -0.6021047609 0.3612749791 0.6533461417
