# trajectory
# file: 'dataset-seq8.bag'
# topic: '/vrpn_client/raw_transform'
# timestamp tx ty tz qx qy qz qw
1548689873.589641368 -0.2220649172 -0.1417420337 1.3078607686 0.6171651466 0.2324872424 0.6895231288 -0.2993571759
1548689873.597974368 -0.2181970665 -0.1457815235 1.3074755663 0.6156648486 0.2364666588 0.6872837544 -0.3044361252
1548689873.606308368 -0.2141971052 -0.1497120618 1.3071034315 0.6136660831 0.2402145027 0.6855779733 -0.3093441023
1548689873.614641368 -0.2100931955 -0.1535956851 1.3068040978 0.6116551978 0.2447430780 0.6835588256 -0.3142070601
1548689873.622975368 -0.2058896387 -0.1573856712 1.3063220014 0.6093769395 0.2482562495 0.6820565960 -0.3191040269
1548689873.631308368 -0.2016394458 -0.1610061893 1.3059697648 0.6073722063 0.2521544665 0.6798001698 -0.3246365001
1548689873.639641368 -0.1974552766 -0.1642781135 1.3056184980 0.6050550572 0.2548712400 0.6782941104 -0.3299486757
1548689873.647975368 -0.1929212750 -0.1683594169 1.3052592872 0.6030181395 0.2608470796 0.6760467532 -0.3335996283
1548689873.656308368 -0.1885586724 -0.1716857333 1.3048888688 0.6009037658 0.2638863987 0.6741051150 -0.3389113847
1548689873.664641368 -0.1840134670 -0.1750371334 1.3046502746 0.5986249556 0.2675554995 0.6721971317 -0.3438215138
1548689873.672975368 -0.1794608259 -0.1785617764 1.3043647387 0.5963933306 0.2722701658 0.6700319249 -0.3481970300
1548689873.681308368 -0.1744742786 -0.1823667951 1.3042924538 0.5941519182 0.2777486728 0.6682696896 -0.3510766226
1548689873.689641368 -0.1698011549 -0.1856747017 1.3041855140 0.5921566740 0.2817029989 0.6658237986 -0.3559108920
1548689873.697974368 -0.1649599512 -0.1888103692 1.3040170935 0.5897470227 0.2851408864 0.6642474627 -0.3600950326
1548689873.706308368 -0.1601857826 -0.1921035562 1.3038764245 0.5875773194 0.2894835329 0.6620480663 -0.3642039754
1548689873.714641368 -0.1553077678 -0.1951586151 1.3038908931 0.5855254049 0.2926812055 0.6598029978 -0.3689955505
1548689873.722974368 -0.1504698387 -0.1985343372 1.3039408573 0.5841384549 0.2972501626 0.6572791722 -0.3720331923
1548689873.731308368 -0.1455809724 -0.2015410571 1.3039164320 0.5823481762 0.3005768987 0.6550930660 -0.3760016017
1548689873.739641368 -0.1409473126 -0.2042999533 1.3039949735 0.5810920024 0.3033622086 0.6525758859 -0.3800633741
1548689873.747975368 -0.1357603287 -0.2076528436 1.3042197214 0.5794661339 0.3079680682 0.6503070402 -0.3827210760
1548689873.756308368 -0.1309027939 -0.2106072175 1.3043836498 0.5782436858 0.3110217340 0.6475137992 -0.3868146853
1548689873.764641368 -0.1261490164 -0.2130540677 1.3043734915 0.5762317822 0.3127953618 0.6457716016 -0.3912736042
1548689873.772975368 -0.1212203655 -0.2161585080 1.3046060150 0.5748608944 0.3163945134 0.6430266003 -0.3949003105
1548689873.781308368 -0.1163296217 -0.2192098168 1.3048099676 0.5735049681 0.3198321023 0.6401513900 -0.3987551578
1548689873.789641368 -0.1113304669 -0.2220766982 1.3050287606 0.5718198923 0.3231474172 0.6376690720 -0.4024623115
1548689873.797975368 -0.1061512878 -0.2251851220 1.3052064682 0.5699021645 0.3276761983 0.6355384207 -0.4048836225
1548689873.806308368 -0.1011204083 -0.2280860153 1.3053909029 0.5681158198 0.3312600292 0.6330852593 -0.4083065796
1548689873.814641368 -0.0962637367 -0.2308401766 1.3056789176 0.5667314355 0.3348222318 0.6309921990 -0.4105586413
1548689873.822974368 -0.0911084553 -0.2337642217 1.3058925264 0.5649999233 0.3380431521 0.6282936092 -0.4144261751
1548689873.831308368 -0.0860581444 -0.2364644536 1.3061361239 0.5630746175 0.3407631806 0.6268349920 -0.4170195711
1548689873.839641368 -0.0811188639 -0.2392624413 1.3065019400 0.5617266460 0.3443271242 0.6241802830 -0.4198821038
1548689873.847974368 -0.0760536014 -0.2419285839 1.3066503427 0.5597334960 0.3472261746 0.6222009177 -0.4230820430
1548689873.856308368 -0.0710046760 -0.2447002493 1.3070278871 0.5583237021 0.3506921021 0.6199546441 -0.4253774000
1548689873.864641368 -0.0661338403 -0.2470843707 1.3072423655 0.5565928247 0.3529287603 0.6180525724 -0.4285519052
1548689873.872975368 -0.0611183386 -0.2498906598 1.3076658288 0.5555479231 0.3563353066 0.6157439784 -0.4304079548
1548689873.881308368 -0.0560725821 -0.2524946112 1.3079538929 0.5538240709 0.3593233572 0.6134186190 -0.4334549818
1548689873.889641368 -0.0509971438 -0.2549666295 1.3083214081 0.5521997504 0.3622694423 0.6112811681 -0.4360867120
1548689873.897975368 -0.0460085876 -0.2574380391 1.3085975926 0.5506096710 0.3650164074 0.6092992688 -0.4385731564
1548689873.906308368 -0.0411662382 -0.2597169621 1.3087607616 0.5488797892 0.3672356964 0.6075973040 -0.4412419251
1548689873.914641368 -0.0359859493 -0.2623329350 1.3091793476 0.5473095280 0.3708229635 0.6051443141 -0.4435571771
1548689873.922975368 -0.0310721557 -0.2646463658 1.3094421893 0.5457628908 0.3732870854 0.6032428569 -0.4459794552
1548689873.931308368 -0.0260966011 -0.2669390292 1.3096869234 0.5437715586 0.3757677067 0.6015341508 -0.4486287865
1548689873.939641368 -0.0211535954 -0.2693068877 1.3099501052 0.5421663312 0.3787186290 0.5992061490 -0.4511982496
1548689873.947974368 -0.0162252044 -0.2715542591 1.3102699079 0.5404101482 0.3810842595 0.5971034666 -0.4540915206
1548689873.956308368 -0.0113044097 -0.2737601781 1.3105651662 0.5386629434 0.3838811516 0.5951645220 -0.4563514946
1548689873.964641368 -0.0067107783 -0.2760541846 1.3110777506 0.5380051895 0.3863795298 0.5922861439 -0.4587574509
1548689873.972974368 -0.0018160184 -0.2782157624 1.3112826390 0.5360461744 0.3889129072 0.5905643063 -0.4611236815
1548689873.981308368 0.0028976891 -0.2802062482 1.3115496018 0.5344535566 0.3917623683 0.5888067198 -0.4628048068
1548689873.989641368 0.0075862609 -0.2822579202 1.3117683282 0.5327788854 0.3947817147 0.5871275109 -0.4643009185
1548689873.997975368 0.0122901744 -0.2842848480 1.3120134134 0.5311431186 0.3973916577 0.5853417676 -0.4661993919
1548689874.006308368 0.0169748014 -0.2862478076 1.3123138937 0.5293553431 0.4000011975 0.5831958929 -0.4686838094
1548689874.014641368 0.0214816001 -0.2881807875 1.3124651976 0.5277510838 0.4029210771 0.5816033354 -0.4699691048
1548689874.022975368 0.0262658749 -0.2900734111 1.3126618026 0.5253903905 0.4059093823 0.5801031530 -0.4718928298
1548689874.031308368 0.0307377770 -0.2917963920 1.3128922099 0.5237230170 0.4079892398 0.5789949286 -0.4733115827
1548689874.039641368 0.0351591892 -0.2935653784 1.3130427902 0.5215474163 0.4099635787 0.5773741188 -0.4759803395
1548689874.047975368 0.0393964746 -0.2953350690 1.3131941520 0.5198376970 0.4117587312 0.5759027370 -0.4780790243
1548689874.056308368 0.0436067756 -0.2969743524 1.3133133639 0.5181472282 0.4141030965 0.5750375632 -0.4789299284
1548689874.064641368 0.0476459024 -0.2984141448 1.3135174523 0.5161506475 0.4147436838 0.5738663528 -0.4819269603
1548689874.072974368 0.0514604449 -0.2997496997 1.3137150064 0.5147585240 0.4154779173 0.5728745073 -0.4839592556
1548689874.081308368 0.0557720764 -0.3016833613 1.3139392991 0.5126531311 0.4191339357 0.5713082799 -0.4848921121
1548689874.089641368 0.0597231517 -0.3032726782 1.3141982444 0.5109944362 0.4218017293 0.5699255795 -0.4859555752
1548689874.097974368 0.0635103869 -0.3046951339 1.3145136556 0.5094047185 0.4233123602 0.5689169007 -0.4874905523
1548689874.106308368 0.0672911974 -0.3060951541 1.3148200708 0.5078280814 0.4253167914 0.5671850878 -0.4894050909
1548689874.114641368 0.0709337066 -0.3074005664 1.3152137795 0.5064957073 0.4266477310 0.5656021215 -0.4914550359
1548689874.122975368 0.0747296088 -0.3088140034 1.3156637408 0.5047133925 0.4295601143 0.5639785602 -0.4926161623
1548689874.131308368 0.0782503759 -0.3100591165 1.3160416683 0.5032101616 0.4317622523 0.5626129174 -0.4937890196
1548689874.139641368 0.0817814795 -0.3113314755 1.3165230715 0.5017308243 0.4338738809 0.5611697449 -0.4950839855
1548689874.147975368 0.0852077099 -0.3124876614 1.3169983311 0.5001512318 0.4352985009 0.5596292413 -0.4971710699
1548689874.156308368 0.0887046281 -0.3137312115 1.3174733969 0.4985051597 0.4382447903 0.5579248373 -0.4981505651
1548689874.164641368 0.0921044138 -0.3149060912 1.3179299714 0.4969389787 0.4406551953 0.5566494583 -0.4990150608
1548689874.172975368 0.0951591710 -0.3158333895 1.3184209434 -0.4959542097 -0.4418742325 -0.5553655088 0.5003456166
1548689874.181308368 0.0984539976 -0.3168706725 1.3188970717 -0.4940269737 -0.4442461736 -0.5539286524 0.5017426975
1548689874.189641368 0.1015821970 -0.3179141203 1.3194163574 -0.4926522351 -0.4462957757 -0.5525074242 0.5028413290
1548689874.197974368 0.1042831247 -0.3189156243 1.3200056778 -0.4928760577 -0.4479663056 -0.5502126999 0.5036520283
1548689874.206308368 0.1075589456 -0.3197130740 1.3204501232 -0.4909493009 -0.4498941297 -0.5490577826 0.5050738634
1548689874.214641368 0.1103715426 -0.3204337187 1.3209232270 -0.4901491189 -0.4513903888 -0.5478700918 0.5058052201
1548689874.222974368 0.1132908161 -0.3213844152 1.3213903966 -0.4890877899 -0.4537465913 -0.5467919954 0.5058909748
1548689874.231308368 0.1160033189 -0.3220806997 1.3218257618 -0.4882860884 -0.4547254394 -0.5454032896 0.5072836705
1548689874.239641368 0.1187120695 -0.3228470632 1.3223078561 -0.4873962835 -0.4561793786 -0.5437634615 0.5085927008
1548689874.247975368 0.1214892220 -0.3236179265 1.3228303291 -0.4867893436 -0.4586196931 -0.5422830092 0.5085599768
1548689874.256308368 0.1239986724 -0.3243846643 1.3232243241 -0.4860849394 -0.4601417564 -0.5409527516 0.5092750890
1548689874.264641368 0.1265217987 -0.3250539322 1.3236104154 -0.4853745630 -0.4612251130 -0.5400288051 0.5099527610
1548689874.272975368 0.1289551748 -0.3257500212 1.3240363005 -0.4847277382 -0.4625677510 -0.5387147977 0.5107410913
1548689874.281308368 0.1313718088 -0.3264017223 1.3243618970 -0.4839303468 -0.4635541384 -0.5378505092 0.5115132549
1548689874.289641368 0.1337167901 -0.3270196902 1.3246904965 -0.4831640881 -0.4647045753 -0.5365578268 0.5125503099
1548689874.297975368 0.1359836305 -0.3276727437 1.3248765172 -0.4823566395 -0.4658325806 -0.5357870285 0.5130929149
1548689874.306308368 0.1382362429 -0.3282039999 1.3250607320 -0.4813310866 -0.4666987527 -0.5347366091 0.5143631190
1548689874.314641368 0.1401908074 -0.3289753893 1.3255021081 -0.4814330487 -0.4678087216 -0.5338784910 0.5141507332
1548689874.322974368 0.1424080326 -0.3295452364 1.3256678176 -0.4803941252 -0.4686098882 -0.5333301418 0.5149613743
1548689874.331308368 0.1445633382 -0.3300794879 1.3257527112 -0.4791736776 -0.4694771790 -0.5324874022 0.5161791663
1548689874.339641368 0.1467241064 -0.3306444929 1.3258526626 -0.4780853405 -0.4708389806 -0.5315356566 0.5169283386
1548689874.347974368 0.1487970745 -0.3311393209 1.3258837954 -0.4769029297 -0.4718175739 -0.5307376121 0.5179472557
1548689874.356308368 0.1508781550 -0.3316441449 1.3259082164 -0.4758813857 -0.4729683553 -0.5297224298 0.5188756971
1548689874.364641368 0.1529446397 -0.3321304735 1.3259765310 -0.4749013359 -0.4741294972 -0.5285337150 0.5199250458
1548689874.372975368 0.1550107712 -0.3325789814 1.3259814040 -0.4736364996 -0.4751257948 -0.5275470906 0.5211698501
1548689874.381308368 0.1570637697 -0.3329724528 1.3259324013 -0.4726056143 -0.4761930304 -0.5264725112 0.5222172212
1548689874.389641368 0.1590255552 -0.3333945912 1.3259089871 -0.4715095691 -0.4768266194 -0.5253245625 0.5237835482
1548689874.397975368 0.1609890132 -0.3337475241 1.3258345819 -0.4705718304 -0.4774935767 -0.5246510069 0.5246935845
1548689874.406308368 0.1629538658 -0.3341583357 1.3257794272 -0.4695332803 -0.4785219260 -0.5231305742 0.5262030666
1548689874.414641368 0.1648485641 -0.3344710661 1.3256878682 -0.4685517035 -0.4792991443 -0.5220345084 0.5274576794
1548689874.422975368 0.1666795240 -0.3347428930 1.3255734606 -0.4677133700 -0.4799729902 -0.5206196310 0.5289851907
1548689874.431308368 0.1684863128 -0.3350385027 1.3254641030 -0.4668771007 -0.4802945450 -0.5193141185 0.5307125109
1548689874.439641368 0.1701945304 -0.3352401246 1.3253120946 -0.4662071992 -0.4808449636 -0.5182691288 0.5318233528
1548689874.447974368 0.1718007150 -0.3355859823 1.3251444957 -0.4656576589 -0.4814123414 -0.5170546729 0.5329723891
1548689874.456308368 0.1734547193 -0.3357313987 1.3251668299 -0.4656252279 -0.4816997399 -0.5157843565 0.5339709780
1548689874.464641368 0.1751824339 -0.3358102662 1.3249416231 -0.4647814555 -0.4823010218 -0.5149773738 0.5349413310
1548689874.472974368 0.1768351759 -0.3359021464 1.3247527374 -0.4642596767 -0.4828076843 -0.5138786194 0.5359929638
1548689874.481308368 0.1784329763 -0.3359238508 1.3245794501 -0.4637466390 -0.4833253615 -0.5128068490 0.5369960759
1548689874.489641368 0.1800981533 -0.3359939840 1.3244461287 -0.4632483161 -0.4839561908 -0.5115919410 0.5380158816
1548689874.497975368 0.1816756771 -0.3360295100 1.3241878538 -0.4626385679 -0.4848600483 -0.5105962258 0.5386722409
1548689874.506308368 0.1832995372 -0.3361583626 1.3240205475 -0.4618805572 -0.4854002139 -0.5093411455 0.5400227594
1548689874.514641368 0.1850076311 -0.3360719260 1.3235540889 -0.4606164791 -0.4858556244 -0.5084518477 0.5415288450
1548689874.522975368 0.1865684808 -0.3359293650 1.3234981525 -0.4605051174 -0.4861828959 -0.5072633911 0.5424436198
1548689874.531308368 0.1881790042 -0.3358534363 1.3232879891 -0.4600118962 -0.4867734805 -0.5064098248 0.5431295641
1548689874.539641368 0.1897484269 -0.3357401692 1.3229478453 -0.4592334463 -0.4873190481 -0.5055882756 0.5440636752
1548689874.547975368 0.1913104717 -0.3356683051 1.3227210590 -0.4587444380 -0.4876307561 -0.5044851373 0.5452197103
1548689874.556308368 0.1928486929 -0.3355465185 1.3224384770 -0.4579870991 -0.4878923909 -0.5034798179 0.5465500023
1548689874.564641368 0.1943327116 -0.3355237910 1.3220069901 -0.4569854875 -0.4885024653 -0.5025645945 0.5476846118
1548689874.572974368 0.1959986339 -0.3352379581 1.3218849133 -0.4564644070 -0.4887427470 -0.5017653219 0.5486367962
1548689874.581308368 0.1974809486 -0.3350716102 1.3215507618 -0.4557920580 -0.4891945288 -0.5009144403 0.5495698649
1548689874.589641368 0.1990673490 -0.3347510890 1.3211421264 -0.4545903010 -0.4900864676 -0.5004919608 0.5501551688
1548689874.597974368 0.2006010703 -0.3346858334 1.3210260062 -0.4543470180 -0.4903062163 -0.4993338240 0.5512116960
1548689874.606308368 0.2021043243 -0.3346105818 1.3206971704 -0.4534773828 -0.4908784665 -0.4982059282 0.5524377318
1548689874.614641368 0.2035098334 -0.3343532859 1.3206115017 -0.4535868498 -0.4913539230 -0.4967114452 0.5532703066
1548689874.622975368 0.2049356485 -0.3339996961 1.3202307594 -0.4527552907 -0.4915956533 -0.4958032916 0.5545497782
1548689874.631308368 0.2063977539 -0.3337730694 1.3199852784 -0.4522610245 -0.4917674217 -0.4948700931 0.5556332960
1548689874.639641368 0.2078680302 -0.3335244031 1.3197625033 -0.4517387400 -0.4918700745 -0.4938762647 0.5568502273
1548689874.647975368 0.2093493741 -0.3332064015 1.3195063198 -0.4509664782 -0.4921990013 -0.4933415654 0.5576589267
1548689874.656308368 0.2107416951 -0.3329825329 1.3192529855 -0.4506117820 -0.4925234807 -0.4924173023 0.5584754635
1548689874.664641368 0.2120802161 -0.3326831275 1.3189796207 -0.4500645184 -0.4927475213 -0.4917836350 0.5592769134
1548689874.672975368 0.2134738044 -0.3324160455 1.3188148008 -0.4495464019 -0.4930071502 -0.4909356524 0.5602090393
1548689874.681308368 0.2148469454 -0.3321044273 1.3186244438 -0.4490840764 -0.4932283182 -0.4901910625 0.5610365770
1548689874.689641368 0.2162276694 -0.3318226856 1.3184909178 -0.4485188924 -0.4934092815 -0.4895242662 0.5619110934
1548689874.697974368 0.2178222586 -0.3314269057 1.3181341775 -0.4468845304 -0.4941282390 -0.4894126250 0.5626782228
1548689874.706308368 0.2191663987 -0.3311523058 1.3179772389 -0.4462958298 -0.4943916328 -0.4886405846 0.5635843547
1548689874.714641368 0.2202731661 -0.3309546158 1.3180677783 -0.4467704289 -0.4943980405 -0.4874068938 0.5642705744
1548689874.722974368 0.2219032807 -0.3304539567 1.3178253893 -0.4451504570 -0.4946917935 -0.4872180735 0.5654552581
1548689874.731308368 0.2232700013 -0.3301520299 1.3178164303 -0.4445090005 -0.4952758386 -0.4863389829 0.5662048975
1548689874.739641368 0.2245763875 -0.3297861531 1.3177853986 -0.4438857120 -0.4958126183 -0.4855346476 0.5669139512
1548689874.747975368 0.2257601788 -0.3293868527 1.3177082904 -0.4433279884 -0.4962978969 -0.4851465672 0.5672578784
1548689874.756308368 0.2271469402 -0.3290317103 1.3177720742 -0.4426920065 -0.4968033588 -0.4841481783 0.5681643701
1548689874.764641368 0.2283894671 -0.3285928784 1.3177995154 -0.4422412223 -0.4970452124 -0.4836641961 0.5687158372
1548689874.772975368 0.2296460376 -0.3282325123 1.3177834465 -0.4416077810 -0.4974212140 -0.4828908702 0.5695358734
1548689874.781308368 0.2307978463 -0.3278133190 1.3178129229 -0.4411076137 -0.4979634228 -0.4822815420 0.5699658034
1548689874.789641368 0.2320322115 -0.3273956140 1.3179200921 -0.4408135365 -0.4987072911 -0.4815142465 0.5701916294
1548689874.797975368 0.2333238007 -0.3269710237 1.3180621883 -0.4402145286 -0.4988900020 -0.4807020118 0.5711790530
1548689874.806308368 0.2344736877 -0.3265335895 1.3181547168 -0.4399140393 -0.4992210177 -0.4799675612 0.5717387110
1548689874.814641368 0.2356288423 -0.3260592912 1.3182396419 -0.4394919293 -0.4998628657 -0.4792392376 0.5721133740
1548689874.822974368 0.2367488619 -0.3256860075 1.3183922131 -0.4392924519 -0.5004629618 -0.4782766546 0.5725472970
1548689874.831308368 0.2379100267 -0.3252046937 1.3185360975 -0.4388642663 -0.5009385254 -0.4778247815 0.5728369993
1548689874.839641368 0.2389745180 -0.3247901622 1.3186621944 -0.4387015744 -0.5013489355 -0.4771595642 0.5731569801
1548689874.847974368 0.2400514905 -0.3243626030 1.3187611562 -0.4383786067 -0.5018349443 -0.4766083395 0.5734373345
1548689874.856308368 0.2411363037 -0.3239112611 1.3189546158 -0.4381710625 -0.5022845844 -0.4759659528 0.5737357650
1548689874.864641368 0.2421018196 -0.3235235358 1.3190215986 -0.4380061576 -0.5025968735 -0.4754240692 0.5740374057
1548689874.872975368 0.2430930885 -0.3231197723 1.3192083804 -0.4377685692 -0.5029277754 -0.4750244081 0.5742596489
1548689874.881308368 0.2441846476 -0.3227117820 1.3194266601 -0.4375823774 -0.5034329271 -0.4742310013 0.5746145736
1548689874.889641368 0.2451931782 -0.3223123704 1.3195938324 -0.4374727298 -0.5036924566 -0.4737591841 0.5748597701
1548689874.897975368 0.2461054373 -0.3218545292 1.3196514380 -0.4373827895 -0.5041623468 -0.4731570374 0.5750122098
1548689874.906308368 0.2470233111 -0.3214313108 1.3197808133 -0.4371920004 -0.5047388505 -0.4725039183 0.5751885732
1548689874.914641368 0.2479471416 -0.3209986699 1.3199108273 -0.4369803454 -0.5053093400 -0.4719838932 0.5752754585
1548689874.922975368 0.2488924954 -0.3205466968 1.3200891425 -0.4367245866 -0.5056810728 -0.4715520184 0.5754971607
1548689874.931308368 0.2497279833 -0.3200624581 1.3201625533 -0.4366116120 -0.5061604306 -0.4710138134 0.5756022119
1548689874.939641368 0.2505921791 -0.3196456886 1.3202038479 -0.4363336241 -0.5065477594 -0.4704705223 0.5759165075
1548689874.947974368 0.2515338967 -0.3191957359 1.3203201017 -0.4360365769 -0.5071169013 -0.4698982195 0.5761078157
1548689874.956308368 0.2524438360 -0.3187578965 1.3204522326 -0.4358194061 -0.5076382116 -0.4690539316 0.5765009112
1548689874.964641368 0.2533143114 -0.3183224764 1.3205093583 -0.4354319977 -0.5081062400 -0.4684311152 0.5768876099
1548689874.972974368 0.2542248647 -0.3178343858 1.3206016342 -0.4350333539 -0.5085128282 -0.4679034398 0.5772582226
1548689874.981308368 0.2549663276 -0.3174206456 1.3205708716 -0.4346977873 -0.5088218920 -0.4674880236 0.5775751585
1548689874.989641368 0.2558616366 -0.3169845123 1.3206101630 -0.4342145055 -0.5092118376 -0.4668621065 0.5781010648
1548689874.997975368 0.2566446267 -0.3165236337 1.3206451556 -0.4338422600 -0.5097288546 -0.4664115964 0.5782885188
1548689875.006308368 0.2575143012 -0.3161359825 1.3206300944 -0.4334749408 -0.5097702931 -0.4659248761 0.5789194536
1548689875.014641368 0.2582730562 -0.3156930052 1.3206544971 -0.4330378565 -0.5102438322 -0.4656930988 0.5790158757
1548689875.022975368 0.2589256772 -0.3151847016 1.3206013271 -0.4328115230 -0.5106079305 -0.4654262512 0.5790786920
1548689875.031308368 0.2596792182 -0.3147751146 1.3205856901 -0.4324668314 -0.5108815078 -0.4649181029 0.5795029615
1548689875.039641368 0.2603540505 -0.3143200456 1.3206035995 -0.4323480306 -0.5110620316 -0.4645803484 0.5797032691
1548689875.047975368 0.2610151110 -0.3139182677 1.3205281390 -0.4320056057 -0.5111702929 -0.4642094704 0.5801600261
1548689875.056308368 0.2617076543 -0.3134785741 1.3205329991 -0.4317942984 -0.5114051718 -0.4638193131 0.5804223280
1548689875.064641368 0.2623824804 -0.3130444297 1.3205567764 -0.4316785668 -0.5113453744 -0.4636687518 0.5806813341
1548689875.072974368 0.2629509374 -0.3125906118 1.3205113199 -0.4317447339 -0.5113043489 -0.4633382558 0.5809320169
1548689875.081308368 0.2635458052 -0.3122181717 1.3204523190 -0.4314631773 -0.5114885180 -0.4630274756 0.5812267883
1548689875.089641368 0.2641052412 -0.3117641268 1.3204585918 -0.4314324524 -0.5114984549 -0.4628603437 0.5813739518
1548689875.097974368 0.2647132167 -0.3113590804 1.3204542281 -0.4311715415 -0.5116713805 -0.4625912289 0.5816294827
1548689875.106308368 0.2652197090 -0.3109570260 1.3204078963 -0.4310595908 -0.5117895460 -0.4622856100 0.5818514455
1548689875.114641368 0.2657458288 -0.3104629045 1.3204191293 -0.4309028761 -0.5119992521 -0.4622785654 0.5817886259
1548689875.122975368 0.2662144702 -0.3100218837 1.3204057684 -0.4307714593 -0.5119484907 -0.4623106743 0.5819050894
1548689875.131308368 0.2666460036 -0.3095864582 1.3203876668 -0.4306493736 -0.5122365678 -0.4623149278 0.5817385351
1548689875.139641368 0.2670903915 -0.3091462086 1.3204164913 -0.4305596247 -0.5125355337 -0.4621208004 0.5816958846
1548689875.147975368 0.2675311787 -0.3087354124 1.3204763152 -0.4303998334 -0.5128657358 -0.4619883485 0.5816283060
1548689875.156308368 0.2679877352 -0.3083308081 1.3205217490 -0.4301633063 -0.5129534916 -0.4619950343 0.5817205804
1548689875.164641368 0.2683052459 -0.3078915184 1.3204978882 -0.4300805013 -0.5131711750 -0.4618170714 0.5817311236
1548689875.172975368 0.2686183138 -0.3074512050 1.3204763262 -0.4299201982 -0.5132357192 -0.4619447406 0.5816913067
1548689875.181308368 0.2689521015 -0.3070037408 1.3205108209 -0.4298202211 -0.5134338311 -0.4618632209 0.5816550901
1548689875.189641368 0.2692197240 -0.3065385393 1.3205196399 -0.4298214730 -0.5135550301 -0.4618455554 0.5815611880
1548689875.197974368 0.2694829737 -0.3061086551 1.3204434287 -0.4297581275 -0.5135375315 -0.4618767851 0.5815986511
1548689875.206308368 0.2696962176 -0.3056592973 1.3204502734 -0.4296618266 -0.5137315193 -0.4619922799 0.5814067202
1548689875.214641368 0.2698972496 -0.3052130792 1.3204220538 -0.4296760202 -0.5136455481 -0.4622005902 0.5813066170
1548689875.222974368 0.2700845944 -0.3047766618 1.3203844352 -0.4295451519 -0.5138528834 -0.4622575965 0.5811747509
1548689875.231308368 0.2702507576 -0.3043538895 1.3203135161 -0.4295551261 -0.5138376274 -0.4622973218 0.5811492687
1548689875.239641368 0.2703686673 -0.3039285618 1.3202542839 -0.4296687968 -0.5139549843 -0.4624644761 0.5808283804
1548689875.247975368 0.2704887004 -0.3034948891 1.3202030736 -0.4295319550 -0.5138980147 -0.4625168593 0.5809382798
1548689875.256308368 0.2705283521 -0.3031267877 1.3200751285 -0.4296697311 -0.5138588813 -0.4629115209 0.5805565399
1548689875.264641368 0.2706183364 -0.3027214604 1.3200296570 -0.4295640828 -0.5138055308 -0.4627023809 0.5808485879
1548689875.272975368 0.2705805108 -0.3023332099 1.3199237588 -0.4296212050 -0.5136796380 -0.4631933087 0.5805263202
1548689875.281308368 0.2705412265 -0.3019350276 1.3197989338 -0.4296981922 -0.5135035876 -0.4634904798 0.5803878912
1548689875.289641368 0.2704035013 -0.3015532374 1.3195989864 -0.4299729209 -0.5134658071 -0.4637947881 0.5799746088
1548689875.297975368 0.2702713065 -0.3011988071 1.3194196592 -0.4302068185 -0.5132690568 -0.4638580800 0.5799246936
1548689875.306308368 0.2700990577 -0.3008661311 1.3192817322 -0.4306697778 -0.5129470820 -0.4641420989 0.5796386336
1548689875.314641368 0.2698899112 -0.3005846267 1.3191100551 -0.4310086260 -0.5128847588 -0.4643444983 0.5792797039
1548689875.322974368 0.2696509404 -0.3003535192 1.3189234015 -0.4313611114 -0.5126011389 -0.4644556199 0.5791792824
1548689875.331308368 0.2692790679 -0.3000846562 1.3186911051 -0.4318463683 -0.5122708213 -0.4649443410 0.5787176165
1548689875.339641368 0.2689091227 -0.2998603231 1.3184585552 -0.4324118635 -0.5120045032 -0.4652643400 0.5782736921
1548689875.347974368 0.2685076238 -0.2996608476 1.3182227328 -0.4328118774 -0.5114055629 -0.4654728984 0.5783365888
1548689875.356308368 0.2680750672 -0.2994873780 1.3179673344 -0.4332451420 -0.5109798718 -0.4657567940 0.5781598623
1548689875.364641368 0.2676775203 -0.2993722828 1.3177400772 -0.4337054183 -0.5105753186 -0.4658013633 0.5781362679
1548689875.372975368 0.2671068222 -0.2992323034 1.3174134889 -0.4342872958 -0.5101793073 -0.4662783327 0.5776643797
1548689875.381308368 0.2664920779 -0.2991456064 1.3170650005 -0.4347296393 -0.5094017813 -0.4665365518 0.5778093212
1548689875.389641368 0.2658779412 -0.2990652861 1.3166870458 -0.4352875180 -0.5087040380 -0.4670287393 0.5776063842
1548689875.397975368 0.2650867758 -0.2990339121 1.3162407831 -0.4356699626 -0.5079299582 -0.4676326954 0.5775106090
1548689875.406308368 0.2643105440 -0.2990132705 1.3158159818 -0.4359714195 -0.5069761649 -0.4681407294 0.5777095698
1548689875.414641368 0.2634502511 -0.2990226318 1.3153645333 -0.4362716004 -0.5058875168 -0.4689275832 0.5777991284
1548689875.422975368 0.2624751198 -0.2990693201 1.3149235761 -0.4368816512 -0.5048440369 -0.4696351396 0.5776761695
1548689875.431308368 0.2613921643 -0.2991273807 1.3144288346 -0.4374064689 -0.5037149705 -0.4705969339 0.5774818917
1548689875.439641368 0.2602297568 -0.2992084899 1.3139871462 -0.4381584855 -0.5027323926 -0.4715741018 0.5769706661
1548689875.447974368 0.2590523555 -0.2992865581 1.3135932728 -0.4387323504 -0.5015374328 -0.4723852595 0.5769109939
1548689875.456308368 0.2576881487 -0.2993987363 1.3131913436 -0.4396360573 -0.5000900736 -0.4734725967 0.5765880294
1548689875.464641368 0.2561298095 -0.2995982708 1.3127267962 -0.4406342317 -0.4988660865 -0.4745255753 0.5760204683
