# trajectory
# file: 'dataset-seq7.bag'
# topic: '/vrpn_client/raw_transform'
# timestamp tx ty tz qx qy qz qw
1548689823.895247518 -0.8580181557 0.3485740628 1.0734052137 -0.4743463436 -0.2484630867 -0.6777138980 0.5039499114
1548689823.903580518 -0.8702444456 0.3510997202 1.0767857384 0.4776566966 0.2467924059 0.6794696983 -0.4992579670
1548689823.911913518 -0.8826272427 0.3536737199 1.0802806888 0.4812134579 0.2451509282 0.6804952045 -0.4952382325
1548689823.920247518 -0.8949673111 0.3560736995 1.0839608641 0.4852238997 0.2437639355 0.6813101531 -0.4908700299
1548689823.928580518 -0.9071641156 0.3584824358 1.0876866933 0.4885643665 0.2426136179 0.6822586581 -0.4867921688
1548689823.936913518 -0.9193672233 0.3609602054 1.0915802610 0.4922378612 0.2411825587 0.6829568187 -0.4828072547
1548689823.945247518 -0.9315246657 0.3633613232 1.0956559258 0.4961420903 0.2397728880 0.6833691687 -0.4789139461
1548689823.953580518 -0.9436044807 0.3655866215 1.0998518815 0.5000944016 0.2388934067 0.6835039668 -0.4750345851
1548689823.961913518 -0.9556386191 0.3679504373 1.1041872482 0.5040954424 0.2373627904 0.6833656220 -0.4717606569
1548689823.970246518 -0.9675136971 0.3701768567 1.1085734439 0.5080315549 0.2363087184 0.6829747064 -0.4686231740
1548689823.978580518 -0.9792084873 0.3724822005 1.1131446374 0.5120657725 0.2351290104 0.6824896620 -0.4655221310
1548689823.986913518 -0.9909193695 0.3747758447 1.1179105243 0.5166477750 0.2330776654 0.6816515509 -0.4627105377
1548689823.995246518 -1.0023739135 0.3770695468 1.1227085924 0.5205632072 0.2315095171 0.6811438341 -0.4598482012
1548689824.003580518 -1.0137372516 0.3792153184 1.1276027504 0.5246572915 0.2299535755 0.6802989003 -0.4572192974
1548689824.011913518 -1.0249286877 0.3813997875 1.1326486679 0.5287580272 0.2282683857 0.6793610030 -0.4547275232
1548689824.020247518 -1.0359501599 0.3834846406 1.1376633548 0.5322791052 0.2267812715 0.6786046770 -0.4524874599
1548689824.028580518 -1.0469025935 0.3855968703 1.1428283815 0.5360908405 0.2249300448 0.6780152405 -0.4497870823
1548689824.036913518 -1.0576812957 0.3876516394 1.1481392809 0.5397045778 0.2231826688 0.6774201926 -0.4472251645
1548689824.045247518 -1.0683319520 0.3896150983 1.1535370056 0.5433888946 0.2216274235 0.6768890406 -0.4443321067
1548689824.053580518 -1.0789127009 0.3917727363 1.1590963498 0.5469611449 0.2191832001 0.6765361704 -0.4416911147
1548689824.061913518 -1.0893513399 0.3936978767 1.1645724263 0.5502296599 0.2176572478 0.6764337033 -0.4385317421
1548689824.070247518 -1.0996000644 0.3957827639 1.1702553939 0.5534694753 0.2157731312 0.6764926077 -0.4352829511
1548689824.078580518 -1.1097648108 0.3977336536 1.1760057220 0.5564899933 0.2141271294 0.6765658696 -0.4321192936
1548689824.086913518 -1.1197166036 0.3998277060 1.1818128032 0.5592440743 0.2118890464 0.6770308356 -0.4289269693
1548689824.095246518 -1.1294556743 0.4017949129 1.1877364682 0.5620848439 0.2101093774 0.6774359653 -0.4254352955
1548689824.103580518 -1.1390294844 0.4037406252 1.1937225604 0.5647208063 0.2084243951 0.6778350073 -0.4221248457
1548689824.111913518 -1.1483944095 0.4056525148 1.1997790041 0.5672879752 0.2069011123 0.6782322604 -0.4187807110
1548689824.120246518 -1.1576214538 0.4075017888 1.2060202185 0.5700590175 0.2050285609 0.6784016193 -0.4156527983
1548689824.128580518 -1.1665454249 0.4093236779 1.2123551768 0.5729570736 0.2033963204 0.6782818795 -0.4126546019
1548689824.136913518 -1.1753171194 0.4111178823 1.2188167311 0.5758731379 0.2021635902 0.6782207321 -0.4092879798
1548689824.145247518 -1.1835557711 0.4127822319 1.2251531672 0.5785006572 0.2020288805 0.6789857585 -0.4043509130
1548689824.153580518 -1.1917503934 0.4146362704 1.2315192322 0.5806867105 0.2008402948 0.6796144462 -0.4007372265
1548689824.161913518 -1.2001505044 0.4158575014 1.2385923269 0.5850889708 0.2005919163 0.6768598956 -0.3991171020
1548689824.170247518 -1.2079127757 0.4174457114 1.2454511321 0.5883196985 0.1998360233 0.6763644200 -0.3955713179
1548689824.178580518 -1.2154487167 0.4189281471 1.2522907973 0.5914921394 0.1998573993 0.6758385739 -0.3917094472
1548689824.186913518 -1.2226644602 0.4203439163 1.2591119716 0.5944618668 0.2000243113 0.6753557084 -0.3879433347
1548689824.195247518 -1.2294537551 0.4216040624 1.2660217421 0.5973889903 0.2005847562 0.6748814364 -0.3839624938
1548689824.203580518 -1.2362252744 0.4229674516 1.2729313588 0.6007564916 0.2005569628 0.6737694983 -0.3806615368
1548689824.211913518 -1.2424502733 0.4238910925 1.2798465366 0.6033740677 0.2015656602 0.6730553555 -0.3772366730
1548689824.220246518 -1.2485156616 0.4248981860 1.2867117838 0.6064528011 0.2019307416 0.6720463850 -0.3738885290
1548689824.228580518 -1.2542882223 0.4258481259 1.2936775062 0.6094631942 0.2025766333 0.6708320872 -0.3708121268
1548689824.236913518 -1.2598728153 0.4267630728 1.3006188960 0.6125793674 0.2029519126 0.6693110341 -0.3682115962
1548689824.245246518 -1.2651663987 0.4275161289 1.3076204118 0.6158900708 0.2035747220 0.6677359321 -0.3651923852
1548689824.253580518 -1.2706297137 0.4279945511 1.3147721447 0.6197818652 0.2038157187 0.6643353103 -0.3646754557
1548689824.261913518 -1.2750170598 0.4286280375 1.3215213449 0.6221269283 0.2044783476 0.6639867635 -0.3609269569
1548689824.270247518 -1.2797239485 0.4287823256 1.3286290644 0.6265298788 0.2062603944 0.6608810594 -0.3579848963
1548689824.278580518 -1.2840129430 0.4291255008 1.3356274604 0.6297985833 0.2066694262 0.6587473796 -0.3559401390
1548689824.286913518 -1.2881031497 0.4293146849 1.3424955018 0.6329112736 0.2076287081 0.6566831040 -0.3536678387
1548689824.295247518 -1.2919505957 0.4295915011 1.3492878928 0.6357212894 0.2075615410 0.6547148176 -0.3523140027
1548689824.303580518 -1.2955956699 0.4296783343 1.3560465513 0.6389250479 0.2080773644 0.6527285456 -0.3498914680
1548689824.311913518 -1.2991877784 0.4298852145 1.3628393589 0.6419241018 0.2079124143 0.6510178137 -0.3476804306
1548689824.320247518 -1.3024142290 0.4297277053 1.3694077626 0.6444301457 0.2086397183 0.6493925233 -0.3456423094
1548689824.328580518 -1.3056026186 0.4297843873 1.3759557895 0.6472106944 0.2081907859 0.6479576397 -0.3434032774
1548689824.336913518 -1.3084944224 0.4295830872 1.3823375421 0.6494729117 0.2084976555 0.6467824556 -0.3411540997
1548689824.345246518 -1.3112950771 0.4296501625 1.3887703933 0.6521262083 0.2074335151 0.6457354917 -0.3387158396
1548689824.353580518 -1.3138124337 0.4292915013 1.3949586169 0.6542796193 0.2081653662 0.6445950941 -0.3362774519
1548689824.361913518 -1.3161384137 0.4293362586 1.4013638754 0.6569218919 0.2075360489 0.6437040811 -0.3332078516
1548689824.370246518 -1.3182643837 0.4290820513 1.4075428268 0.6591822564 0.2079753011 0.6427193163 -0.3303587557
1548689824.378580518 -1.3201281911 0.4287801831 1.4136636474 0.6614833518 0.2085360612 0.6417657591 -0.3272448578
1548689824.386913518 -1.3216995126 0.4284604100 1.4196697406 0.6634345071 0.2091975690 0.6407564152 -0.3248418819
1548689824.395247518 -1.3231773070 0.4279498013 1.4258123359 0.6661661765 0.2104949608 0.6390469534 -0.3217662009
1548689824.403580518 -1.3242262580 0.4275636164 1.4315541796 0.6674569290 0.2107546112 0.6390662271 -0.3188700350
1548689824.411913518 -1.3252447017 0.4267524764 1.4377045455 0.6700581906 0.2127156369 0.6364896451 -0.3172617385
1548689824.420247518 -1.3258248151 0.4260832410 1.4434740652 0.6719238128 0.2150859424 0.6351721374 -0.3143450064
1548689824.428580518 -1.3261740069 0.4253141707 1.4492362357 0.6739131572 0.2173944089 0.6334386037 -0.3119876006
1548689824.436913518 -1.3262150653 0.4244564075 1.4550017491 0.6758286089 0.2201950806 0.6316852545 -0.3094245581
1548689824.445247518 -1.3260899636 0.4235181348 1.4608033415 0.6779751861 0.2229148058 0.6295243025 -0.3071771296
1548689824.453580518 -1.3257417448 0.4225024335 1.4663812110 0.6796916151 0.2260758113 0.6277749880 -0.3046433985
1548689824.461913518 -1.3250676783 0.4214455572 1.4719149429 0.6812900434 0.2295015257 0.6259151215 -0.3023296003
1548689824.470246518 -1.3242388312 0.4202285272 1.4773732326 0.6826194593 0.2331454668 0.6238573767 -0.3007920189
1548689824.478580518 -1.3231579911 0.4190234999 1.4827150616 0.6840093308 0.2367284153 0.6219587318 -0.2987611567
1548689824.486913518 -1.3218968919 0.4177220600 1.4879942612 0.6854685556 0.2407562508 0.6199065543 -0.2964542980
1548689824.495246518 -1.3204663633 0.4164115789 1.4931512561 0.6864855280 0.2441065974 0.6182363224 -0.2948447703
1548689824.503580518 -1.3187547704 0.4150112383 1.4982854821 0.6875520099 0.2476646490 0.6163986024 -0.2932357727
1548689824.511913518 -1.3169057171 0.4134450411 1.5033106988 0.6884837204 0.2517400831 0.6144451333 -0.2916749485
1548689824.520247518 -1.3149149727 0.4118558674 1.5081293886 0.6890476617 0.2556840867 0.6127777038 -0.2904177223
1548689824.528580518 -1.3126080676 0.4102560614 1.5129764646 0.6897864852 0.2598390691 0.6108160044 -0.2891056410
1548689824.536913518 -1.3102425529 0.4085794418 1.5176814668 0.6905070777 0.2641445315 0.6090384916 -0.2872277108
1548689824.545247518 -1.3077011516 0.4067913307 1.5222901098 0.6912100082 0.2680541991 0.6070937643 -0.2860294254
1548689824.553580518 -1.3049640670 0.4049840494 1.5268081195 0.6918975207 0.2719434530 0.6050258587 -0.2850759364
1548689824.561913518 -1.3021062645 0.4031694402 1.5312704555 0.6926868434 0.2758507858 0.6029822351 -0.2837317487
1548689824.570247518 -1.2992162548 0.4012672979 1.5355227642 0.6930397563 0.2796433465 0.6014939052 -0.2823129062
1548689824.578580518 -1.2960338979 0.3992357492 1.5397091114 0.6934421635 0.2835631895 0.5996999606 -0.2812291604
1548689824.586913518 -1.2927340574 0.3972628823 1.5437188773 0.6937442309 0.2872976996 0.5982060044 -0.2798723820
1548689824.595246518 -1.2893066704 0.3952287252 1.5476081749 0.6939309472 0.2911112640 0.5964944423 -0.2791208568
1548689824.603580518 -1.2857035397 0.3930168263 1.5513580565 0.6939757835 0.2948946779 0.5950671048 -0.2780825088
1548689824.611913518 -1.2818418535 0.3911176601 1.5547269640 0.6930103495 0.2979965033 0.5950657575 -0.2771849271
1548689824.620246518 -1.2779939609 0.3888630567 1.5582485518 0.6932797646 0.3014362657 0.5932114936 -0.2767660918
1548689824.628580518 -1.2741060251 0.3863228928 1.5617410305 0.6935540969 0.3057148073 0.5910398512 -0.2760309140
1548689824.636913518 -1.2699584207 0.3839854197 1.5648324143 0.6934589603 0.3091910032 0.5896398910 -0.2753913449
1548689824.645247518 -1.2656762242 0.3815567743 1.5678752186 0.6933745810 0.3125181653 0.5882500542 -0.2748198694
1548689824.653580518 -1.2612612922 0.3791261873 1.5706296481 0.6929530521 0.3159298366 0.5870766219 -0.2744912492
1548689824.661913518 -1.2567708862 0.3763424348 1.5733246254 0.6924546558 0.3191884710 0.5856409312 -0.2750453950
1548689824.670247518 -1.2521693316 0.3737570333 1.5757388001 0.6919357837 0.3219916510 0.5846027743 -0.2752922887
1548689824.678580518 -1.2474001780 0.3710814793 1.5780505623 0.6912976508 0.3251622819 0.5834975188 -0.2755135098
1548689824.686913518 -1.2426079747 0.3683116215 1.5802062501 0.6907814395 0.3279716847 0.5822013432 -0.2762194288
1548689824.695247518 -1.2376179453 0.3655717848 1.5822070765 0.6901029991 0.3307924243 0.5811019465 -0.2768659432
1548689824.703580518 -1.2324901373 0.3627473508 1.5841026819 0.6894977907 0.3336498990 0.5798343620 -0.2776016104
1548689824.711913518 -1.2272310474 0.3598559112 1.5858560553 0.6886328620 0.3368644597 0.5785470034 -0.2785506812
1548689824.720246518 -1.2218202236 0.3569058013 1.5875242966 0.6878848364 0.3400086897 0.5771080136 -0.2795619492
1548689824.728580518 -1.2163318822 0.3539755712 1.5889755106 0.6871370285 0.3429880094 0.5754652683 -0.2811434767
1548689824.736913518 -1.2107401659 0.3509909288 1.5903317201 0.6863434029 0.3459846080 0.5737826323 -0.2828442597
1548689824.745246518 -1.2050093229 0.3479443844 1.5916242279 0.6854338823 0.3496253492 0.5719060452 -0.2843694490
1548689824.753580518 -1.1991454151 0.3448616073 1.5926017613 0.6841759996 0.3531386119 0.5704903607 -0.2858969583
1548689824.761913518 -1.1931814381 0.3417972293 1.5935778658 0.6832200368 0.3566291840 0.5687224175 -0.2873687843
1548689824.770247518 -1.1871819870 0.3387000781 1.5944149901 0.6822408187 0.3603500534 0.5668392182 -0.2887708522
1548689824.778580518 -1.1810598461 0.3355803952 1.5950760957 0.6813077745 0.3641257944 0.5647128891 -0.2903988210
1548689824.786913518 -1.1748425999 0.3323233809 1.5956965245 0.6801700750 0.3681343605 0.5626037433 -0.2921006499
1548689824.795247518 -1.1685086990 0.3292224242 1.5961598772 0.6791223419 0.3719342204 0.5604196002 -0.2939177643
1548689824.803580518 -1.1620591602 0.3260583852 1.5964486289 0.6778556020 0.3761851496 0.5580660235 -0.2959034124
1548689824.811913518 -1.1555412333 0.3228317272 1.5965742232 0.6765057188 0.3801370921 0.5558692796 -0.2980690319
1548689824.820247518 -1.1489200247 0.3196638052 1.5966019664 0.6753180787 0.3844408454 0.5532970402 -0.3000218562
1548689824.828580518 -1.1422393628 0.3164232622 1.5964764906 0.6739878847 0.3881928084 0.5509101103 -0.3025635886
1548689824.836913518 -1.1354880599 0.3131532171 1.5961541575 0.6723883780 0.3918883260 0.5485746746 -0.3055867071
1548689824.845246518 -1.1286607997 0.3100065124 1.5956272705 0.6706228821 0.3955182632 0.5463229581 -0.3088065397
1548689824.853580518 -1.1217364137 0.3067411099 1.5948441341 0.6685003681 0.3991412330 0.5443457317 -0.3122198878
1548689824.861913518 -1.1147550048 0.3034720071 1.5940722605 0.6667290392 0.4028210567 0.5419934001 -0.3153581120
1548689824.870246518 -1.1078294706 0.3001829075 1.5931207914 0.6647212434 0.4064562684 0.5398065240 -0.3186657922
1548689824.878580518 -1.1008253194 0.2968529947 1.5919310074 0.6624857179 0.4097566041 0.5375146894 -0.3229398670
1548689824.886913518 -1.0937944262 0.2934844247 1.5906083566 0.6606364259 0.4129359960 0.5350919095 -0.3266803090
1548689824.895247518 -1.0866805389 0.2901909938 1.5891836898 0.6581757211 0.4159315427 0.5331745727 -0.3309539952
1548689824.903580518 -1.0795943883 0.2869149926 1.5874979041 0.6558452649 0.4187597556 0.5312118458 -0.3351435969
1548689824.911913518 -1.0724440889 0.2835624940 1.5857714915 0.6538102525 0.4212758275 0.5290931575 -0.3392922953
1548689824.920247518 -1.0653131355 0.2802801379 1.5838156128 0.6514265767 0.4236034354 0.5275147127 -0.3434119576
1548689824.928580518 -1.0580795859 0.2769517180 1.5817329860 0.6488041454 0.4261113030 0.5257928078 -0.3478854147
1548689824.936913518 -1.0509572321 0.2736451808 1.5794888595 0.6463145778 0.4283172615 0.5242195560 -0.3521585542
1548689824.945247518 -1.0437746267 0.2703758730 1.5770480968 0.6434082863 0.4304390367 0.5230683689 -0.3565774732
1548689824.953580518 -1.0366039547 0.2670641727 1.5744591741 0.6405782639 0.4324168252 0.5219122935 -0.3609469975
1548689824.961913518 -1.0293827683 0.2638893342 1.5716506497 0.6374118071 0.4342173791 0.5210971817 -0.3655395780
1548689824.970246518 -1.0221982743 0.2606989905 1.5688340248 0.6344498318 0.4360725052 0.5201810988 -0.3697645272
1548689824.978580518 -1.0149638118 0.2575175706 1.5657925056 0.6311683337 0.4379400277 0.5195190931 -0.3740788401
1548689824.986913518 -1.0078404838 0.2543648693 1.5626645158 0.6280397681 0.4398029952 0.5187549552 -0.3781966043
1548689824.995246518 -1.0006136037 0.2512479821 1.5593896094 0.6248767340 0.4417166712 0.5180588407 -0.3821393557
1548689825.003580518 -0.9934352194 0.2482107487 1.5561120221 0.6220317757 0.4436568000 0.5169496811 -0.3860157264
1548689825.011913518 -0.9862453970 0.2451543675 1.5527642743 0.6188300970 0.4458176080 0.5160247169 -0.3898903217
1548689825.020247518 -0.9791235780 0.2421905726 1.5494060008 0.6155842356 0.4479529796 0.5154312694 -0.3933507130
1548689825.028580518 -0.9719031999 0.2392342077 1.5460313330 0.6128759780 0.4504684847 0.5139760184 -0.3965978221
1548689825.036913518 -0.9647774012 0.2363021032 1.5426908795 0.6101924615 0.4528942558 0.5126160500 -0.3997208253
1548689825.045247518 -0.9577231162 0.2334086819 1.5392651966 0.6074942641 0.4550266158 0.5113091000 -0.4030688554
1548689825.053580518 -0.9505875587 0.2305856417 1.5357489895 0.6048811070 0.4573754164 0.5097651931 -0.4062831805
1548689825.061913518 -0.9435059502 0.2277319958 1.5321648101 0.6019226368 0.4598375035 0.5086008341 -0.4093455769
1548689825.070247518 -0.9363652053 0.2249872886 1.5285112306 0.5990830204 0.4621046500 0.5073232160 -0.4125311888
1548689825.078580518 -0.9291145293 0.2221217906 1.5248424371 0.5961982448 0.4650267551 0.5054931015 -0.4156615140
1548689825.086913518 -0.9219004118 0.2194354942 1.5211344824 0.5935355479 0.4672662167 0.5037531351 -0.4190592022
1548689825.095246518 -0.9146135262 0.2167975059 1.5173535810 0.5902610146 0.4700248661 0.5023030376 -0.4223271460
1548689825.103580518 -0.9074050242 0.2141308337 1.5135840247 0.5882016664 0.4722643204 0.4994194919 -0.4261048960
1548689825.111913518 -0.9000413390 0.2113710071 1.5098275493 0.5855391465 0.4749173767 0.4967293104 -0.4299504454
1548689825.120246518 -0.8926302498 0.2087268242 1.5059703072 0.5824320761 0.4776252803 0.4942500172 -0.4340090884
1548689825.128580518 -0.8851534002 0.2060327426 1.5020342017 0.5790966253 0.4803937049 0.4920306796 -0.4379209942
1548689825.136913518 -0.8776495973 0.2033295234 1.4981354981 0.5758999515 0.4831270078 0.4890884853 -0.4424025246
1548689825.145247518 -0.8700535186 0.2007405355 1.4941688095 0.5722232323 0.4859245135 0.4864211680 -0.4470261591
1548689825.153580518 -0.8625068843 0.1981657038 1.4901796019 0.5685568243 0.4882893121 0.4842019697 -0.4515142718
1548689825.161913518 -0.8548982949 0.1955107014 1.4862180215 0.5650308749 0.4911152015 0.4814181237 -0.4558317227
1548689825.170247518 -0.8473676867 0.1929513372 1.4821355197 0.5612871380 0.4936337436 0.4788159001 -0.4604539170
1548689825.178580518 -0.8398166167 0.1904201716 1.4781049055 0.5576174142 0.4960739835 0.4761157712 -0.4650668712
1548689825.186913518 -0.8323468352 0.1878863078 1.4741118050 0.5541042891 0.4985029171 0.4736090233 -0.4692097308
1548689825.195247518 -0.8248717428 0.1852568220 1.4700516558 0.5503079783 0.5008880178 0.4710583350 -0.4736838267
1548689825.203580518 -0.8173713773 0.1827375967 1.4659960372 0.5464869346 0.5031826778 0.4687128604 -0.4779827169
1548689825.211913518 -0.8099479162 0.1802142576 1.4619995940 0.5426347685 0.5052818270 0.4664418306 -0.4823585823
1548689825.220246518 -0.8024980599 0.1776496374 1.4579339990 0.5385445409 0.5074534813 0.4642133923 -0.4867922229
1548689825.228580518 -0.7952786572 0.1751576882 1.4537986768 0.5344773772 0.5090440885 0.4626603885 -0.4910737360
1548689825.236913518 -0.7878228342 0.1724866369 1.4497801206 0.5304346902 0.5112197576 0.4607367610 -0.4949899351
1548689825.245246518 -0.7805416040 0.1700132802 1.4457861309 0.5264508461 0.5127622090 0.4588450570 -0.4993852593
1548689825.253580518 -0.7732257946 0.1673933370 1.4417068951 -0.5223689673 -0.5145677387 -0.4570569366 0.5034378422
1548689825.261913518 -0.7660203968 0.1649540719 1.4378276707 -0.5187500628 -0.5162272625 -0.4550672155 0.5072687801
1548689825.270247518 -0.7587338683 0.1623062760 1.4338937958 -0.5149066900 -0.5182200691 -0.4532596419 0.5107590015
1548689825.278580518 -0.7516300692 0.1596775322 1.4299287140 -0.5109363863 -0.5194876374 -0.4517432821 0.5147859855
1548689825.286913518 -0.7445446697 0.1570847611 1.4258983200 -0.5070339816 -0.5210478323 -0.4504543277 0.5181858707
1548689825.295247518 -0.7374749502 0.1544933623 1.4220949388 -0.5032489050 -0.5221571403 -0.4489904599 0.5220153516
1548689825.303580518 -0.7302880597 0.1518166886 1.4181704734 -0.4995426118 -0.5234923075 -0.4473044012 0.5256726697
1548689825.311913518 -0.7232702930 0.1491448824 1.4142587371 -0.4955685040 -0.5246286676 -0.4461512653 0.5292689934
1548689825.320247518 -0.7162664172 0.1463567967 1.4104131239 -0.4916115119 -0.5259540741 -0.4446883385 0.5328627543
1548689825.328580518 -0.7092009628 0.1435830251 1.4065819725 -0.4877606038 -0.5266111806 -0.4436115694 0.5366367797
1548689825.336913518 -0.7021553556 0.1408738743 1.4027285595 -0.4836532047 -0.5279909365 -0.4423822861 0.5400028348
1548689825.345246518 -0.6951403432 0.1379483830 1.3991219049 -0.4798432663 -0.5289910854 -0.4404258402 0.5440073075
1548689825.353580518 -0.6881614473 0.1350713995 1.3953653351 -0.4760777336 -0.5301467931 -0.4393243894 0.5470726187
1548689825.361913518 -0.6812262591 0.1320926435 1.3917372968 -0.4725172151 -0.5307986700 -0.4376863786 0.5508274569
1548689825.370246518 -0.6744487884 0.1290617111 1.3880313872 -0.4691792619 -0.5315073316 -0.4365334024 0.5539037509
1548689825.378580518 -0.6675451467 0.1260701099 1.3845907709 -0.4659679510 -0.5325562895 -0.4347959350 0.5569651354
1548689825.386913518 -0.6607072064 0.1229588831 1.3808529102 -0.4623272177 -0.5332906745 -0.4331936217 0.5605335729
1548689825.395247518 -0.6538107018 0.1196545870 1.3774219666 -0.4590958780 -0.5344375783 -0.4310003209 0.5637784788
1548689825.403580518 -0.6469949441 0.1165805810 1.3739173626 -0.4555766162 -0.5352547279 -0.4298382542 0.5667375038
1548689825.411913518 -0.6402101470 0.1132400324 1.3705258859 -0.4527414062 -0.5362471948 -0.4284656358 0.5691057582
1548689825.420247518 -0.6333499260 0.1099958352 1.3671535059 -0.4495026627 -0.5373065104 -0.4267480713 0.5719573006
1548689825.428580518 -0.6265237627 0.1066577858 1.3638667236 -0.4465332131 -0.5385270921 -0.4250707830 0.5743792216
1548689825.436913518 -0.6197425909 0.1033378760 1.3605802403 -0.4438944478 -0.5395518513 -0.4234771177 0.5766356300
1548689825.445247518 -0.6130551759 0.0998387335 1.3573895684 -0.4409347483 -0.5409370567 -0.4209872916 0.5794250157
1548689825.453580518 -0.6064640416 0.0964220449 1.3541128085 -0.4381786248 -0.5413534826 -0.4195534391 0.5821604687
1548689825.461913518 -0.5997527620 0.0928246130 1.3509906075 -0.4357016853 -0.5426924723 -0.4178952374 0.5839627493
1548689825.470246518 -0.5931925192 0.0892555291 1.3477826115 -0.4331122637 -0.5432386997 -0.4161627003 0.5866123840
1548689825.478580518 -0.5867085611 0.0856857554 1.3445909671 -0.4303656898 -0.5435939868 -0.4147360407 0.5893088894
1548689825.486913518 -0.5800957908 0.0820727251 1.3415502948 -0.4278254463 -0.5446767293 -0.4130000405 0.5913743439
1548689825.495246518 -0.5735180523 0.0783321636 1.3384705999 -0.4253629144 -0.5457424404 -0.4110806432 0.5935017140
1548689825.503580518 -0.5669206075 0.0746331911 1.3355952191 -0.4229131598 -0.5465574975 -0.4092779031 0.5957440383
1548689825.511913518 -0.5604499961 0.0709005635 1.3325527612 -0.4202399230 -0.5471327283 -0.4076823268 0.5981967110
1548689825.520247518 -0.5539223172 0.0670954890 1.3297212179 -0.4181121103 -0.5482817559 -0.4055739441 0.6000659590
1548689825.528580518 -0.5473763044 0.0632714911 1.3268927699 -0.4155971689 -0.5489781158 -0.4035737302 0.6025199299
1548689825.536913518 -0.5408684298 0.0594356102 1.3241516380 -0.4132313660 -0.5499967018 -0.4020123556 0.6042594906
1548689825.545247518 -0.5345938819 0.0554234205 1.3213085752 -0.4110581868 -0.5500707099 -0.4003562849 0.6067686762
1548689825.553580518 -0.5281867778 0.0513943585 1.3187202367 -0.4092810220 -0.5512135480 -0.3985846514 0.6080978089
1548689825.561913518 -0.5218119388 0.0473961293 1.3161442822 -0.4073403284 -0.5520745144 -0.3965540487 0.6099446481
1548689825.570247518 -0.5155040258 0.0433051559 1.3136119928 -0.4055144911 -0.5528067202 -0.3943997385 0.6118917992
1548689825.578580518 -0.5092436131 0.0390179367 1.3113084086 -0.4040495522 -0.5536318015 -0.3918780688 0.6137323252
1548689825.586913518 -0.5029252468 0.0348250184 1.3090929235 -0.4024110452 -0.5546534427 -0.3901983222 0.6149554280
1548689825.595246518 -0.4966112689 0.0305954996 1.3069617080 -0.4006545263 -0.5558860468 -0.3883267039 0.6161728853
1548689825.603580518 -0.4902029128 0.0263725025 1.3048825700 -0.3985680548 -0.5569085985 -0.3862591400 0.6178998264
1548689825.611913518 -0.4840064760 0.0220828750 1.3029055022 -0.3971146703 -0.5580815354 -0.3840773667 0.6191361037
1548689825.620246518 -0.4776743743 0.0178284399 1.3009081983 -0.3950923959 -0.5590435968 -0.3830165667 0.6202181594
1548689825.628580518 -0.4715199382 0.0135341054 1.2989666801 -0.3934121698 -0.5596813279 -0.3818123710 0.6214523226
1548689825.636913518 -0.4654384778 0.0090494043 1.2971492953 -0.3920515009 -0.5601348755 -0.3805175818 0.6226964846
1548689825.645247518 -0.4594204653 0.0044977033 1.2953495017 -0.3907526509 -0.5602357674 -0.3792831487 0.6241734886
1548689825.653580518 -0.4534503794 -0.0001401377 1.2936532847 -0.3895017170 -0.5604607009 -0.3777568409 0.6256772205
1548689825.661913518 -0.4475546273 -0.0047206197 1.2918877297 -0.3878123088 -0.5603843094 -0.3768385317 0.6273466027
1548689825.670247518 -0.4417387510 -0.0093265970 1.2902163059 -0.3862934826 -0.5600090931 -0.3768473616 0.6286121435
1548689825.678580518 -0.4359109685 -0.0140777389 1.2886930786 -0.3847960298 -0.5603908029 -0.3758776901 0.6297698990
1548689825.686913518 -0.4303632271 -0.0188863236 1.2870075795 -0.3828596666 -0.5600660641 -0.3764535756 0.6308939570
1548689825.695247518 -0.4246507477 -0.0236453296 1.2855232633 -0.3805860779 -0.5597485493 -0.3766437092 0.6324360166
1548689825.703580518 -0.4193359904 -0.0286660150 1.2842065716 -0.3794003550 -0.5586930621 -0.3750212587 0.6350405409
1548689825.711913518 -0.4137853970 -0.0331594033 1.2824593726 -0.3757502115 -0.5581749260 -0.3787941872 0.6354270173
1548689825.720246518 -0.4083058337 -0.0379396992 1.2811721853 -0.3729369573 -0.5577296288 -0.3790548255 0.6373171317
1548689825.728580518 -0.4030308729 -0.0428771683 1.2798792233 -0.3704709282 -0.5568877348 -0.3803601529 0.6387123737
1548689825.736913518 -0.3979052437 -0.0478007076 1.2786144349 -0.3681922588 -0.5566515103 -0.3811572957 0.6397598553
1548689825.745246518 -0.3927793847 -0.0526146830 1.2774296254 -0.3653758501 -0.5563837433 -0.3818838138 0.6411726531
1548689825.753580518 -0.3877306686 -0.0574692308 1.2764747914 -0.3630989353 -0.5570078788 -0.3828800323 0.6413300764
1548689825.761913518 -0.3826424619 -0.0623138170 1.2754880966 -0.3600155711 -0.5573027027 -0.3834671045 0.6424604781
1548689825.770247518 -0.3777990874 -0.0671490663 1.2746950196 -0.3575916698 -0.5580165679 -0.3844309432 0.6426185163
1548689825.778580518 -0.3729430866 -0.0720793343 1.2739684803 -0.3554012414 -0.5587382104 -0.3844431803 0.6431990445
1548689825.786913518 -0.3682224719 -0.0769665283 1.2733299962 -0.3534639510 -0.5596437620 -0.3848627212 0.6432284048
1548689825.795247518 -0.3636875594 -0.0818946122 1.2728810897 -0.3519374235 -0.5608699448 -0.3848543817 0.6430023793
