# trajectory
# file: 'dataset-seq4.bag'
# topic: '/vrpn_client/raw_transform'
# timestamp tx ty tz qx qy qz qw
1548685909.320922348 1.3915424851 0.2718423902 1.4284557290 0.4804980703 0.5298434541 0.5124567284 -0.4751585209
1548685909.329255348 1.3864616312 0.2722505520 1.4272771045 0.4814261901 0.5290672967 0.5125605723 -0.4749718716
1548685909.337588348 1.3817624985 0.2730354011 1.4263732788 0.4818523427 0.5275677615 0.5134174688 -0.4752821052
1548685909.345922348 1.3766693774 0.2733179154 1.4253187049 0.4828305833 0.5268279693 0.5138788510 -0.4746108354
1548685909.354255348 1.3715622945 0.2740940274 1.4240864783 0.4828434715 0.5255369965 0.5159391463 -0.4737930398
1548685909.362588348 1.3665785509 0.2748929961 1.4230139655 0.4837058829 0.5244590288 0.5155812299 -0.4744969351
1548685909.370921348 1.3612362196 0.2753682286 1.4219022060 0.4847009108 0.5236156891 0.5162603885 -0.4736737785
1548685909.379255348 1.3561530623 0.2765575914 1.4206225713 0.4841435256 0.5221643898 0.5183024433 -0.4736158506
1548685909.387588348 1.3505973092 0.2772531616 1.4193665747 0.4854578920 0.5214083771 0.5179661224 -0.4734712614
1548685909.395921348 1.3453133013 0.2785937933 1.4183143125 0.4857410551 0.5201093728 0.5196701829 -0.4727417570
1548685909.404255348 1.3400664396 0.2794712914 1.4171051646 0.4856776590 0.5202428796 0.5208398168 -0.4713708127
1548685909.412588348 1.3342539076 0.2805070540 1.4157433539 0.4866330087 0.5190751118 0.5216197999 -0.4708100759
1548685909.420922348 1.3282161234 0.2816013165 1.4143165168 0.4880007792 0.5173792670 0.5217439988 -0.4711232676
1548685909.429255348 1.3225814930 0.2827120195 1.4127328237 0.4878561373 0.5170854904 0.5234234311 -0.4697306640
1548685909.437588348 1.3166317458 0.2840443997 1.4113199884 0.4885397534 0.5156920879 0.5243429703 -0.4695263883
1548685909.445922348 1.3104002300 0.2853784412 1.4097333252 0.4895020000 0.5141633867 0.5255912877 -0.4688044390
1548685909.454255348 1.3038406812 0.2867991453 1.4071996770 0.4892083151 0.5112627514 0.5267141913 -0.4710178172
1548685909.462588348 1.2983756633 0.2882354650 1.4064359662 0.4896957140 0.5124987416 0.5276894320 -0.4680673145
1548685909.470922348 1.2918813244 0.2895927909 1.4047278871 0.4908200230 0.5109531201 0.5277493452 -0.4685117316
1548685909.479255348 1.2857830874 0.2911483046 1.4029697376 0.4905750402 0.5103816358 0.5296907800 -0.4671984517
1548685909.487588348 1.2794430115 0.2927608763 1.4011994631 0.4907857211 0.5093885579 0.5307798462 -0.4668248365
1548685909.495921348 1.2730020978 0.2944011977 1.3993773635 0.4910861220 0.5083928460 0.5318128810 -0.4664184757
1548685909.504255348 1.2665692159 0.2961069058 1.3975688309 0.4912842080 0.5075437389 0.5326762299 -0.4661493475
1548685909.512588348 1.2596388984 0.2978872808 1.3953211562 0.4916173748 0.5057704551 0.5339358672 -0.4662843481
1548685909.520921348 1.2533284506 0.2997328401 1.3934910230 0.4913071684 0.5054890433 0.5352092469 -0.4654558576
1548685909.529255348 1.2465173420 0.3016943624 1.3915756057 0.4922062272 0.5039997515 0.5354307743 -0.4658660390
1548685909.537588348 1.2399214657 0.3036406749 1.3896699727 0.4924393325 0.5033149465 0.5360997328 -0.4655906410
1548685909.545922348 1.2335378697 0.3056217336 1.3877656206 0.4921531244 0.5032132630 0.5370426792 -0.4649159869
1548685909.554255348 1.2265129922 0.3076015764 1.3857434260 0.4936256213 0.5020309707 0.5359984332 -0.4658372355
1548685909.562588348 1.2200353385 0.3097299498 1.3839889663 0.4935481367 0.5013830345 0.5365590080 -0.4659718021
1548685909.570922348 1.2134347007 0.3119601243 1.3817013782 0.4929079146 0.5006028894 0.5382311308 -0.4655596468
1548685909.579255348 1.2066808909 0.3141349811 1.3796349662 0.4931149139 0.4995506641 0.5385515973 -0.4660997669
1548685909.587588348 1.1998735877 0.3163553044 1.3774817266 0.4932913305 0.4990519604 0.5388595998 -0.4660913384
1548685909.595922348 1.1930592711 0.3185891072 1.3753377779 0.4934502315 0.4981491723 0.5389499231 -0.4667839453
1548685909.604255348 1.1860860282 0.3209249228 1.3731015606 0.4940989848 0.4966157623 0.5387684004 -0.4679397274
1548685909.612588348 1.1794109889 0.3233096885 1.3711803316 0.4940972062 0.4955473802 0.5392488173 -0.4685204988
1548685909.620921348 1.1724311052 0.3256591670 1.3688637837 0.4944469420 0.4939362532 0.5397311454 -0.4692968037
1548685909.629255348 1.1654493555 0.3280948616 1.3666304126 0.4947618770 0.4924977117 0.5402389890 -0.4698920341
1548685909.637588348 1.1584171896 0.3306973412 1.3644750731 0.4951950753 0.4912744895 0.5405321994 -0.4703787354
1548685909.645921348 1.1513071576 0.3331474196 1.3620699069 0.4954001527 0.4901039595 0.5414758417 -0.4702985334
1548685909.654255348 1.1441615591 0.3356799191 1.3600404313 0.4968933811 0.4889961331 0.5406246817 -0.4708552890
1548685909.662588348 1.1370619690 0.3381666258 1.3578983004 0.4974245884 0.4878062189 0.5417253693 -0.4702632199
1548685909.670922348 1.1294256311 0.3409303660 1.3554929064 0.4986705450 0.4847003315 0.5422989361 -0.4714924603
1548685909.679255348 1.1220594788 0.3435225669 1.3532592915 0.4998458322 0.4826606765 0.5428994164 -0.4716492755
1548685909.687588348 1.1150831895 0.3459217642 1.3510896733 0.5004281584 0.4827290639 0.5439987811 -0.4696909998
1548685909.695922348 1.1078955488 0.3485074458 1.3490822947 0.5010220020 0.4813374234 0.5454492705 -0.4688030841
1548685909.704255348 1.1002892533 0.3512096319 1.3471310639 0.5027733536 0.4782272102 0.5453149212 -0.4702651668
1548685909.712588348 1.0926303488 0.3540313484 1.3447694193 0.5038083193 0.4757503580 0.5470054993 -0.4697060336
1548685909.720922348 1.0855797492 0.3562889727 1.3430141960 0.5050550514 0.4749594118 0.5461847085 -0.4701225547
1548685909.729255348 1.0783349935 0.3588709598 1.3409700924 0.5056217898 0.4736551430 0.5470945335 -0.4697712025
1548685909.737588348 1.0710412822 0.3614951167 1.3388466737 0.5060820892 0.4719793198 0.5479283448 -0.4699903932
1548685909.745921348 1.0640564222 0.3640412487 1.3369423445 0.5060834623 0.4713253623 0.5492749355 -0.4690724649
1548685909.754255348 1.0569688234 0.3666299732 1.3349620613 0.5062860738 0.4704380083 0.5503950330 -0.4684312110
1548685909.762588348 1.0498035366 0.3692677100 1.3329442614 0.5069797005 0.4691028972 0.5509525647 -0.4683645232
1548685909.770921348 1.0430215721 0.3717830029 1.3311538061 0.5071690409 0.4687762499 0.5517078622 -0.4675968630
1548685909.779255348 1.0364195967 0.3741275423 1.3291578554 0.5073910610 0.4691660391 0.5527747922 -0.4657011575
1548685909.787588348 1.0288654170 0.3771712618 1.3274629587 0.5090014183 0.4651353186 0.5520740274 -0.4688080202
1548685909.795922348 1.0226988896 0.3793057734 1.3255240508 0.5088197007 0.4672442141 0.5535993550 -0.4650947331
1548685909.804255348 1.0153621400 0.3823270488 1.3238295388 0.5105664072 0.4633659173 0.5535778272 -0.4670819626
1548685909.812588348 1.0084566944 0.3849414394 1.3220929278 0.5121197807 0.4619655604 0.5535214497 -0.4668352556
1548685909.820922348 1.0017183284 0.3874586389 1.3204148644 0.5134713198 0.4605444994 0.5540882014 -0.4660817877
1548685909.829255348 0.9949135173 0.3899749048 1.3186599218 0.5150993221 0.4591396365 0.5547257967 -0.4649115755
1548685909.837588348 0.9879630732 0.3925958991 1.3169311624 0.5170231012 0.4572447295 0.5552101245 -0.4640647453
1548685909.845922348 0.9809799392 0.3951912909 1.3153151579 0.5192451193 0.4546113189 0.5555388189 -0.4637776143
1548685909.854255348 0.9740554693 0.3976551667 1.3135710253 0.5212095751 0.4527572430 0.5561376536 -0.4626687454
1548685909.862588348 0.9671308942 0.4001247222 1.3118744008 0.5231525119 0.4507312735 0.5569625936 -0.4614601150
1548685909.870921348 0.9603324182 0.4025284833 1.3102621820 0.5248763030 0.4488781544 0.5579024498 -0.4601718434
1548685909.879255348 0.9534431345 0.4048490904 1.3085022971 0.5264763766 0.4466246740 0.5589151519 -0.4593069545
1548685909.887588348 0.9465310058 0.4072150016 1.3066649501 0.5280032081 0.4445991688 0.5598923855 -0.4583281662
1548685909.895921348 0.9397571331 0.4094164966 1.3049827469 0.5293224431 0.4422913646 0.5610942860 -0.4575689044
1548685909.904255348 0.9329632069 0.4116024563 1.3031789994 0.5304462822 0.4400881545 0.5623864531 -0.4568048109
1548685909.912588348 0.9261941621 0.4137288869 1.3014235806 0.5314153056 0.4379657153 0.5635982753 -0.4562244944
1548685909.920922348 0.9194845778 0.4158046279 1.2995916717 0.5320544694 0.4359148347 0.5650502356 -0.4556473743
1548685909.929255348 0.9128889441 0.4177621076 1.2977817780 0.5324256463 0.4343878978 0.5666344793 -0.4547036972
1548685909.937588348 0.9062389651 0.4197158675 1.2959762391 0.5328138560 0.4326179701 0.5678862997 -0.4543745563
1548685909.945922348 0.8995946198 0.4216096757 1.2942120497 0.5332282232 0.4308989790 0.5691061530 -0.4539955048
1548685909.954255348 0.8930668975 0.4234223079 1.2923710266 0.5330941712 0.4293806852 0.5705335877 -0.4537997986
1548685909.962588348 0.8866230646 0.4251235503 1.2906964780 0.5330534230 0.4281223170 0.5717256594 -0.4535362172
1548685909.970922348 0.8801251234 0.4268466744 1.2888438210 0.5327405250 0.4266682523 0.5732459344 -0.4533550861
1548685909.979255348 0.8735441048 0.4285758540 1.2869523410 0.5327114460 0.4251121154 0.5741738973 -0.4536766914
1548685909.987588348 0.8671158178 0.4302130140 1.2852395446 0.5325318098 0.4237675828 0.5752607981 -0.4537685770
1548685909.995921348 0.8606620618 0.4318311584 1.2834616121 0.5323269824 0.4226700872 0.5762224723 -0.4538123439
1548685910.004255348 0.8542819260 0.4333796134 1.2817259423 0.5319329261 0.4216194850 0.5770954631 -0.4541422667
1548685910.012588348 0.8477301240 0.4349309912 1.2799634423 0.5320233056 0.4202446439 0.5781082053 -0.4540226256
1548685910.020921348 0.8413391678 0.4364059258 1.2783952391 0.5318996783 0.4192485865 0.5790834554 -0.4538454656
1548685910.029255348 0.8349328538 0.4380157701 1.2765506321 0.5315644431 0.4180802434 0.5804763476 -0.4535365066
1548685910.037588348 0.8283465287 0.4393789716 1.2749623684 0.5320351995 0.4170892606 0.5805556935 -0.4537953084
1548685910.045922348 0.8214553433 0.4410175703 1.2732858715 0.5326974876 0.4150181730 0.5808691979 -0.4545154318
1548685910.054255348 0.8148506551 0.4424914733 1.2715326083 0.5327298796 0.4141068626 0.5818399815 -0.4540667546
1548685910.062588348 0.8085702968 0.4438641322 1.2697679296 0.5321299022 0.4142554157 0.5838047448 -0.4521086570
1548685910.070922348 0.8018704219 0.4452902093 1.2680997734 0.5323217801 0.4132623667 0.5847830096 -0.4515269320
1548685910.079255348 0.7949224319 0.4463701569 1.2665524674 0.5334083606 0.4129196443 0.5843552139 -0.4511118179
1548685910.087588348 0.7881323147 0.4477867239 1.2649264512 0.5334532633 0.4120213934 0.5857475757 -0.4500730661
1548685910.095922348 0.7809938793 0.4495225439 1.2629909310 0.5336333419 0.4096439755 0.5875689026 -0.4496554841
1548685910.104255348 0.7742222215 0.4507439333 1.2615925820 0.5343383373 0.4098654495 0.5881415383 -0.4478642491
1548685910.112588348 0.7672524547 0.4521231093 1.2601391754 0.5348830647 0.4093063379 0.5892595515 -0.4462528541
1548685910.120921348 0.7602289931 0.4535014971 1.2585947856 0.5355113567 0.4082980779 0.5906676187 -0.4445582422
1548685910.129255348 0.7530976972 0.4547994454 1.2570599146 0.5364587875 0.4075113984 0.5912023742 -0.4434255092
1548685910.137588348 0.7460088570 0.4561963687 1.2557340989 0.5372585271 0.4062803782 0.5924491772 -0.4419202437
1548685910.145921348 0.7389593296 0.4574985485 1.2542540327 0.5378099325 0.4058037690 0.5934368567 -0.4403594835
1548685910.154255348 0.7318493983 0.4586534904 1.2526100346 0.5383172285 0.4053117558 0.5943357278 -0.4389783420
1548685910.162588348 0.7247256559 0.4599609470 1.2511676210 0.5385807961 0.4042918584 0.5957339378 -0.4376984061
1548685910.170922348 0.7176090335 0.4611125789 1.2495912359 0.5388441399 0.4035493421 0.5968885364 -0.4364848182
1548685910.179255348 0.7103671706 0.4622963930 1.2479799620 0.5391672554 0.4028482167 0.5980516387 -0.4351393138
1548685910.187588348 0.7032604088 0.4633675332 1.2465255838 0.5393240335 0.4019981672 0.5991769599 -0.4341820254
1548685910.195922348 0.6960812007 0.4645154530 1.2448386029 0.5391832343 0.4007355398 0.6003285155 -0.4339333365
1548685910.204255348 0.6889215544 0.4656599631 1.2431326235 0.5389609198 0.3995932607 0.6016417170 -0.4334438802
1548685910.212588348 0.6816358429 0.4667957982 1.2416038751 0.5392307731 0.3981230210 0.6022844761 -0.4335684990
1548685910.220922348 0.6745026390 0.4677406886 1.2399134441 0.5391270988 0.3976870506 0.6034783971 -0.4324358974
1548685910.229255348 0.6672311364 0.4688614758 1.2382479993 0.5390097428 0.3961356976 0.6045481860 -0.4325118462
1548685910.237588348 0.6599408781 0.4698596775 1.2367343544 0.5392309549 0.3949807064 0.6053919773 -0.4321119909
1548685910.245921348 0.6524996760 0.4710757275 1.2351707685 0.5393493029 0.3928785898 0.6063793357 -0.4324960628
1548685910.254255348 0.6453498262 0.4720380284 1.2337995251 0.5393607978 0.3919651105 0.6076519219 -0.4315233757
1548685910.262588348 0.6379941023 0.4731195162 1.2322485714 0.5392249222 0.3903689252 0.6087036956 -0.4316577308
1548685910.270921348 0.6304869136 0.4742374828 1.2306238287 0.5393732499 0.3884485760 0.6095416819 -0.4320221513
1548685910.279255348 0.6230160593 0.4755235086 1.2292690156 0.5397043521 0.3862407615 0.6102822361 -0.4325423434
1548685910.287588348 0.6158568944 0.4764579332 1.2278972749 0.5397786725 0.3856228782 0.6112578505 -0.4316223125
1548685910.295922348 0.6085117484 0.4775548342 1.2265294839 0.5398878287 0.3841886494 0.6118927723 -0.4318650822
1548685910.304255348 0.6011236865 0.4787232255 1.2251528189 0.5401449492 0.3823756963 0.6125275074 -0.4322526036
1548685910.312588348 0.5937607342 0.4799228574 1.2238288376 0.5402836174 0.3806680163 0.6129967226 -0.4329208844
1548685910.320922348 0.5862102090 0.4811312691 1.2225025867 0.5408062086 0.3789429492 0.6127660785 -0.4341066908
1548685910.329255348 0.5788998901 0.4823962940 1.2213824825 0.5408482760 0.3767079346 0.6133115763 -0.4352277389
1548685910.337588348 0.5715879892 0.4835476697 1.2201368012 0.5408329735 0.3758238231 0.6138842158 -0.4352037665
1548685910.345922348 0.5643500930 0.4848375731 1.2189728845 0.5403969194 0.3745324861 0.6147755792 -0.4356002451
1548685910.354255348 0.5569915701 0.4861802632 1.2176075406 0.5394797877 0.3733817257 0.6159556273 -0.4360576920
1548685910.362588348 0.5495131131 0.4876348636 1.2166982510 0.5397440684 0.3710290977 0.6165618529 -0.4368812549
1548685910.370921348 0.5420312342 0.4891368186 1.2155625945 0.5391924912 0.3693191223 0.6178408259 -0.4372042513
1548685910.379255348 0.5345063441 0.4906459822 1.2145419981 0.5385148184 0.3670616234 0.6190303338 -0.4382567751
1548685910.387588348 0.5270409656 0.4924184700 1.2132988825 0.5371966830 0.3651587381 0.6208487243 -0.4388914231
1548685910.395921348 0.5195220081 0.4940100619 1.2123074533 0.5363139258 0.3631668079 0.6221879427 -0.4397265133
1548685910.404255348 0.5120026428 0.4955998655 1.2114060277 0.5356679234 0.3619211307 0.6231395014 -0.4401932902
1548685910.412588348 0.5041560604 0.4974864658 1.2108008005 0.5356409135 0.3586380781 0.6233963343 -0.4425432760
1548685910.420922348 0.4965818985 0.4992443808 1.2098718494 0.5348346330 0.3571669360 0.6247288521 -0.4428290376
1548685910.429255348 0.4892639315 0.5008688592 1.2090017941 0.5338798104 0.3568399275 0.6263420199 -0.4419652569
1548685910.437588348 0.4816329342 0.5025233755 1.2082528390 0.5336152993 0.3559949716 0.6270884904 -0.4419075896
1548685910.445922348 0.4739946598 0.5043552942 1.2076375743 0.5332386646 0.3542081260 0.6282709280 -0.4421185035
1548685910.454255348 0.4663015395 0.5062308833 1.2069661850 0.5330057121 0.3527457921 0.6292623213 -0.4421586231
1548685910.462588348 0.4585708339 0.5081673891 1.2064712203 0.5327348916 0.3508890789 0.6303313353 -0.4424395974
1548685910.470922348 0.4507987684 0.5101150623 1.2058574279 0.5326417702 0.3497088880 0.6313252754 -0.4420688125
1548685910.479255348 0.4429917450 0.5122473176 1.2054421904 0.5323195006 0.3480820796 0.6325806766 -0.4419462668
1548685910.487588348 0.4351595895 0.5143369639 1.2049711738 0.5320306593 0.3465490830 0.6343270503 -0.4409946756
1548685910.495921348 0.4273009994 0.5165034082 1.2045334713 0.5314077787 0.3455227055 0.6360806519 -0.4400241322
1548685910.504255348 0.4195081123 0.5187081378 1.2042255654 0.5306952433 0.3442242522 0.6380036287 -0.4391168327
1548685910.512588348 0.4117880132 0.5209149319 1.2039057860 0.5295059683 0.3435478177 0.6400780732 -0.4380620809
1548685910.520921348 0.4041746311 0.5231886918 1.2036050993 0.5280719504 0.3436706235 0.6427953366 -0.4357116856
1548685910.529255348 0.3964171027 0.5255242197 1.2033899044 0.5268311637 0.3431505489 0.6452493705 -0.4339929443
1548685910.537588348 0.3885162994 0.5279295596 1.2033515439 0.5258479740 0.3416931070 0.6467456155 -0.4341080945
1548685910.545922348 0.3815076113 0.5304431014 1.2027498304 0.5227940910 0.3428459954 0.6515325610 -0.4297072071
1548685910.554255348 0.3735664379 0.5326108333 1.2029234339 0.5226127627 0.3427809867 0.6521806453 -0.4289959222
1548685910.562588348 0.3663183850 0.5351137112 1.2026890023 0.5203102116 0.3428205133 0.6560166595 -0.4259031836
1548685910.570922348 0.3583920587 0.5374614636 1.2027704583 0.5202497777 0.3434982595 0.6563263872 -0.4249526892
1548685910.579255348 0.3508958591 0.5398755873 1.2028105091 0.5194811348 0.3441275787 0.6572789840 -0.4239102470
1548685910.587588348 0.3433783999 0.5424884370 1.2028015797 0.5186574477 0.3444075731 0.6590168989 -0.4219888653
1548685910.595922348 0.3359342097 0.5450367948 1.2028602692 0.5181465145 0.3441644014 0.6606181312 -0.4203079097
1548685910.604255348 0.3284904440 0.5475557208 1.2029042543 0.5178058297 0.3443715470 0.6617203198 -0.4188216550
1548685910.612588348 0.3210727669 0.5501725417 1.2029722297 0.5174436075 0.3445128183 0.6625531811 -0.4178352704
1548685910.620921348 0.3136219928 0.5526829368 1.2030678958 0.5174925553 0.3445405618 0.6634988797 -0.4162481149
1548685910.629255348 0.3061241963 0.5552231278 1.2030302302 0.5175166188 0.3440957491 0.6646058061 -0.4148177759
1548685910.637588348 0.2985740352 0.5579830385 1.2030827373 0.5180127938 0.3437500062 0.6652884129 -0.4133884449
1548685910.645921348 0.2910698509 0.5606270972 1.2031587413 0.5185037979 0.3431472898 0.6658253322 -0.4124080214
1548685910.654255348 0.2835821104 0.5634221826 1.2032722634 0.5191289384 0.3422836755 0.6661932044 -0.4117446360
1548685910.662588348 0.2758831125 0.5661495461 1.2033713203 0.5204982799 0.3413949211 0.6663089165 -0.4105648259
1548685910.670922348 0.2685196575 0.5687737485 1.2033755371 0.5209823279 0.3410374976 0.6666574678 -0.4096811686
1548685910.679255348 0.2611952789 0.5711312503 1.2033836855 0.5219706873 0.3414602347 0.6666217945 -0.4081260747
1548685910.687588348 0.2535006316 0.5742659381 1.2034586924 0.5230293910 0.3393448443 0.6665170612 -0.4087056888
1548685910.695922348 0.2459373281 0.5771597872 1.2034509361 0.5239843741 0.3380280530 0.6665820589 -0.4084675872
1548685910.704255348 0.2385646261 0.5795714873 1.2033526652 0.5250802318 0.3393988519 0.6660811158 -0.4067371593
1548685910.712588348 0.2309425234 0.5823610694 1.2032808144 0.5260964904 0.3389671551 0.6657144557 -0.4063840721
1548685910.720922348 0.2232498709 0.5853733615 1.2032186353 0.5270956596 0.3379342690 0.6655094445 -0.4062853366
1548685910.729255348 0.2156464799 0.5882504987 1.2031310321 0.5279385409 0.3375232661 0.6651496958 -0.4061216863
1548685910.737588348 0.2080454745 0.5911325465 1.2030537316 0.5287828764 0.3374868104 0.6644705871 -0.4061651896
1548685910.745921348 0.2003623366 0.5941487684 1.2029486307 0.5295632587 0.3363800604 0.6642679779 -0.4063979129
1548685910.754255348 0.1927565200 0.5970488134 1.2028516673 0.5304081246 0.3366473808 0.6633252399 -0.4066145453
1548685910.762588348 0.1849639529 0.6000984439 1.2026848133 0.5317508318 0.3359763549 0.6627965043 -0.4062779046
1548685910.770921348 0.1773449326 0.6031691977 1.2026175012 0.5319320377 0.3357574248 0.6625489935 -0.4066252452
1548685910.779255348 0.1700795163 0.6058384107 1.2026300968 0.5318971987 0.3366698657 0.6627020589 -0.4056658142
1548685910.787588348 0.1623772151 0.6088781005 1.2025087364 0.5324271276 0.3373305817 0.6620554515 -0.4054775107
1548685910.795922348 0.1547258248 0.6119807608 1.2023644013 0.5326129627 0.3372444224 0.6616214571 -0.4060131513
1548685910.804255348 0.1470874889 0.6150329061 1.2022389211 0.5328796842 0.3380612959 0.6609640777 -0.4060545412
1548685910.812588348 0.1397489412 0.6177070520 1.2021385118 0.5330331612 0.3398651851 0.6605264189 -0.4050582119
1548685910.820922348 0.1321659854 0.6207572190 1.2020032122 0.5330693849 0.3406210329 0.6599300041 -0.4053476688
1548685910.829255348 0.1244876813 0.6243043831 1.2020736002 0.5326346674 0.3391234175 0.6596903211 -0.4075589516
1548685910.837588348 0.1165788318 0.6276187589 1.2019673380 0.5327636683 0.3389139069 0.6577303487 -0.4107201308
1548685910.845922348 0.1095478351 0.6301905446 1.2020630937 0.5325220166 0.3406241199 0.6581914719 -0.4088758945
1548685910.854255348 0.1019072149 0.6333270154 1.2021049532 0.5325754861 0.3404853971 0.6572235752 -0.4104756000
1548685910.862588348 0.0946176183 0.6361327158 1.2021655511 0.5324896994 0.3415767975 0.6566692202 -0.4105673472
1548685910.870921348 0.0873443873 0.6390853559 1.2022037667 0.5321811750 0.3418933569 0.6561723175 -0.4114972896
1548685910.879255348 0.0802825062 0.6416331856 1.2022094345 0.5323135621 0.3440352247 0.6559242673 -0.4099333987
1548685910.887588348 0.0730519780 0.6444363286 1.2023306454 0.5323667939 0.3441760506 0.6549468705 -0.4113065034
1548685910.895921348 0.0657285071 0.6475596330 1.2024866854 0.5324744402 0.3430860877 0.6546844844 -0.4124937974
1548685910.904255348 0.0584447841 0.6503151390 1.2024662335 0.5325419682 0.3432024119 0.6540510511 -0.4133138990
1548685910.912588348 0.0511958363 0.6532928021 1.2025181096 0.5324765302 0.3415477015 0.6538634152 -0.4150620998
1548685910.920922348 0.0439502869 0.6561694411 1.2023232129 0.5322660639 0.3407923172 0.6545300042 -0.4149022865
1548685910.929255348 0.0366208327 0.6592040338 1.2024827790 0.5320579220 0.3386404781 0.6538867610 -0.4179343225
1548685910.937588348 0.0293800011 0.6623489047 1.2024393500 0.5315804028 0.3371777380 0.6544973034 -0.4187681079
1548685910.945922348 0.0221333336 0.6650704686 1.2022167045 0.5311977551 0.3368792168 0.6543125535 -0.4197813963
1548685910.954255348 0.0148458401 0.6681520628 1.2024068512 0.5308141525 0.3341032463 0.6541998369 -0.4226510732
1548685910.962588348 0.0080154100 0.6707863665 1.2023996567 0.5301656870 0.3342913541 0.6547441774 -0.4224733092
1548685910.970922348 0.0009356888 0.6735648902 1.2024185564 0.5299208914 0.3335976843 0.6545296477 -0.4236595027
1548685910.979255348 -0.0058773036 0.6761829417 1.2029547096 0.5296009753 0.3330686131 0.6544567862 -0.4245873537
1548685910.987588348 -0.0125803555 0.6785842106 1.2032890711 0.5293596633 0.3337639951 0.6540000982 -0.4250456611
1548685910.995921348 -0.0194839625 0.6812359246 1.2035767992 0.5292306819 0.3334725489 0.6535456458 -0.4261326475
1548685911.004255348 -0.0261072425 0.6836357138 1.2038019881 0.5285459507 0.3343785510 0.6532220113 -0.4267682821
1548685911.012588348 -0.0327834771 0.6860615749 1.2042571456 0.5281242556 0.3348755327 0.6528102468 -0.4275300338
1548685911.020921348 -0.0393208352 0.6883983075 1.2045295444 0.5271994056 0.3352672963 0.6526504063 -0.4286071324
1548685911.029255348 -0.0461145039 0.6907156174 1.2050344757 0.5266616450 0.3353410169 0.6521098119 -0.4300310539
1548685911.037588348 -0.0525640070 0.6928418533 1.2054122971 0.5258326136 0.3368996756 0.6521919533 -0.4297026030
1548685911.045922348 -0.0590991533 0.6948748076 1.2056773446 0.5245794307 0.3375163612 0.6523946465 -0.4304420426
1548685911.054255348 -0.0658827537 0.6973014767 1.2058719193 0.5234350383 0.3367877923 0.6522718795 -0.4325865681
1548685911.062588348 -0.0726142393 0.6994172867 1.2063504655 0.5226137186 0.3358632755 0.6521988184 -0.4344047221
1548685911.070922348 -0.0792126679 0.7013553826 1.2065517281 0.5214086405 0.3358096894 0.6532969082 -0.4342442076
1548685911.079255348 -0.0857299309 0.7031637611 1.2069643375 0.5202306599 0.3358004490 0.6537514415 -0.4349795073
1548685911.087588348 -0.0924362893 0.7048825996 1.2074025869 0.5195073880 0.3352208668 0.6547627548 -0.4347698003
1548685911.095922348 -0.0992324980 0.7068408408 1.2077210310 0.5186096294 0.3340063075 0.6558014050 -0.4352107032
1548685911.104255348 -0.1059694285 0.7085351846 1.2080342745 0.5177974673 0.3335732243 0.6566903626 -0.4351694551
1548685911.112588348 -0.1128239597 0.7102177068 1.2084475990 0.5175818637 0.3326090122 0.6575602422 -0.4348503044
1548685911.120921348 -0.1195447528 0.7118753269 1.2088153409 0.5168002604 0.3312345519 0.6588309465 -0.4349056753
1548685911.129255348 -0.1265021670 0.7135250824 1.2093168201 0.5168498865 0.3296329591 0.6591483969 -0.4355820220
1548685911.137588348 -0.1332581638 0.7149000945 1.2096670462 0.5167067362 0.3297468720 0.6602490502 -0.4339957844
1548685911.145921348 -0.1401358691 0.7164082136 1.2100284163 0.5166967363 0.3285395807 0.6608124543 -0.4340658093
1548685911.154255348 -0.1468987288 0.7180121888 1.2103679546 0.5161667188 0.3274976479 0.6624175272 -0.4330360593
1548685911.162588348 -0.1537718559 0.7192788791 1.2108476070 0.5163166163 0.3272124438 0.6626321762 -0.4327444597
1548685911.170922348 -0.1607413432 0.7204224042 1.2115449696 0.5170838657 0.3262184424 0.6617361236 -0.4339482762
1548685911.179255348 -0.1674547492 0.7216898565 1.2118175406 0.5169783610 0.3261102027 0.6629606601 -0.4322830938
1548685911.187588348 -0.1743709527 0.7228446380 1.2123246196 0.5174547646 0.3256488627 0.6632399611 -0.4316319483
1548685911.195922348 -0.1814039362 0.7237290537 1.2130536189 0.5187786149 0.3257788183 0.6622570151 -0.4314540023
1548685911.204255348 -0.1883359076 0.7248042236 1.2135506286 0.5192751943 0.3252601425 0.6623848596 -0.4310515167
1548685911.212588348 -0.1952899876 0.7257037797 1.2142187174 0.5205240738 0.3252125382 0.6618983328 -0.4303278875
1548685911.220922348 -0.2023717958 0.7267357797 1.2146905923 0.5217380822 0.3252620259 0.6616651095 -0.4291774353
1548685911.229255348 -0.2093561153 0.7275216872 1.2152568413 0.5229737649 0.3250803132 0.6609388430 -0.4289301540
1548685911.237588348 -0.2164391369 0.7283436224 1.2157434807 0.5242998017 0.3253477354 0.6602475924 -0.4281724954
1548685911.245921348 -0.2235196125 0.7290488768 1.2163780879 0.5259335113 0.3256567260 0.6595705003 -0.4269758701
1548685911.254255348 -0.2305023413 0.7297183726 1.2167777983 0.5269350974 0.3258510401 0.6588819245 -0.4266557304
1548685911.262588348 -0.2376036106 0.7304155059 1.2173100726 0.5285861727 0.3263864898 0.6581346272 -0.4253555334
1548685911.270921348 -0.2446477118 0.7308730957 1.2177417553 0.5298876607 0.3268248225 0.6569924061 -0.4251653569
